vdm	I(I)
5.000000000000003e-001	8.696312e-006
5.500000000000004e-001	9.196304e-006
6.000000000000004e-001	9.616081e-006
6.500000000000005e-001	9.953560e-006
7.000000000000005e-001	1.020736e-005
7.500000000000006e-001	1.037933e-005
8.000000000000006e-001	1.047820e-005
8.500000000000006e-001	1.052346e-005
9.000000000000007e-001	1.054026e-005
9.500000000000007e-001	1.054638e-005
1.000000000000000e+000	1.054925e-005
Step Information: Vcm=100m  (Run: 3/101)
-1.000000000000000e+000	-1.028320e-005
-9.500000000000000e-001	-1.028079e-005
-8.999999999999999e-001	-1.027668e-005
-8.499999999999999e-001	-1.026640e-005
-7.999999999999998e-001	-1.023635e-005
-7.499999999999998e-001	-1.015998e-005
-6.999999999999997e-001	-1.000969e-005
-6.499999999999997e-001	-9.770188e-006
-5.999999999999996e-001	-9.437108e-006
-5.499999999999996e-001	-9.011348e-006
-4.999999999999996e-001	-8.495653e-006
-4.499999999999996e-001	-7.893706e-006
-3.999999999999996e-001	-7.209602e-006
-3.499999999999996e-001	-6.448692e-006
-2.999999999999997e-001	-5.617826e-006
-2.499999999999997e-001	-4.726988e-006
-1.999999999999997e-001	-3.789511e-006
-1.499999999999997e-001	-2.818488e-006
-9.999999999999969e-002	-1.824336e-006
-4.999999999999968e-002	-8.156355e-007
3.191891195797325e-016	1.997622e-007
5.000000000000032e-002	1.214257e-006
1.000000000000003e-001	2.220258e-006
1.500000000000003e-001	3.209946e-006
2.000000000000003e-001	4.174797e-006
2.500000000000003e-001	5.104494e-006
3.000000000000003e-001	5.986119e-006
3.500000000000003e-001	6.806592e-006
4.000000000000003e-001	7.556205e-006
4.500000000000003e-001	8.228390e-006
5.000000000000003e-001	8.818122e-006
5.500000000000004e-001	9.321515e-006
6.000000000000004e-001	9.735433e-006
6.500000000000005e-001	1.005759e-005
7.000000000000005e-001	1.028753e-005
7.500000000000006e-001	1.043043e-005
8.000000000000006e-001	1.050218e-005
8.500000000000006e-001	1.053014e-005
9.000000000000007e-001	1.053975e-005
9.500000000000007e-001	1.054369e-005
1.000000000000000e+000	1.054606e-005
Step Information: Vcm=150m  (Run: 4/101)
-1.000000000000000e+000	-1.027950e-005
-9.500000000000000e-001	-1.027720e-005
-8.999999999999999e-001	-1.027398e-005
-8.499999999999999e-001	-1.026732e-005
-7.999999999999998e-001	-1.024801e-005
-7.499999999999998e-001	-1.019227e-005
-6.999999999999997e-001	-1.006663e-005
-6.499999999999997e-001	-9.847523e-006
-5.999999999999996e-001	-9.526337e-006
-5.499999999999996e-001	-9.103004e-006
-4.999999999999996e-001	-8.581064e-006
-4.499999999999996e-001	-7.966043e-006
-3.999999999999996e-001	-7.264512e-006
-3.499999999999996e-001	-6.484746e-006
-2.999999999999997e-001	-5.637927e-006
-2.499999999999997e-001	-4.737390e-006
-1.999999999999997e-001	-3.795505e-006
-1.499999999999997e-001	-2.822418e-006
-9.999999999999969e-002	-1.826870e-006
-4.999999999999968e-002	-8.169247e-007
3.191891195797325e-016	1.996904e-007
5.000000000000032e-002	1.215400e-006
1.000000000000003e-001	2.222637e-006
1.500000000000003e-001	3.213706e-006
2.000000000000003e-001	4.180594e-006
2.500000000000003e-001	5.114642e-006
3.000000000000003e-001	6.005829e-006
3.500000000000003e-001	6.841980e-006
4.000000000000003e-001	7.610043e-006
4.500000000000003e-001	8.299161e-006
5.000000000000003e-001	8.901422e-006
5.500000000000004e-001	9.410564e-006
6.000000000000004e-001	9.821726e-006
6.500000000000005e-001	1.013176e-005
7.000000000000005e-001	1.034153e-005
7.500000000000006e-001	1.046049e-005
8.000000000000006e-001	1.051262e-005
8.500000000000006e-001	1.053059e-005
9.000000000000007e-001	1.053689e-005
9.500000000000007e-001	1.054003e-005
1.000000000000000e+000	1.054233e-005
Step Information: Vcm=200m  (Run: 5/101)
-1.000000000000000e+000	-1.027534e-005
-9.500000000000000e-001	-1.027295e-005
-8.999999999999999e-001	-1.026999e-005
-8.499999999999999e-001	-1.026495e-005
-7.999999999999998e-001	-1.025150e-005
-7.499999999999998e-001	-1.020955e-005
-6.999999999999997e-001	-1.010273e-005
-6.499999999999997e-001	-9.899412e-006
-5.999999999999996e-001	-9.586315e-006
-5.499999999999996e-001	-9.162674e-006
-4.999999999999996e-001	-8.633453e-006
-4.499999999999996e-001	-8.006366e-006
-3.999999999999996e-001	-7.291178e-006
-3.499999999999996e-001	-6.500270e-006
-2.999999999999997e-001	-5.647042e-006
-2.499999999999997e-001	-4.743572e-006
-1.999999999999997e-001	-3.800148e-006
-1.499999999999997e-001	-2.825889e-006
-9.999999999999969e-002	-1.829224e-006
-4.999999999999968e-002	-8.181464e-007
3.191891195797325e-016	1.996179e-007
5.000000000000032e-002	1.216474e-006
1.000000000000003e-001	2.224836e-006
1.500000000000003e-001	3.217008e-006
2.000000000000003e-001	4.185049e-006
2.500000000000003e-001	5.120607e-006
3.000000000000003e-001	6.014673e-006
3.500000000000003e-001	6.857117e-006
4.000000000000003e-001	7.636088e-006
4.500000000000003e-001	8.338507e-006
5.000000000000003e-001	8.952403e-006
5.500000000000004e-001	9.468414e-006
6.000000000000004e-001	9.879513e-006
6.500000000000005e-001	1.018131e-005
7.000000000000005e-001	1.037549e-005
7.500000000000006e-001	1.047628e-005
8.000000000000006e-001	1.051541e-005
8.500000000000006e-001	1.052798e-005
9.000000000000007e-001	1.053282e-005
9.500000000000007e-001	1.053574e-005
1.000000000000000e+000	1.053814e-005
Step Information: Vcm=250m  (Run: 6/101)
-1.000000000000000e+000	-1.027072e-005
-9.500000000000000e-001	-1.026815e-005
-8.999999999999999e-001	-1.026519e-005
-8.499999999999999e-001	-1.026082e-005
-7.999999999999998e-001	-1.025045e-005
-7.499999999999998e-001	-1.021709e-005
-6.999999999999997e-001	-1.012340e-005
-6.499999999999997e-001	-9.931083e-006
-5.999999999999996e-001	-9.622579e-006
-5.499999999999996e-001	-9.196853e-006
-4.999999999999996e-001	-8.660656e-006
-4.499999999999996e-001	-8.024905e-006
-3.999999999999996e-001	-7.302888e-006
-3.499999999999996e-001	-6.508240e-006
-2.999999999999997e-001	-5.653250e-006
-2.499999999999997e-001	-4.748722e-006
-1.999999999999997e-001	-3.804376e-006
-1.499999999999997e-001	-2.829163e-006
-9.999999999999969e-002	-1.831477e-006
-4.999999999999968e-002	-8.193233e-007
3.191891195797325e-016	1.995447e-007
5.000000000000032e-002	1.217502e-006
1.000000000000003e-001	2.226932e-006
1.500000000000003e-001	3.220113e-006
2.000000000000003e-001	4.189090e-006
2.500000000000003e-001	5.125547e-006
3.000000000000003e-001	6.020641e-006
3.500000000000003e-001	6.864799e-006
4.000000000000003e-001	7.647415e-006
4.500000000000003e-001	8.356482e-006
5.000000000000003e-001	8.978755e-006
5.500000000000004e-001	9.501422e-006
6.000000000000004e-001	9.914297e-006
6.500000000000005e-001	1.021135e-005
7.000000000000005e-001	1.039469e-005
7.500000000000006e-001	1.048287e-005
8.000000000000006e-001	1.051396e-005
8.500000000000006e-001	1.052371e-005
9.000000000000007e-001	1.052796e-005
9.500000000000007e-001	1.053091e-005
1.000000000000000e+000	1.053349e-005
Step Information: Vcm=300m  (Run: 7/101)
-1.000000000000000e+000	-1.026562e-005
-9.500000000000000e-001	-1.026283e-005
-8.999999999999999e-001	-1.025974e-005
-8.499999999999999e-001	-1.025560e-005
-7.999999999999998e-001	-1.024680e-005
-7.499999999999998e-001	-1.021846e-005
-6.999999999999997e-001	-1.013316e-005
-6.499999999999997e-001	-9.947658e-006
-5.999999999999996e-001	-9.641056e-006
-5.499999999999996e-001	-9.212813e-006
-4.999999999999996e-001	-8.672460e-006
-4.499999999999996e-001	-8.033438e-006
-3.999999999999996e-001	-7.309724e-006
-3.499999999999996e-001	-6.514251e-006
-2.999999999999997e-001	-5.658663e-006
-2.499999999999997e-001	-4.753496e-006
-1.999999999999997e-001	-3.808396e-006
-1.499999999999997e-001	-2.832309e-006
-9.999999999999969e-002	-1.833653e-006
-4.999999999999968e-002	-8.204642e-007
3.191891195797325e-016	1.994708e-007
5.000000000000032e-002	1.218492e-006
1.000000000000003e-001	2.228950e-006
1.500000000000003e-001	3.223088e-006
2.000000000000003e-001	4.192923e-006
2.500000000000003e-001	5.130114e-006
3.000000000000003e-001	6.025821e-006
3.500000000000003e-001	6.870545e-006
4.000000000000003e-001	7.653946e-006
4.500000000000003e-001	8.364640e-006
5.000000000000003e-001	8.990057e-006
5.500000000000004e-001	9.516714e-006
6.000000000000004e-001	9.931857e-006
6.500000000000005e-001	1.022688e-005
7.000000000000005e-001	1.040351e-005
7.500000000000006e-001	1.048366e-005
8.000000000000006e-001	1.051006e-005
8.500000000000006e-001	1.051840e-005
9.000000000000007e-001	1.052246e-005
9.500000000000007e-001	1.052555e-005
1.000000000000000e+000	1.052835e-005
Step Information: Vcm=350m  (Run: 8/101)
-1.000000000000000e+000	-1.026002e-005
-9.500000000000000e-001	-1.025700e-005
-8.999999999999999e-001	-1.025372e-005
-8.499999999999999e-001	-1.024960e-005
-7.999999999999998e-001	-1.024155e-005
-7.499999999999998e-001	-1.021602e-005
-6.999999999999997e-001	-1.013558e-005
-6.499999999999997e-001	-9.953778e-006
-5.999999999999996e-001	-9.648062e-006
-5.499999999999996e-001	-9.219189e-006
-4.999999999999996e-001	-8.678224e-006
-4.499999999999996e-001	-8.039009e-006
-3.999999999999996e-001	-7.315251e-006
-3.499999999999996e-001	-6.519642e-006
-2.999999999999997e-001	-5.663734e-006
-2.499999999999997e-001	-4.758053e-006
-1.999999999999997e-001	-3.812266e-006
-1.499999999999997e-001	-2.835351e-006
-9.999999999999969e-002	-1.835763e-006
-4.999999999999968e-002	-8.215729e-007
3.191891195797325e-016	1.993961e-007
5.000000000000032e-002	1.219449e-006
1.000000000000003e-001	2.230901e-006
1.500000000000003e-001	3.225960e-006
2.000000000000003e-001	4.196605e-006
2.500000000000003e-001	5.134463e-006
3.000000000000003e-001	6.030661e-006
3.500000000000003e-001	6.875679e-006
4.000000000000003e-001	7.659186e-006
4.500000000000003e-001	8.369891e-006
5.000000000000003e-001	8.995453e-006
5.500000000000004e-001	9.522650e-006
6.000000000000004e-001	9.938313e-006
6.500000000000005e-001	1.023237e-005
7.000000000000005e-001	1.040535e-005
7.500000000000006e-001	1.048085e-005
8.000000000000006e-001	1.050467e-005
8.500000000000006e-001	1.051233e-005
9.000000000000007e-001	1.051640e-005
9.500000000000007e-001	1.051969e-005
1.000000000000000e+000	1.052272e-005
Step Information: Vcm=400m  (Run: 9/101)
-1.000000000000000e+000	-1.025393e-005
-9.500000000000000e-001	-1.025069e-005
-8.999999999999999e-001	-1.024722e-005
-8.499999999999999e-001	-1.024301e-005
-7.999999999999998e-001	-1.023530e-005
-7.499999999999998e-001	-1.021122e-005
-6.999999999999997e-001	-1.013347e-005
-6.499999999999997e-001	-9.954118e-006
-5.999999999999996e-001	-9.650012e-006
-5.499999999999996e-001	-9.222314e-006
-4.999999999999996e-001	-8.682269e-006
-4.499999999999996e-001	-8.043703e-006
-3.999999999999996e-001	-7.320287e-006
-3.499999999999996e-001	-6.524720e-006
-2.999999999999997e-001	-5.668583e-006
-2.499999999999997e-001	-4.762443e-006
-1.999999999999997e-001	-3.816010e-006
-1.499999999999997e-001	-2.838301e-006
-9.999999999999969e-002	-1.837812e-006
-4.999999999999968e-002	-8.226521e-007
3.191891195797325e-016	1.993207e-007
5.000000000000032e-002	1.220375e-006
1.000000000000003e-001	2.232790e-006
1.500000000000003e-001	3.228738e-006
2.000000000000003e-001	4.200162e-006
2.500000000000003e-001	5.138646e-006
3.000000000000003e-001	6.035280e-006
3.500000000000003e-001	6.880501e-006
4.000000000000003e-001	7.663942e-006
4.500000000000003e-001	8.374278e-006
5.000000000000003e-001	8.999167e-006
5.500000000000004e-001	9.525420e-006
6.000000000000004e-001	9.939893e-006
6.500000000000005e-001	1.023232e-005
7.000000000000005e-001	1.040289e-005
7.500000000000006e-001	1.047583e-005
8.000000000000006e-001	1.049832e-005
8.500000000000006e-001	1.050569e-005
9.000000000000007e-001	1.050985e-005
9.500000000000007e-001	1.051333e-005
1.000000000000000e+000	1.051659e-005
Step Information: Vcm=450m  (Run: 10/101)
-1.000000000000000e+000	-1.024739e-005
-9.500000000000000e-001	-1.024394e-005
-8.999999999999999e-001	-1.024030e-005
-8.499999999999999e-001	-1.023600e-005
-7.999999999999998e-001	-1.022843e-005
-7.499999999999998e-001	-1.020516e-005
-6.999999999999997e-001	-1.012931e-005
-6.499999999999997e-001	-9.952329e-006
-5.999999999999996e-001	-9.650407e-006
-5.499999999999996e-001	-9.224468e-006
-4.999999999999996e-001	-8.685718e-006
-4.499999999999996e-001	-8.048001e-006
-3.999999999999996e-001	-7.325036e-006
-3.499999999999996e-001	-6.529574e-006
-2.999999999999997e-001	-5.673253e-006
-2.499999999999997e-001	-4.766689e-006
-1.999999999999997e-001	-3.819639e-006
-1.499999999999997e-001	-2.841167e-006
-9.999999999999969e-002	-1.839806e-006
-4.999999999999968e-002	-8.237034e-007
3.191891195797325e-016	1.992445e-007
5.000000000000032e-002	1.221272e-006
1.000000000000003e-001	2.234622e-006
1.500000000000003e-001	3.231430e-006
2.000000000000003e-001	4.203602e-006
2.500000000000003e-001	5.142684e-006
3.000000000000003e-001	6.039719e-006
3.500000000000003e-001	6.885101e-006
4.000000000000003e-001	7.668412e-006
4.500000000000003e-001	8.378274e-006
5.000000000000003e-001	9.002295e-006
5.500000000000004e-001	9.527243e-006
6.000000000000004e-001	9.939961e-006
6.500000000000005e-001	1.023023e-005
7.000000000000005e-001	1.039849e-005
7.500000000000006e-001	1.046963e-005
8.000000000000006e-001	1.049136e-005
8.500000000000006e-001	1.049863e-005
9.000000000000007e-001	1.050289e-005
9.500000000000007e-001	1.050654e-005
1.000000000000000e+000	1.051001e-005
Step Information: Vcm=500m  (Run: 11/101)
-1.000000000000000e+000	-1.024045e-005
-9.500000000000000e-001	-1.023684e-005
-8.999999999999999e-001	-1.023307e-005
-8.499999999999999e-001	-1.022871e-005
-7.999999999999998e-001	-1.022123e-005
-7.499999999999998e-001	-1.019860e-005
-6.999999999999997e-001	-1.012444e-005
-6.499999999999997e-001	-9.949859e-006
-5.999999999999996e-001	-9.650256e-006
-5.499999999999996e-001	-9.226205e-006
-4.999999999999996e-001	-8.688840e-006
-4.499999999999996e-001	-8.052034e-006
-3.999999999999996e-001	-7.329563e-006
-3.499999999999996e-001	-6.534241e-006
-2.999999999999997e-001	-5.677764e-006
-2.499999999999997e-001	-4.770803e-006
-1.999999999999997e-001	-3.823162e-006
-1.499999999999997e-001	-2.843952e-006
-9.999999999999969e-002	-1.841745e-006
-4.999999999999968e-002	-8.247283e-007
3.191891195797325e-016	1.991675e-007
5.000000000000032e-002	1.222140e-006
1.000000000000003e-001	2.236398e-006
1.500000000000003e-001	3.234041e-006
2.000000000000003e-001	4.206936e-006
2.500000000000003e-001	5.146588e-006
3.000000000000003e-001	6.043999e-006
3.500000000000003e-001	6.889514e-006
4.000000000000003e-001	7.672661e-006
4.500000000000003e-001	8.382009e-006
5.000000000000003e-001	9.005103e-006
5.500000000000004e-001	9.528658e-006
6.000000000000004e-001	9.939497e-006
6.500000000000005e-001	1.022749e-005
7.000000000000005e-001	1.039342e-005
7.500000000000006e-001	1.046295e-005
8.000000000000006e-001	1.048410e-005
8.500000000000006e-001	1.049128e-005
9.000000000000007e-001	1.049561e-005
9.500000000000007e-001	1.049939e-005
1.000000000000000e+000	1.050302e-005
Step Information: Vcm=550m  (Run: 12/101)
-1.000000000000000e+000	-1.023321e-005
-9.500000000000000e-001	-1.022950e-005
-8.999999999999999e-001	-1.022567e-005
-8.499999999999999e-001	-1.022127e-005
-7.999999999999998e-001	-1.021388e-005
-7.499999999999998e-001	-1.019183e-005
-6.999999999999997e-001	-1.011929e-005
-6.499999999999997e-001	-9.947075e-006
-5.999999999999996e-001	-9.649804e-006
-5.499999999999996e-001	-9.227670e-006
-4.999999999999996e-001	-8.691719e-006
-4.499999999999996e-001	-8.055849e-006
-3.999999999999996e-001	-7.333897e-006
-3.499999999999996e-001	-6.538736e-006
-2.999999999999997e-001	-5.682125e-006
-2.499999999999997e-001	-4.774790e-006
-1.999999999999997e-001	-3.826584e-006
-1.499999999999997e-001	-2.846661e-006
-9.999999999999969e-002	-1.843634e-006
-4.999999999999968e-002	-8.257280e-007
3.191891195797325e-016	1.990897e-007
5.000000000000032e-002	1.222982e-006
1.000000000000003e-001	2.238122e-006
1.500000000000003e-001	3.236573e-006
2.000000000000003e-001	4.210166e-006
2.500000000000003e-001	5.150366e-006
3.000000000000003e-001	6.048130e-006
3.500000000000003e-001	6.893756e-006
4.000000000000003e-001	7.676717e-006
4.500000000000003e-001	8.385527e-006
5.000000000000003e-001	9.007668e-006
5.500000000000004e-001	9.529804e-006
6.000000000000004e-001	9.938737e-006
6.500000000000005e-001	1.022443e-005
7.000000000000005e-001	1.038808e-005
7.500000000000006e-001	1.045608e-005
8.000000000000006e-001	1.047669e-005
8.500000000000006e-001	1.048379e-005
9.000000000000007e-001	1.048816e-005
9.500000000000007e-001	1.049201e-005
1.000000000000000e+000	1.049574e-005
Step Information: Vcm=600m  (Run: 13/101)
-1.000000000000000e+000	-1.022580e-005
-9.500000000000000e-001	-1.022203e-005
-8.999999999999999e-001	-1.021815e-005
-8.499999999999999e-001	-1.021374e-005
-7.999999999999998e-001	-1.020644e-005
-7.499999999999998e-001	-1.018493e-005
-6.999999999999997e-001	-1.011396e-005
-6.499999999999997e-001	-9.944068e-006
-5.999999999999996e-001	-9.649122e-006
-5.499999999999996e-001	-9.228910e-006
-4.999999999999996e-001	-8.694386e-006
-4.499999999999996e-001	-8.059468e-006
-3.999999999999996e-001	-7.338050e-006
-3.499999999999996e-001	-6.543070e-006
-2.999999999999997e-001	-5.686346e-006
-2.499999999999997e-001	-4.778658e-006
-1.999999999999997e-001	-3.829909e-006
-1.499999999999997e-001	-2.849296e-006
-9.999999999999969e-002	-1.845474e-006
-4.999999999999968e-002	-8.267034e-007
3.191891195797325e-016	1.990110e-007
5.000000000000032e-002	1.223798e-006
1.000000000000003e-001	2.239795e-006
1.500000000000003e-001	3.239031e-006
2.000000000000003e-001	4.213299e-006
2.500000000000003e-001	5.154023e-006
3.000000000000003e-001	6.052119e-006
3.500000000000003e-001	6.897836e-006
4.000000000000003e-001	7.680595e-006
4.500000000000003e-001	8.388850e-006
5.000000000000003e-001	9.010024e-006
5.500000000000004e-001	9.530729e-006
6.000000000000004e-001	9.937751e-006
6.500000000000005e-001	1.022116e-005
7.000000000000005e-001	1.038255e-005
7.500000000000006e-001	1.044907e-005
8.000000000000006e-001	1.046919e-005
8.500000000000006e-001	1.047621e-005
9.000000000000007e-001	1.048060e-005
9.500000000000007e-001	1.048449e-005
1.000000000000000e+000	1.048828e-005
Step Information: Vcm=650m  (Run: 14/101)
-1.000000000000000e+000	-1.021828e-005
-9.500000000000000e-001	-1.021447e-005
-8.999999999999999e-001	-1.021056e-005
-8.499999999999999e-001	-1.020613e-005
-7.999999999999998e-001	-1.019891e-005
-7.499999999999998e-001	-1.017792e-005
-6.999999999999997e-001	-1.010846e-005
-6.499999999999997e-001	-9.940868e-006
-5.999999999999996e-001	-9.648235e-006
-5.499999999999996e-001	-9.229948e-006
-4.999999999999996e-001	-8.696857e-006
-4.499999999999996e-001	-8.062902e-006
-3.999999999999996e-001	-7.342033e-006
-3.499999999999996e-001	-6.547251e-006
-2.999999999999997e-001	-5.690432e-006
-2.499999999999997e-001	-4.782412e-006
-1.999999999999997e-001	-3.833141e-006
-1.499999999999997e-001	-2.851861e-006
-9.999999999999969e-002	-1.847266e-006
-4.999999999999968e-002	-8.276556e-007
3.191891195797325e-016	1.989315e-007
5.000000000000032e-002	1.224589e-006
1.000000000000003e-001	2.241420e-006
1.500000000000003e-001	3.241418e-006
2.000000000000003e-001	4.216337e-006
2.500000000000003e-001	5.157566e-006
3.000000000000003e-001	6.055974e-006
3.500000000000003e-001	6.901763e-006
4.000000000000003e-001	7.684303e-006
4.500000000000003e-001	8.391989e-006
5.000000000000003e-001	9.012185e-006
5.500000000000004e-001	9.531452e-006
6.000000000000004e-001	9.936564e-006
6.500000000000005e-001	1.021770e-005
7.000000000000005e-001	1.037687e-005
7.500000000000006e-001	1.044196e-005
8.000000000000006e-001	1.046160e-005
8.500000000000006e-001	1.046855e-005
9.000000000000007e-001	1.047295e-005
9.500000000000007e-001	1.047688e-005
1.000000000000000e+000	1.048071e-005
Step Information: Vcm=700m  (Run: 15/101)
-1.000000000000000e+000	-1.021068e-005
-9.500000000000000e-001	-1.020683e-005
-8.999999999999999e-001	-1.020288e-005
-8.499999999999999e-001	-1.019844e-005
-7.999999999999998e-001	-1.019130e-005
-7.499999999999998e-001	-1.017080e-005
-6.999999999999997e-001	-1.010282e-005
-6.499999999999997e-001	-9.937489e-006
-5.999999999999996e-001	-9.647158e-006
-5.499999999999996e-001	-9.230793e-006
-4.999999999999996e-001	-8.699140e-006
-4.499999999999996e-001	-8.066160e-006
-3.999999999999996e-001	-7.345853e-006
-3.499999999999996e-001	-6.551284e-006
-2.999999999999997e-001	-5.694389e-006
-2.499999999999997e-001	-4.786055e-006
-1.999999999999997e-001	-3.836284e-006
-1.499999999999997e-001	-2.854358e-006
-9.999999999999969e-002	-1.849013e-006
-4.999999999999968e-002	-8.285854e-007
3.191891195797325e-016	1.988511e-007
5.000000000000032e-002	1.225356e-006
1.000000000000003e-001	2.242997e-006
1.500000000000003e-001	3.243734e-006
2.000000000000003e-001	4.219285e-006
2.500000000000003e-001	5.160996e-006
3.000000000000003e-001	6.059697e-006
3.500000000000003e-001	6.905542e-006
4.000000000000003e-001	7.687848e-006
4.500000000000003e-001	8.394952e-006
5.000000000000003e-001	9.014161e-006
5.500000000000004e-001	9.531985e-006
6.000000000000004e-001	9.935187e-006
6.500000000000005e-001	1.021407e-005
7.000000000000005e-001	1.037104e-005
7.500000000000006e-001	1.043473e-005
8.000000000000006e-001	1.045392e-005
8.500000000000006e-001	1.046081e-005
9.000000000000007e-001	1.046523e-005
9.500000000000007e-001	1.046920e-005
1.000000000000000e+000	1.047307e-005
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-1.020300e-005
-9.500000000000000e-001	-1.019912e-005
-8.999999999999999e-001	-1.019514e-005
-8.499999999999999e-001	-1.019067e-005
-7.999999999999998e-001	-1.018360e-005
-7.499999999999998e-001	-1.016357e-005
-6.999999999999997e-001	-1.009702e-005
-6.499999999999997e-001	-9.933937e-006
-5.999999999999996e-001	-9.645895e-006
-5.499999999999996e-001	-9.231451e-006
-4.999999999999996e-001	-8.701245e-006
-4.499999999999996e-001	-8.069248e-006
-3.999999999999996e-001	-7.349515e-006
-3.499999999999996e-001	-6.555174e-006
-2.999999999999997e-001	-5.698219e-006
-2.499999999999997e-001	-4.789591e-006
-1.999999999999997e-001	-3.839339e-006
-1.499999999999997e-001	-2.856789e-006
-9.999999999999969e-002	-1.850716e-006
-4.999999999999968e-002	-8.294936e-007
3.191891195797325e-016	1.987698e-007
5.000000000000032e-002	1.226099e-006
1.000000000000003e-001	2.244529e-006
1.500000000000003e-001	3.245983e-006
2.000000000000003e-001	4.222144e-006
2.500000000000003e-001	5.164319e-006
3.000000000000003e-001	6.063294e-006
3.500000000000003e-001	6.909178e-006
4.000000000000003e-001	7.691234e-006
4.500000000000003e-001	8.397745e-006
5.000000000000003e-001	9.015957e-006
5.500000000000004e-001	9.532333e-006
6.000000000000004e-001	9.933628e-006
6.500000000000005e-001	1.021026e-005
7.000000000000005e-001	1.036507e-005
7.500000000000006e-001	1.042741e-005
8.000000000000006e-001	1.044616e-005
8.500000000000006e-001	1.045299e-005
9.000000000000007e-001	1.045743e-005
9.500000000000007e-001	1.046143e-005
1.000000000000000e+000	1.046534e-005
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-1.019525e-005
-9.500000000000000e-001	-1.019133e-005
-8.999999999999999e-001	-1.018731e-005
-8.499999999999999e-001	-1.018282e-005
-7.999999999999998e-001	-1.017582e-005
-7.499999999999998e-001	-1.015624e-005
-6.999999999999997e-001	-1.009109e-005
-6.499999999999997e-001	-9.930214e-006
-5.999999999999996e-001	-9.644453e-006
-5.499999999999996e-001	-9.231931e-006
-4.999999999999996e-001	-8.703174e-006
-4.499999999999996e-001	-8.072168e-006
-3.999999999999996e-001	-7.353024e-006
-3.499999999999996e-001	-6.558925e-006
-2.999999999999997e-001	-5.701927e-006
-2.499999999999997e-001	-4.793023e-006
-1.999999999999997e-001	-3.842310e-006
-1.499999999999997e-001	-2.859156e-006
-9.999999999999969e-002	-1.852376e-006
-4.999999999999968e-002	-8.303807e-007
3.191891195797325e-016	1.986876e-007
5.000000000000032e-002	1.226819e-006
1.000000000000003e-001	2.246016e-006
