vdm	I(I)
5.000000000000003e-001	8.831951e-006
5.500000000000004e-001	9.337127e-006
6.000000000000004e-001	9.753016e-006
6.500000000000005e-001	1.007731e-005
7.000000000000005e-001	1.030949e-005
7.500000000000006e-001	1.045450e-005
8.000000000000006e-001	1.052785e-005
8.500000000000006e-001	1.055664e-005
9.000000000000007e-001	1.056654e-005
9.500000000000007e-001	1.057057e-005
1.000000000000000e+000	1.057297e-005
Step Information: Vcm=150m  (Run: 4/101)
-1.000000000000000e+000	-1.030624e-005
-9.500000000000000e-001	-1.030392e-005
-8.999999999999999e-001	-1.030065e-005
-8.499999999999999e-001	-1.029381e-005
-7.999999999999998e-001	-1.027392e-005
-7.499999999999998e-001	-1.021681e-005
-6.999999999999997e-001	-1.008910e-005
-6.499999999999997e-001	-9.867671e-006
-5.999999999999996e-001	-9.544233e-006
-5.499999999999996e-001	-9.118829e-006
-4.999999999999996e-001	-8.595012e-006
-4.499999999999996e-001	-7.978291e-006
-3.999999999999996e-001	-7.275198e-006
-3.499999999999996e-001	-6.493960e-006
-2.999999999999997e-001	-5.645702e-006
-2.499999999999997e-001	-4.743743e-006
-1.999999999999997e-001	-3.800470e-006
-1.499999999999997e-001	-2.826036e-006
-9.999999999999969e-002	-1.829175e-006
-4.999999999999968e-002	-8.179401e-007
3.191891195797325e-016	1.999528e-007
5.000000000000032e-002	1.216940e-006
1.000000000000003e-001	2.225466e-006
1.500000000000003e-001	3.217848e-006
2.000000000000003e-001	4.186082e-006
2.500000000000003e-001	5.121517e-006
3.000000000000003e-001	6.014122e-006
3.500000000000003e-001	6.851710e-006
4.000000000000003e-001	7.621242e-006
4.500000000000003e-001	8.311918e-006
5.000000000000003e-001	8.915871e-006
5.500000000000004e-001	9.426877e-006
6.000000000000004e-001	9.840091e-006
6.500000000000005e-001	1.015234e-005
7.000000000000005e-001	1.036438e-005
7.500000000000006e-001	1.048533e-005
8.000000000000006e-001	1.053876e-005
8.500000000000006e-001	1.055728e-005
9.000000000000007e-001	1.056374e-005
9.500000000000007e-001	1.056692e-005
1.000000000000000e+000	1.056924e-005
Step Information: Vcm=200m  (Run: 5/101)
-1.000000000000000e+000	-1.030207e-005
-9.500000000000000e-001	-1.029966e-005
-8.999999999999999e-001	-1.029668e-005
-8.499999999999999e-001	-1.029154e-005
-7.999999999999998e-001	-1.027770e-005
-7.499999999999998e-001	-1.023465e-005
-6.999999999999997e-001	-1.012590e-005
-6.499999999999997e-001	-9.920263e-006
-5.999999999999996e-001	-9.604852e-006
-5.499999999999996e-001	-9.179063e-006
-4.999999999999996e-001	-8.647886e-006
-4.499999999999996e-001	-8.019015e-006
-3.999999999999996e-001	-7.302161e-006
-3.499999999999996e-001	-6.509658e-006
-2.999999999999997e-001	-5.654897e-006
-2.499999999999997e-001	-4.749960e-006
-1.999999999999997e-001	-3.805130e-006
-1.499999999999997e-001	-2.829517e-006
-9.999999999999969e-002	-1.831535e-006
-4.999999999999968e-002	-8.191643e-007
3.191891195797325e-016	1.998803e-007
5.000000000000032e-002	1.218016e-006
1.000000000000003e-001	2.227671e-006
1.500000000000003e-001	3.221159e-006
2.000000000000003e-001	4.190553e-006
2.500000000000003e-001	5.127515e-006
3.000000000000003e-001	6.023046e-006
3.500000000000003e-001	6.867019e-006
4.000000000000003e-001	7.647579e-006
4.500000000000003e-001	8.351658e-006
5.000000000000003e-001	8.967329e-006
5.500000000000004e-001	9.485280e-006
6.000000000000004e-001	9.898505e-006
6.500000000000005e-001	1.020257e-005
7.000000000000005e-001	1.039902e-005
7.500000000000006e-001	1.050166e-005
8.000000000000006e-001	1.054182e-005
8.500000000000006e-001	1.055475e-005
9.000000000000007e-001	1.055968e-005
9.500000000000007e-001	1.056263e-005
1.000000000000000e+000	1.056504e-005
Step Information: Vcm=250m  (Run: 6/101)
-1.000000000000000e+000	-1.029744e-005
-9.500000000000000e-001	-1.029486e-005
-8.999999999999999e-001	-1.029188e-005
-8.499999999999999e-001	-1.028745e-005
-7.999999999999998e-001	-1.027681e-005
-7.499999999999998e-001	-1.024256e-005
-6.999999999999997e-001	-1.014708e-005
-6.499999999999997e-001	-9.952457e-006
-5.999999999999996e-001	-9.641593e-006
-5.499999999999996e-001	-9.213652e-006
-4.999999999999996e-001	-8.675421e-006
-4.499999999999996e-001	-8.037785e-006
-3.999999999999996e-001	-7.314000e-006
-3.499999999999996e-001	-6.517691e-006
-2.999999999999997e-001	-5.661136e-006
-2.499999999999997e-001	-4.755128e-006
-1.999999999999997e-001	-3.809371e-006
-1.499999999999997e-001	-2.832799e-006
-9.999999999999969e-002	-1.833792e-006
-4.999999999999968e-002	-8.203436e-007
3.191891195797325e-016	1.998071e-007
5.000000000000032e-002	1.219047e-006
1.000000000000003e-001	2.229772e-006
1.500000000000003e-001	3.224272e-006
2.000000000000003e-001	4.194607e-006
2.500000000000003e-001	5.132473e-006
3.000000000000003e-001	6.029044e-006
3.500000000000003e-001	6.874763e-006
4.000000000000003e-001	7.659035e-006
4.500000000000003e-001	8.369861e-006
5.000000000000003e-001	8.994007e-006
5.500000000000004e-001	9.518691e-006
6.000000000000004e-001	9.933755e-006
6.500000000000005e-001	1.023313e-005
7.000000000000005e-001	1.041871e-005
7.500000000000006e-001	1.050859e-005
8.000000000000006e-001	1.054051e-005
8.500000000000006e-001	1.055051e-005
9.000000000000007e-001	1.055482e-005
9.500000000000007e-001	1.055779e-005
1.000000000000000e+000	1.056037e-005
Step Information: Vcm=300m  (Run: 7/101)
-1.000000000000000e+000	-1.029233e-005
-9.500000000000000e-001	-1.028953e-005
-8.999999999999999e-001	-1.028643e-005
-8.499999999999999e-001	-1.028224e-005
-7.999999999999998e-001	-1.027323e-005
-7.499999999999998e-001	-1.024416e-005
-6.999999999999997e-001	-1.015719e-005
-6.499999999999997e-001	-9.969391e-006
-5.999999999999996e-001	-9.660391e-006
-5.499999999999996e-001	-9.229867e-006
-4.999999999999996e-001	-8.687397e-006
-4.499999999999996e-001	-8.046414e-006
-3.999999999999996e-001	-7.320888e-006
-3.499999999999996e-001	-6.523731e-006
-2.999999999999997e-001	-5.666568e-006
-2.499999999999997e-001	-4.759916e-006
-1.999999999999997e-001	-3.813400e-006
-1.499999999999997e-001	-2.835951e-006
-9.999999999999969e-002	-1.835973e-006
-4.999999999999968e-002	-8.214867e-007
3.191891195797325e-016	1.997332e-007
5.000000000000032e-002	1.220039e-006
1.000000000000003e-001	2.231794e-006
1.500000000000003e-001	3.227255e-006
2.000000000000003e-001	4.198449e-006
2.500000000000003e-001	5.137053e-006
3.000000000000003e-001	6.034243e-006
3.500000000000003e-001	6.880538e-006
4.000000000000003e-001	7.665616e-006
4.500000000000003e-001	8.378114e-006
5.000000000000003e-001	9.005477e-006
5.500000000000004e-001	9.534233e-006
6.000000000000004e-001	9.951627e-006
6.500000000000005e-001	1.024900e-005
7.000000000000005e-001	1.042785e-005
7.500000000000006e-001	1.050959e-005
8.000000000000006e-001	1.053669e-005
8.500000000000006e-001	1.054521e-005
9.000000000000007e-001	1.054932e-005
9.500000000000007e-001	1.055242e-005
1.000000000000000e+000	1.055523e-005
Step Information: Vcm=350m  (Run: 8/101)
-1.000000000000000e+000	-1.028672e-005
-9.500000000000000e-001	-1.028370e-005
-8.999999999999999e-001	-1.028041e-005
-8.499999999999999e-001	-1.027624e-005
-7.999999999999998e-001	-1.026803e-005
-7.499999999999998e-001	-1.024184e-005
-6.999999999999997e-001	-1.015981e-005
-6.499999999999997e-001	-9.975729e-006
-5.999999999999996e-001	-9.667575e-006
-5.499999999999996e-001	-9.236364e-006
-4.999999999999996e-001	-8.693232e-006
-4.499999999999996e-001	-8.052029e-006
-3.999999999999996e-001	-7.326444e-006
-3.499999999999996e-001	-6.529142e-006
-2.999999999999997e-001	-5.671655e-006
-2.499999999999997e-001	-4.764484e-006
-1.999999999999997e-001	-3.817279e-006
-1.499999999999997e-001	-2.839000e-006
-9.999999999999969e-002	-1.838087e-006
-4.999999999999968e-002	-8.225976e-007
3.191891195797325e-016	1.996585e-007
5.000000000000032e-002	1.220998e-006
1.000000000000003e-001	2.233750e-006
1.500000000000003e-001	3.230133e-006
2.000000000000003e-001	4.202141e-006
2.500000000000003e-001	5.141415e-006
3.000000000000003e-001	6.039099e-006
3.500000000000003e-001	6.885692e-006
4.000000000000003e-001	7.670886e-006
4.500000000000003e-001	8.383408e-006
5.000000000000003e-001	9.010944e-006
5.500000000000004e-001	9.540287e-006
6.000000000000004e-001	9.958257e-006
6.500000000000005e-001	1.025471e-005
7.000000000000005e-001	1.042989e-005
7.500000000000006e-001	1.050690e-005
8.000000000000006e-001	1.053133e-005
8.500000000000006e-001	1.053915e-005
9.000000000000007e-001	1.054325e-005
9.500000000000007e-001	1.054655e-005
1.000000000000000e+000	1.054959e-005
Step Information: Vcm=400m  (Run: 9/101)
-1.000000000000000e+000	-1.028062e-005
-9.500000000000000e-001	-1.027737e-005
-8.999999999999999e-001	-1.027389e-005
-8.499999999999999e-001	-1.026965e-005
-7.999999999999998e-001	-1.026179e-005
-7.499999999999998e-001	-1.023710e-005
-6.999999999999997e-001	-1.015781e-005
-6.499999999999997e-001	-9.976177e-006
-5.999999999999996e-001	-9.669609e-006
-5.499999999999996e-001	-9.239547e-006
-4.999999999999996e-001	-8.697320e-006
-4.499999999999996e-001	-8.056754e-006
-3.999999999999996e-001	-7.331503e-006
-3.499999999999996e-001	-6.534238e-006
-2.999999999999997e-001	-5.676518e-006
-2.499999999999997e-001	-4.768887e-006
-1.999999999999997e-001	-3.821031e-006
-1.499999999999997e-001	-2.841957e-006
-9.999999999999969e-002	-1.840141e-006
-4.999999999999968e-002	-8.236788e-007
3.191891195797325e-016	1.995831e-007
5.000000000000032e-002	1.221926e-006
1.000000000000003e-001	2.235643e-006
1.500000000000003e-001	3.232917e-006
2.000000000000003e-001	4.205705e-006
2.500000000000003e-001	5.145609e-006
3.000000000000003e-001	6.043732e-006
3.500000000000003e-001	6.890533e-006
4.000000000000003e-001	7.675663e-006
4.500000000000003e-001	8.387826e-006
5.000000000000003e-001	9.014699e-006
5.500000000000004e-001	9.543113e-006
6.000000000000004e-001	9.959918e-006
6.500000000000005e-001	1.025476e-005
7.000000000000005e-001	1.042754e-005
7.500000000000006e-001	1.050194e-005
8.000000000000006e-001	1.052499e-005
8.500000000000006e-001	1.053250e-005
9.000000000000007e-001	1.053669e-005
9.500000000000007e-001	1.054018e-005
1.000000000000000e+000	1.054345e-005
Step Information: Vcm=450m  (Run: 10/101)
-1.000000000000000e+000	-1.027406e-005
-9.500000000000000e-001	-1.027061e-005
-8.999999999999999e-001	-1.026695e-005
-8.499999999999999e-001	-1.026262e-005
-7.999999999999998e-001	-1.025491e-005
-7.499999999999998e-001	-1.023107e-005
-6.999999999999997e-001	-1.015370e-005
-6.499999999999997e-001	-9.974447e-006
-5.999999999999996e-001	-9.670053e-006
-5.499999999999996e-001	-9.241741e-006
-4.999999999999996e-001	-8.700800e-006
-4.499999999999996e-001	-8.061078e-006
-3.999999999999996e-001	-7.336273e-006
-3.499999999999996e-001	-6.539110e-006
-2.999999999999997e-001	-5.681202e-006
-2.499999999999997e-001	-4.773143e-006
-1.999999999999997e-001	-3.824670e-006
-1.499999999999997e-001	-2.844828e-006
-9.999999999999969e-002	-1.842138e-006
-4.999999999999968e-002	-8.247321e-007
3.191891195797325e-016	1.995068e-007
5.000000000000032e-002	1.222825e-006
1.000000000000003e-001	2.237478e-006
1.500000000000003e-001	3.235615e-006
2.000000000000003e-001	4.209155e-006
2.500000000000003e-001	5.149657e-006
3.000000000000003e-001	6.048185e-006
3.500000000000003e-001	6.895150e-006
4.000000000000003e-001	7.680154e-006
4.500000000000003e-001	8.391848e-006
5.000000000000003e-001	9.017859e-006
5.500000000000004e-001	9.544977e-006
6.000000000000004e-001	9.960035e-006
6.500000000000005e-001	1.025273e-005
7.000000000000005e-001	1.042318e-005
7.500000000000006e-001	1.049576e-005
8.000000000000006e-001	1.051803e-005
8.500000000000006e-001	1.052542e-005
9.000000000000007e-001	1.052971e-005
9.500000000000007e-001	1.053337e-005
1.000000000000000e+000	1.053685e-005
Step Information: Vcm=500m  (Run: 11/101)
-1.000000000000000e+000	-1.026711e-005
-9.500000000000000e-001	-1.026349e-005
-8.999999999999999e-001	-1.025971e-005
-8.499999999999999e-001	-1.025532e-005
-7.999999999999998e-001	-1.024771e-005
-7.499999999999998e-001	-1.022451e-005
-6.999999999999997e-001	-1.014887e-005
-6.499999999999997e-001	-9.972021e-006
-5.999999999999996e-001	-9.669943e-006
-5.499999999999996e-001	-9.243514e-006
-4.999999999999996e-001	-8.703952e-006
-4.499999999999996e-001	-8.065135e-006
-3.999999999999996e-001	-7.340821e-006
-3.499999999999996e-001	-6.543793e-006
-2.999999999999997e-001	-5.685726e-006
-2.499999999999997e-001	-4.777267e-006
-1.999999999999997e-001	-3.828201e-006
-1.499999999999997e-001	-2.847619e-006
-9.999999999999969e-002	-1.844081e-006
-4.999999999999968e-002	-8.257588e-007
3.191891195797325e-016	1.994298e-007
5.000000000000032e-002	1.223695e-006
1.000000000000003e-001	2.239258e-006
1.500000000000003e-001	3.238231e-006
2.000000000000003e-001	4.212496e-006
2.500000000000003e-001	5.153572e-006
3.000000000000003e-001	6.052478e-006
3.500000000000003e-001	6.899579e-006
4.000000000000003e-001	7.684424e-006
4.500000000000003e-001	8.395607e-006
5.000000000000003e-001	9.020695e-006
5.500000000000004e-001	9.546427e-006
6.000000000000004e-001	9.959610e-006
6.500000000000005e-001	1.025002e-005
7.000000000000005e-001	1.041815e-005
7.500000000000006e-001	1.048909e-005
8.000000000000006e-001	1.051076e-005
8.500000000000006e-001	1.051806e-005
9.000000000000007e-001	1.052242e-005
9.500000000000007e-001	1.052621e-005
1.000000000000000e+000	1.052985e-005
Step Information: Vcm=550m  (Run: 12/101)
-1.000000000000000e+000	-1.025986e-005
-9.500000000000000e-001	-1.025614e-005
-8.999999999999999e-001	-1.025229e-005
-8.499999999999999e-001	-1.024786e-005
-7.999999999999998e-001	-1.024035e-005
-7.499999999999998e-001	-1.021775e-005
-6.999999999999997e-001	-1.014375e-005
-6.499999999999997e-001	-9.969273e-006
-5.999999999999996e-001	-9.669528e-006
-5.499999999999996e-001	-9.245012e-006
-4.999999999999996e-001	-8.706858e-006
-4.499999999999996e-001	-8.068974e-006
-3.999999999999996e-001	-7.345172e-006
-3.499999999999996e-001	-6.548304e-006
-2.999999999999997e-001	-5.690100e-006
-2.499999999999997e-001	-4.781265e-006
-1.999999999999997e-001	-3.831630e-006
-1.499999999999997e-001	-2.850334e-006
-9.999999999999969e-002	-1.845974e-006
-4.999999999999968e-002	-8.267603e-007
3.191891195797325e-016	1.993519e-007
5.000000000000032e-002	1.224539e-006
1.000000000000003e-001	2.240986e-006
1.500000000000003e-001	3.240770e-006
2.000000000000003e-001	4.215734e-006
2.500000000000003e-001	5.157360e-006
3.000000000000003e-001	6.056622e-006
3.500000000000003e-001	6.903836e-006
4.000000000000003e-001	7.688500e-006
4.500000000000003e-001	8.399147e-006
5.000000000000003e-001	9.023289e-006
5.500000000000004e-001	9.547604e-006
6.000000000000004e-001	9.958887e-006
6.500000000000005e-001	1.024701e-005
7.000000000000005e-001	1.041283e-005
7.500000000000006e-001	1.048222e-005
8.000000000000006e-001	1.050334e-005
8.500000000000006e-001	1.051055e-005
9.000000000000007e-001	1.051495e-005
9.500000000000007e-001	1.051881e-005
1.000000000000000e+000	1.052255e-005
Step Information: Vcm=600m  (Run: 13/101)
-1.000000000000000e+000	-1.025242e-005
-9.500000000000000e-001	-1.024865e-005
-8.999999999999999e-001	-1.024475e-005
-8.499999999999999e-001	-1.024031e-005
-7.999999999999998e-001	-1.023289e-005
-7.499999999999998e-001	-1.021085e-005
-6.999999999999997e-001	-1.013844e-005
-6.499999999999997e-001	-9.966302e-006
-5.999999999999996e-001	-9.668882e-006
-5.499999999999996e-001	-9.246284e-006
-4.999999999999996e-001	-8.709552e-006
-4.499999999999996e-001	-8.072616e-006
-3.999999999999996e-001	-7.349345e-006
-3.499999999999996e-001	-6.552653e-006
-2.999999999999997e-001	-5.694334e-006
-2.499999999999997e-001	-4.785143e-006
-1.999999999999997e-001	-3.834963e-006
-1.499999999999997e-001	-2.852975e-006
-9.999999999999969e-002	-1.847817e-006
-4.999999999999968e-002	-8.277375e-007
3.191891195797325e-016	1.992733e-007
5.000000000000032e-002	1.225356e-006
1.000000000000003e-001	2.242663e-006
1.500000000000003e-001	3.243233e-006
2.000000000000003e-001	4.218874e-006
2.500000000000003e-001	5.161027e-006
3.000000000000003e-001	6.060623e-006
3.500000000000003e-001	6.907931e-006
4.000000000000003e-001	7.692395e-006
4.500000000000003e-001	8.402492e-006
5.000000000000003e-001	9.025671e-006
5.500000000000004e-001	9.548560e-006
6.000000000000004e-001	9.957936e-006
6.500000000000005e-001	1.024377e-005
7.000000000000005e-001	1.040733e-005
7.500000000000006e-001	1.047521e-005
8.000000000000006e-001	1.049582e-005
8.500000000000006e-001	1.050295e-005
9.000000000000007e-001	1.050737e-005
9.500000000000007e-001	1.051127e-005
1.000000000000000e+000	1.051507e-005
Step Information: Vcm=650m  (Run: 14/101)
-1.000000000000000e+000	-1.024488e-005
-9.500000000000000e-001	-1.024106e-005
-8.999999999999999e-001	-1.023714e-005
-8.499999999999999e-001	-1.023268e-005
-7.999999999999998e-001	-1.022534e-005
-7.499999999999998e-001	-1.020384e-005
-6.999999999999997e-001	-1.013296e-005
-6.499999999999997e-001	-9.963137e-006
-5.999999999999996e-001	-9.668031e-006
-5.499999999999996e-001	-9.247352e-006
-4.999999999999996e-001	-8.712049e-006
-4.499999999999996e-001	-8.076072e-006
-3.999999999999996e-001	-7.353346e-006
-3.499999999999996e-001	-6.556849e-006
-2.999999999999997e-001	-5.698432e-006
-2.499999999999997e-001	-4.788906e-006
-1.999999999999997e-001	-3.838202e-006
-1.499999999999997e-001	-2.855545e-006
-9.999999999999969e-002	-1.849613e-006
-4.999999999999968e-002	-8.286914e-007
3.191891195797325e-016	1.991937e-007
5.000000000000032e-002	1.226149e-006
1.000000000000003e-001	2.244290e-006
1.500000000000003e-001	3.245624e-006
2.000000000000003e-001	4.221920e-006
2.500000000000003e-001	5.164579e-006
3.000000000000003e-001	6.064489e-006
3.500000000000003e-001	6.911873e-006
4.000000000000003e-001	7.696121e-006
4.500000000000003e-001	8.405653e-006
5.000000000000003e-001	9.027858e-006
5.500000000000004e-001	9.549314e-006
6.000000000000004e-001	9.956782e-006
6.500000000000005e-001	1.024034e-005
7.000000000000005e-001	1.040167e-005
7.500000000000006e-001	1.046810e-005
8.000000000000006e-001	1.048821e-005
8.500000000000006e-001	1.049527e-005
9.000000000000007e-001	1.049970e-005
9.500000000000007e-001	1.050365e-005
1.000000000000000e+000	1.050749e-005
Step Information: Vcm=700m  (Run: 15/101)
-1.000000000000000e+000	-1.023726e-005
-9.500000000000000e-001	-1.023341e-005
-8.999999999999999e-001	-1.022944e-005
-8.499999999999999e-001	-1.022497e-005
-7.999999999999998e-001	-1.021771e-005
-7.499999999999998e-001	-1.019672e-005
-6.999999999999997e-001	-1.012734e-005
-6.499999999999997e-001	-9.959791e-006
-5.999999999999996e-001	-9.666986e-006
-5.499999999999996e-001	-9.248227e-006
-4.999999999999996e-001	-8.714359e-006
-4.499999999999996e-001	-8.079351e-006
-3.999999999999996e-001	-7.357184e-006
-3.499999999999996e-001	-6.560896e-006
-2.999999999999997e-001	-5.702399e-006
-2.499999999999997e-001	-4.792558e-006
-1.999999999999997e-001	-3.841351e-006
-1.499999999999997e-001	-2.858047e-006
-9.999999999999969e-002	-1.851363e-006
-4.999999999999968e-002	-8.296229e-007
3.191891195797325e-016	1.991133e-007
5.000000000000032e-002	1.226917e-006
1.000000000000003e-001	2.245871e-006
1.500000000000003e-001	3.247946e-006
2.000000000000003e-001	4.224874e-006
2.500000000000003e-001	5.168019e-006
3.000000000000003e-001	6.068225e-006
3.500000000000003e-001	6.915666e-006
4.000000000000003e-001	7.699683e-006
4.500000000000003e-001	8.408637e-006
5.000000000000003e-001	9.029859e-006
5.500000000000004e-001	9.549876e-006
6.000000000000004e-001	9.955439e-006
6.500000000000005e-001	1.023674e-005
7.000000000000005e-001	1.039586e-005
7.500000000000006e-001	1.046087e-005
8.000000000000006e-001	1.048052e-005
8.500000000000006e-001	1.048751e-005
9.000000000000007e-001	1.049196e-005
9.500000000000007e-001	1.049594e-005
1.000000000000000e+000	1.049982e-005
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-1.022957e-005
-9.500000000000000e-001	-1.022567e-005
-8.999999999999999e-001	-1.022167e-005
-8.499999999999999e-001	-1.021718e-005
-7.999999999999998e-001	-1.021000e-005
-7.499999999999998e-001	-1.018949e-005
-6.999999999999997e-001	-1.012157e-005
-6.499999999999997e-001	-9.956270e-006
-5.999999999999996e-001	-9.665757e-006
-5.499999999999996e-001	-9.248915e-006
-4.999999999999996e-001	-8.716488e-006
-4.499999999999996e-001	-8.082458e-006
-3.999999999999996e-001	-7.360863e-006
-3.499999999999996e-001	-6.564800e-006
-2.999999999999997e-001	-5.706241e-006
-2.499999999999997e-001	-4.796103e-006
-1.999999999999997e-001	-3.844413e-006
-1.499999999999997e-001	-2.860482e-006
-9.999999999999969e-002	-1.853069e-006
-4.999999999999968e-002	-8.305326e-007
3.191891195797325e-016	1.990320e-007
5.000000000000032e-002	1.227662e-006
1.000000000000003e-001	2.247406e-006
1.500000000000003e-001	3.250200e-006
2.000000000000003e-001	4.227740e-006
2.500000000000003e-001	5.171350e-006
3.000000000000003e-001	6.071833e-006
3.500000000000003e-001	6.919316e-006
4.000000000000003e-001	7.703086e-006
4.500000000000003e-001	8.411450e-006
5.000000000000003e-001	9.031680e-006
5.500000000000004e-001	9.550254e-006
6.000000000000004e-001	9.953912e-006
6.500000000000005e-001	1.023296e-005
7.000000000000005e-001	1.038990e-005
7.500000000000006e-001	1.045354e-005
8.000000000000006e-001	1.047274e-005
8.500000000000006e-001	1.047967e-005
9.000000000000007e-001	1.048414e-005
9.500000000000007e-001	1.048815e-005
1.000000000000000e+000	1.049207e-005
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-1.022179e-005
-9.500000000000000e-001	-1.021786e-005
-8.999999999999999e-001	-1.021383e-005
-8.499999999999999e-001	-1.020931e-005
-7.999999999999998e-001	-1.020220e-005
-7.499999999999998e-001	-1.018215e-005
-6.999999999999997e-001	-1.011565e-005
-6.499999999999997e-001	-9.952580e-006
-5.999999999999996e-001	-9.664346e-006
-5.499999999999996e-001	-9.249423e-006
-4.999999999999996e-001	-8.718442e-006
-4.499999999999996e-001	-8.085400e-006
-3.999999999999996e-001	-7.364388e-006
-3.499999999999996e-001	-6.568565e-006
-2.999999999999997e-001	-5.709960e-006
-2.499999999999997e-001	-4.799544e-006
-1.999999999999997e-001	-3.847390e-006
-1.499999999999997e-001	-2.862854e-006
-9.999999999999969e-002	-1.854733e-006
-4.999999999999968e-002	-8.314212e-007
3.191891195797325e-016	1.989498e-007
5.000000000000032e-002	1.228384e-006
1.000000000000003e-001	2.248897e-006
