vdm	I(I)
1.499999999999999e-001	8.081554e-007
2.000000000000000e-001	9.489266e-007
2.499999999999999e-001	1.014911e-006
2.999999999999999e-001	1.034310e-006
3.499999999999999e-001	1.038557e-006
4.000000000000000e-001	1.039663e-006
Step Information: Vcm=70m  (Run: 8/501)
-4.000000000000000e-001	-9.683238e-007
-3.500000000000000e-001	-9.671930e-007
-3.000000000000000e-001	-9.627095e-007
-2.500000000000001e-001	-9.421777e-007
-2.000000000000001e-001	-8.732027e-007
-1.500000000000001e-001	-7.281633e-007
-1.000000000000001e-001	-5.117085e-007
-5.000000000000007e-002	-2.459568e-007
-6.938893903907228e-017	4.383103e-008
4.999999999999993e-002	3.326776e-007
9.999999999999994e-002	5.957251e-007
1.499999999999999e-001	8.081536e-007
2.000000000000000e-001	9.488592e-007
2.499999999999999e-001	1.014775e-006
2.999999999999999e-001	1.034143e-006
3.499999999999999e-001	1.038384e-006
4.000000000000000e-001	1.039489e-006
Step Information: Vcm=80m  (Run: 9/501)
-4.000000000000000e-001	-9.681581e-007
-3.500000000000000e-001	-9.670282e-007
-3.000000000000000e-001	-9.625516e-007
-2.500000000000001e-001	-9.420521e-007
-2.000000000000001e-001	-8.731476e-007
-1.500000000000001e-001	-7.281742e-007
-1.000000000000001e-001	-5.117470e-007
-5.000000000000007e-002	-2.459880e-007
-6.938893903907228e-017	4.382551e-008
4.999999999999993e-002	3.326974e-007
9.999999999999994e-002	5.957512e-007
1.499999999999999e-001	8.081512e-007
2.000000000000000e-001	9.487912e-007
2.499999999999999e-001	1.014639e-006
2.999999999999999e-001	1.033976e-006
3.499999999999999e-001	1.038210e-006
4.000000000000000e-001	1.039315e-006
Step Information: Vcm=90m  (Run: 10/501)
-4.000000000000000e-001	-9.679923e-007
-3.500000000000000e-001	-9.668631e-007
-3.000000000000000e-001	-9.623935e-007
-2.500000000000001e-001	-9.419262e-007
-2.000000000000001e-001	-8.730920e-007
-1.500000000000001e-001	-7.281845e-007
-1.000000000000001e-001	-5.117851e-007
-5.000000000000007e-002	-2.460189e-007
-6.938893903907228e-017	4.381998e-008
4.999999999999993e-002	3.327169e-007
9.999999999999994e-002	5.957769e-007
1.499999999999999e-001	8.081483e-007
2.000000000000000e-001	9.487227e-007
2.499999999999999e-001	1.014502e-006
2.999999999999999e-001	1.033809e-006
3.499999999999999e-001	1.038037e-006
4.000000000000000e-001	1.039141e-006
Step Information: Vcm=100m  (Run: 11/501)
-4.000000000000000e-001	-9.678263e-007
-3.500000000000000e-001	-9.666978e-007
-3.000000000000000e-001	-9.622352e-007
-2.500000000000001e-001	-9.417999e-007
-2.000000000000001e-001	-8.730359e-007
-1.500000000000001e-001	-7.281944e-007
-1.000000000000001e-001	-5.118227e-007
-5.000000000000007e-002	-2.460496e-007
-6.938893903907228e-017	4.381444e-008
4.999999999999993e-002	3.327361e-007
9.999999999999994e-002	5.958021e-007
1.499999999999999e-001	8.081448e-007
2.000000000000000e-001	9.486537e-007
2.499999999999999e-001	1.014365e-006
2.999999999999999e-001	1.033642e-006
3.499999999999999e-001	1.037863e-006
4.000000000000000e-001	1.038966e-006
Step Information: Vcm=110m  (Run: 12/501)
-4.000000000000000e-001	-9.676600e-007
-3.500000000000000e-001	-9.665324e-007
-3.000000000000000e-001	-9.620765e-007
-2.500000000000001e-001	-9.416732e-007
-2.000000000000001e-001	-8.729793e-007
-1.500000000000001e-001	-7.282037e-007
-1.000000000000001e-001	-5.118599e-007
-5.000000000000007e-002	-2.460801e-007
-6.938893903907228e-017	4.380890e-008
4.999999999999993e-002	3.327552e-007
9.999999999999994e-002	5.958270e-007
1.499999999999999e-001	8.081408e-007
2.000000000000000e-001	9.485841e-007
2.499999999999999e-001	1.014228e-006
2.999999999999999e-001	1.033474e-006
3.499999999999999e-001	1.037689e-006
4.000000000000000e-001	1.038792e-006
Step Information: Vcm=120m  (Run: 13/501)
-4.000000000000000e-001	-9.674935e-007
-3.500000000000000e-001	-9.663667e-007
-3.000000000000000e-001	-9.619176e-007
-2.500000000000001e-001	-9.415461e-007
-2.000000000000001e-001	-8.729222e-007
-1.500000000000001e-001	-7.282125e-007
-1.000000000000001e-001	-5.118967e-007
-5.000000000000007e-002	-2.461103e-007
-6.938893903907228e-017	4.380334e-008
4.999999999999993e-002	3.327740e-007
9.999999999999994e-002	5.958514e-007
1.499999999999999e-001	8.081363e-007
2.000000000000000e-001	9.485141e-007
2.499999999999999e-001	1.014090e-006
2.999999999999999e-001	1.033306e-006
3.499999999999999e-001	1.037514e-006
4.000000000000000e-001	1.038617e-006
Step Information: Vcm=130m  (Run: 14/501)
-4.000000000000000e-001	-9.673269e-007
-3.500000000000000e-001	-9.662007e-007
-3.000000000000000e-001	-9.617586e-007
-2.500000000000001e-001	-9.414187e-007
-2.000000000000001e-001	-8.728646e-007
-1.500000000000001e-001	-7.282208e-007
-1.000000000000001e-001	-5.119331e-007
-5.000000000000007e-002	-2.461404e-007
-6.938893903907228e-017	4.379778e-008
4.999999999999993e-002	3.327926e-007
9.999999999999994e-002	5.958754e-007
1.499999999999999e-001	8.081313e-007
2.000000000000000e-001	9.484435e-007
2.499999999999999e-001	1.013952e-006
2.999999999999999e-001	1.033138e-006
3.499999999999999e-001	1.037340e-006
4.000000000000000e-001	1.038441e-006
Step Information: Vcm=140m  (Run: 15/501)
-4.000000000000000e-001	-9.671600e-007
-3.500000000000000e-001	-9.660346e-007
-3.000000000000000e-001	-9.615992e-007
-2.500000000000001e-001	-9.412909e-007
-2.000000000000001e-001	-8.728064e-007
-1.500000000000001e-001	-7.282285e-007
-1.000000000000001e-001	-5.119691e-007
-5.000000000000007e-002	-2.461703e-007
-6.938893903907228e-017	4.379222e-008
4.999999999999993e-002	3.328109e-007
9.999999999999994e-002	5.958990e-007
1.499999999999999e-001	8.081258e-007
2.000000000000000e-001	9.483724e-007
2.499999999999999e-001	1.013813e-006
2.999999999999999e-001	1.032970e-006
3.499999999999999e-001	1.037165e-006
4.000000000000000e-001	1.038266e-006
Step Information: Vcm=150m  (Run: 16/501)
-4.000000000000000e-001	-9.669928e-007
-3.500000000000000e-001	-9.658681e-007
-3.000000000000000e-001	-9.614396e-007
-2.500000000000001e-001	-9.411627e-007
-2.000000000000001e-001	-8.727478e-007
-1.500000000000001e-001	-7.282357e-007
-1.000000000000001e-001	-5.120047e-007
-5.000000000000007e-002	-2.461999e-007
-6.938893903907228e-017	4.378665e-008
4.999999999999993e-002	3.328290e-007
9.999999999999994e-002	5.959222e-007
1.499999999999999e-001	8.081198e-007
2.000000000000000e-001	9.483009e-007
2.499999999999999e-001	1.013674e-006
2.999999999999999e-001	1.032801e-006
3.499999999999999e-001	1.036990e-006
4.000000000000000e-001	1.038091e-006
Step Information: Vcm=160m  (Run: 17/501)
-4.000000000000000e-001	-9.668256e-007
-3.500000000000000e-001	-9.657016e-007
-3.000000000000000e-001	-9.612796e-007
-2.500000000000001e-001	-9.410342e-007
-2.000000000000001e-001	-8.726887e-007
-1.500000000000001e-001	-7.282424e-007
-1.000000000000001e-001	-5.120399e-007
-5.000000000000007e-002	-2.462293e-007
-6.938893903907228e-017	4.378106e-008
4.999999999999993e-002	3.328469e-007
9.999999999999994e-002	5.959450e-007
1.499999999999999e-001	8.081132e-007
2.000000000000000e-001	9.482288e-007
2.499999999999999e-001	1.013535e-006
2.999999999999999e-001	1.032632e-006
3.499999999999999e-001	1.036815e-006
4.000000000000000e-001	1.037915e-006
Step Information: Vcm=170m  (Run: 18/501)
-4.000000000000000e-001	-9.666580e-007
-3.500000000000000e-001	-9.655348e-007
-3.000000000000000e-001	-9.611196e-007
-2.500000000000001e-001	-9.409053e-007
-2.000000000000001e-001	-8.726291e-007
-1.500000000000001e-001	-7.282487e-007
-1.000000000000001e-001	-5.120747e-007
-5.000000000000007e-002	-2.462585e-007
-6.938893903907228e-017	4.377547e-008
4.999999999999993e-002	3.328646e-007
9.999999999999994e-002	5.959673e-007
1.499999999999999e-001	8.081061e-007
2.000000000000000e-001	9.481562e-007
2.499999999999999e-001	1.013395e-006
2.999999999999999e-001	1.032463e-006
3.499999999999999e-001	1.036640e-006
4.000000000000000e-001	1.037739e-006
Step Information: Vcm=180m  (Run: 19/501)
-4.000000000000000e-001	-9.664903e-007
-3.500000000000000e-001	-9.653677e-007
-3.000000000000000e-001	-9.609591e-007
-2.500000000000001e-001	-9.407760e-007
-2.000000000000001e-001	-8.725689e-007
-1.500000000000001e-001	-7.282543e-007
-1.000000000000001e-001	-5.121091e-007
-5.000000000000007e-002	-2.462875e-007
-6.938893903907228e-017	4.376988e-008
4.999999999999993e-002	3.328821e-007
9.999999999999994e-002	5.959893e-007
1.499999999999999e-001	8.080984e-007
2.000000000000000e-001	9.480831e-007
2.499999999999999e-001	1.013255e-006
2.999999999999999e-001	1.032293e-006
3.499999999999999e-001	1.036464e-006
4.000000000000000e-001	1.037563e-006
Step Information: Vcm=190m  (Run: 20/501)
-4.000000000000000e-001	-9.663224e-007
-3.500000000000000e-001	-9.652005e-007
-3.000000000000000e-001	-9.607985e-007
-2.500000000000001e-001	-9.406464e-007
-2.000000000000001e-001	-8.725083e-007
-1.500000000000001e-001	-7.282596e-007
-1.000000000000001e-001	-5.121432e-007
-5.000000000000007e-002	-2.463163e-007
-6.938893903907228e-017	4.376427e-008
4.999999999999993e-002	3.328993e-007
9.999999999999994e-002	5.960109e-007
1.499999999999999e-001	8.080903e-007
2.000000000000000e-001	9.480095e-007
2.499999999999999e-001	1.013114e-006
2.999999999999999e-001	1.032123e-006
3.499999999999999e-001	1.036288e-006
4.000000000000000e-001	1.037386e-006
Step Information: Vcm=200m  (Run: 21/501)
-4.000000000000000e-001	-9.661543e-007
-3.500000000000000e-001	-9.650330e-007
-3.000000000000000e-001	-9.606376e-007
-2.500000000000001e-001	-9.405164e-007
-2.000000000000001e-001	-8.724472e-007
-1.500000000000001e-001	-7.282643e-007
-1.000000000000001e-001	-5.121768e-007
-5.000000000000007e-002	-2.463449e-007
-6.938893903907228e-017	4.375866e-008
4.999999999999993e-002	3.329163e-007
9.999999999999994e-002	5.960320e-007
1.499999999999999e-001	8.080817e-007
2.000000000000000e-001	9.479355e-007
2.499999999999999e-001	1.012974e-006
2.999999999999999e-001	1.031953e-006
3.499999999999999e-001	1.036112e-006
4.000000000000000e-001	1.037209e-006
Step Information: Vcm=210m  (Run: 22/501)
-4.000000000000000e-001	-9.659859e-007
-3.500000000000000e-001	-9.648653e-007
-3.000000000000000e-001	-9.604764e-007
-2.500000000000001e-001	-9.403861e-007
-2.000000000000001e-001	-8.723856e-007
-1.500000000000001e-001	-7.282685e-007
-1.000000000000001e-001	-5.122100e-007
-5.000000000000007e-002	-2.463732e-007
-6.938893903907228e-017	4.375304e-008
4.999999999999993e-002	3.329331e-007
9.999999999999994e-002	5.960528e-007
1.499999999999999e-001	8.080726e-007
2.000000000000000e-001	9.478609e-007
2.499999999999999e-001	1.012833e-006
2.999999999999999e-001	1.031783e-006
3.499999999999999e-001	1.035936e-006
4.000000000000000e-001	1.037033e-006
Step Information: Vcm=220m  (Run: 23/501)
-4.000000000000000e-001	-9.658173e-007
-3.500000000000000e-001	-9.646974e-007
-3.000000000000000e-001	-9.603151e-007
-2.500000000000001e-001	-9.402553e-007
-2.000000000000001e-001	-8.723234e-007
-1.500000000000001e-001	-7.282723e-007
-1.000000000000001e-001	-5.122429e-007
-5.000000000000007e-002	-2.464014e-007
-6.938893903907228e-017	4.374741e-008
4.999999999999993e-002	3.329496e-007
9.999999999999994e-002	5.960732e-007
1.499999999999999e-001	8.080630e-007
2.000000000000000e-001	9.477858e-007
2.499999999999999e-001	1.012691e-006
2.999999999999999e-001	1.031613e-006
3.499999999999999e-001	1.035759e-006
4.000000000000000e-001	1.036855e-006
Step Information: Vcm=230m  (Run: 24/501)
-4.000000000000000e-001	-9.656485e-007
-3.500000000000000e-001	-9.645292e-007
-3.000000000000000e-001	-9.601534e-007
-2.500000000000001e-001	-9.401243e-007
-2.000000000000001e-001	-8.722608e-007
-1.500000000000001e-001	-7.282755e-007
-1.000000000000001e-001	-5.122754e-007
-5.000000000000007e-002	-2.464294e-007
-6.938893903907228e-017	4.374178e-008
4.999999999999993e-002	3.329660e-007
9.999999999999994e-002	5.960931e-007
1.499999999999999e-001	8.080528e-007
2.000000000000000e-001	9.477102e-007
2.499999999999999e-001	1.012549e-006
2.999999999999999e-001	1.031442e-006
3.499999999999999e-001	1.035582e-006
4.000000000000000e-001	1.036678e-006
Step Information: Vcm=240m  (Run: 25/501)
-4.000000000000000e-001	-9.654794e-007
-3.500000000000000e-001	-9.643609e-007
-3.000000000000000e-001	-9.599914e-007
-2.500000000000001e-001	-9.399928e-007
-2.000000000000001e-001	-8.721977e-007
-1.500000000000001e-001	-7.282782e-007
-1.000000000000001e-001	-5.123075e-007
-5.000000000000007e-002	-2.464571e-007
-6.938893903907228e-017	4.373614e-008
4.999999999999993e-002	3.329821e-007
9.999999999999994e-002	5.961127e-007
1.499999999999999e-001	8.080422e-007
2.000000000000000e-001	9.476342e-007
2.499999999999999e-001	1.012407e-006
2.999999999999999e-001	1.031271e-006
3.499999999999999e-001	1.035405e-006
4.000000000000000e-001	1.036501e-006
Step Information: Vcm=250m  (Run: 26/501)
-4.000000000000000e-001	-9.653103e-007
-3.500000000000000e-001	-9.641923e-007
-3.000000000000000e-001	-9.598293e-007
-2.500000000000001e-001	-9.398610e-007
-2.000000000000001e-001	-8.721342e-007
-1.500000000000001e-001	-7.282804e-007
-1.000000000000001e-001	-5.123392e-007
-5.000000000000007e-002	-2.464847e-007
-6.938893903907228e-017	4.373049e-008
4.999999999999993e-002	3.329980e-007
9.999999999999994e-002	5.961319e-007
1.499999999999999e-001	8.080311e-007
2.000000000000000e-001	9.475577e-007
2.499999999999999e-001	1.012264e-006
2.999999999999999e-001	1.031099e-006
3.499999999999999e-001	1.035228e-006
4.000000000000000e-001	1.036323e-006
Step Information: Vcm=260m  (Run: 27/501)
-4.000000000000000e-001	-9.651408e-007
-3.500000000000000e-001	-9.640235e-007
-3.000000000000000e-001	-9.596669e-007
-2.500000000000001e-001	-9.397289e-007
-2.000000000000001e-001	-8.720701e-007
-1.500000000000001e-001	-7.282823e-007
-1.000000000000001e-001	-5.123706e-007
-5.000000000000007e-002	-2.465121e-007
-6.938893903907228e-017	4.372483e-008
4.999999999999993e-002	3.330138e-007
9.999999999999994e-002	5.961508e-007
1.499999999999999e-001	8.080195e-007
2.000000000000000e-001	9.474807e-007
2.499999999999999e-001	1.012121e-006
2.999999999999999e-001	1.030928e-006
3.499999999999999e-001	1.035050e-006
4.000000000000000e-001	1.036145e-006
Step Information: Vcm=270m  (Run: 28/501)
-4.000000000000000e-001	-9.649712e-007
-3.500000000000000e-001	-9.638544e-007
-3.000000000000000e-001	-9.595042e-007
-2.500000000000001e-001	-9.395963e-007
-2.000000000000001e-001	-8.720056e-007
-1.500000000000001e-001	-7.282835e-007
-1.000000000000001e-001	-5.124016e-007
-5.000000000000007e-002	-2.465393e-007
-6.938893903907228e-017	4.371916e-008
4.999999999999993e-002	3.330292e-007
9.999999999999994e-002	5.961692e-007
1.499999999999999e-001	8.080074e-007
2.000000000000000e-001	9.474031e-007
2.499999999999999e-001	1.011978e-006
2.999999999999999e-001	1.030756e-006
3.499999999999999e-001	1.034873e-006
4.000000000000000e-001	1.035966e-006
Step Information: Vcm=280m  (Run: 29/501)
-4.000000000000000e-001	-9.648012e-007
-3.500000000000000e-001	-9.636851e-007
-3.000000000000000e-001	-9.593413e-007
-2.500000000000001e-001	-9.394634e-007
-2.000000000000001e-001	-8.719406e-007
-1.500000000000001e-001	-7.282843e-007
-1.000000000000001e-001	-5.124322e-007
-5.000000000000007e-002	-2.465663e-007
-6.938893903907228e-017	4.371349e-008
4.999999999999993e-002	3.330445e-007
9.999999999999994e-002	5.961872e-007
1.499999999999999e-001	8.079948e-007
2.000000000000000e-001	9.473251e-007
2.499999999999999e-001	1.011834e-006
2.999999999999999e-001	1.030584e-006
3.499999999999999e-001	1.034695e-006
4.000000000000000e-001	1.035788e-006
Step Information: Vcm=290m  (Run: 30/501)
-4.000000000000000e-001	-9.646311e-007
-3.500000000000000e-001	-9.635156e-007
-3.000000000000000e-001	-9.591780e-007
-2.500000000000001e-001	-9.393302e-007
-2.000000000000001e-001	-8.718751e-007
-1.500000000000001e-001	-7.282846e-007
-1.000000000000001e-001	-5.124625e-007
-5.000000000000007e-002	-2.465930e-007
-6.938893903907228e-017	4.370781e-008
4.999999999999993e-002	3.330596e-007
9.999999999999994e-002	5.962049e-007
1.499999999999999e-001	8.079817e-007
2.000000000000000e-001	9.472466e-007
2.499999999999999e-001	1.011690e-006
2.999999999999999e-001	1.030411e-006
3.499999999999999e-001	1.034517e-006
4.000000000000000e-001	1.035609e-006
Step Information: Vcm=300m  (Run: 31/501)
-4.000000000000000e-001	-9.644608e-007
-3.500000000000000e-001	-9.633459e-007
-3.000000000000000e-001	-9.590145e-007
-2.500000000000001e-001	-9.391966e-007
-2.000000000000001e-001	-8.718092e-007
-1.500000000000001e-001	-7.282845e-007
-1.000000000000001e-001	-5.124924e-007
-5.000000000000007e-002	-2.466196e-007
-6.938893903907228e-017	4.370212e-008
4.999999999999993e-002	3.330745e-007
9.999999999999994e-002	5.962222e-007
1.499999999999999e-001	8.079682e-007
2.000000000000000e-001	9.471677e-007
2.499999999999999e-001	1.011545e-006
2.999999999999999e-001	1.030239e-006
3.499999999999999e-001	1.034338e-006
4.000000000000000e-001	1.035430e-006
Step Information: Vcm=310m  (Run: 32/501)
-4.000000000000000e-001	-9.642903e-007
-3.500000000000000e-001	-9.631759e-007
-3.000000000000000e-001	-9.588508e-007
-2.500000000000001e-001	-9.390626e-007
-2.000000000000001e-001	-8.717427e-007
-1.500000000000001e-001	-7.282839e-007
-1.000000000000001e-001	-5.125219e-007
-5.000000000000007e-002	-2.466460e-007
-6.938893903907228e-017	4.369642e-008
4.999999999999993e-002	3.330892e-007
9.999999999999994e-002	5.962391e-007
1.499999999999999e-001	8.079542e-007
2.000000000000000e-001	9.470882e-007
2.499999999999999e-001	1.011401e-006
2.999999999999999e-001	1.030066e-006
3.499999999999999e-001	1.034159e-006
4.000000000000000e-001	1.035251e-006
Step Information: Vcm=320m  (Run: 33/501)
-4.000000000000000e-001	-9.641195e-007
-3.500000000000000e-001	-9.630057e-007
-3.000000000000000e-001	-9.586869e-007
-2.500000000000001e-001	-9.389283e-007
-2.000000000000001e-001	-8.716758e-007
-1.500000000000001e-001	-7.282828e-007
-1.000000000000001e-001	-5.125510e-007
-5.000000000000007e-002	-2.466722e-007
-6.938893903907228e-017	4.369072e-008
4.999999999999993e-002	3.331036e-007
9.999999999999994e-002	5.962556e-007
1.499999999999999e-001	8.079396e-007
2.000000000000000e-001	9.470083e-007
2.499999999999999e-001	1.011255e-006
2.999999999999999e-001	1.029892e-006
3.499999999999999e-001	1.033980e-006
4.000000000000000e-001	1.035071e-006
Step Information: Vcm=330m  (Run: 34/501)
-4.000000000000000e-001	-9.639485e-007
-3.500000000000000e-001	-9.628353e-007
-3.000000000000000e-001	-9.585226e-007
-2.500000000000001e-001	-9.387936e-007
-2.000000000000001e-001	-8.716084e-007
-1.500000000000001e-001	-7.282812e-007
-1.000000000000001e-001	-5.125798e-007
-5.000000000000007e-002	-2.466982e-007
-6.938893903907228e-017	4.368501e-008
4.999999999999993e-002	3.331179e-007
9.999999999999994e-002	5.962718e-007
1.499999999999999e-001	8.079247e-007
2.000000000000000e-001	9.469279e-007
2.499999999999999e-001	1.011110e-006
2.999999999999999e-001	1.029719e-006
3.499999999999999e-001	1.033801e-006
4.000000000000000e-001	1.034892e-006
Step Information: Vcm=340m  (Run: 35/501)
-4.000000000000000e-001	-9.637773e-007
-3.500000000000000e-001	-9.626647e-007
-3.000000000000000e-001	-9.583581e-007
-2.500000000000001e-001	-9.386585e-007
-2.000000000000001e-001	-8.715405e-007
-1.500000000000001e-001	-7.282792e-007
-1.000000000000001e-001	-5.126083e-007
-5.000000000000007e-002	-2.467241e-007
-6.938893903907228e-017	4.367928e-008
4.999999999999993e-002	3.331319e-007
9.999999999999994e-002	5.962876e-007
1.499999999999999e-001	8.079091e-007
2.000000000000000e-001	9.468470e-007
2.499999999999999e-001	1.010964e-006
2.999999999999999e-001	1.029545e-006
3.499999999999999e-001	1.033622e-006
4.000000000000000e-001	1.034712e-006
Step Information: Vcm=350m  (Run: 36/501)
-4.000000000000000e-001	-9.636059e-007
-3.500000000000000e-001	-9.624938e-007
-3.000000000000000e-001	-9.581934e-007
-2.500000000000001e-001	-9.385231e-007
-2.000000000000001e-001	-8.714722e-007
-1.500000000000001e-001	-7.282767e-007
-1.000000000000001e-001	-5.126363e-007
-5.000000000000007e-002	-2.467497e-007
-6.938893903907228e-017	4.367356e-008
4.999999999999993e-002	3.331457e-007
9.999999999999994e-002	5.963030e-007
1.499999999999999e-001	8.078932e-007
2.000000000000000e-001	9.467657e-007
2.499999999999999e-001	1.010818e-006
2.999999999999999e-001	1.029371e-006
3.499999999999999e-001	1.033442e-006
4.000000000000000e-001	1.034532e-006
Step Information: Vcm=360m  (Run: 37/501)
-4.000000000000000e-001	-9.634342e-007
-3.500000000000000e-001	-9.623227e-007
-3.000000000000000e-001	-9.580283e-007
-2.500000000000001e-001	-9.383874e-007
-2.000000000000001e-001	-8.714034e-007
-1.500000000000001e-001	-7.282737e-007
-1.000000000000001e-001	-5.126641e-007
-5.000000000000007e-002	-2.467752e-007
-6.938893903907228e-017	4.366782e-008
4.999999999999993e-002	3.331594e-007
9.999999999999994e-002	5.963181e-007
1.499999999999999e-001	8.078768e-007
2.000000000000000e-001	9.466839e-007
2.499999999999999e-001	1.010671e-006
2.999999999999999e-001	1.029197e-006
3.499999999999999e-001	1.033262e-006
4.000000000000000e-001	1.034351e-006
Step Information: Vcm=370m  (Run: 38/501)
-4.000000000000000e-001	-9.632623e-007
-3.500000000000000e-001	-9.621514e-007
-3.000000000000000e-001	-9.578630e-007
-2.500000000000001e-001	-9.382512e-007
-2.000000000000001e-001	-8.713341e-007
-1.500000000000001e-001	-7.282703e-007
-1.000000000000001e-001	-5.126914e-007
-5.000000000000007e-002	-2.468005e-007
-6.938893903907228e-017	4.366207e-008
4.999999999999993e-002	3.331728e-007
9.999999999999994e-002	5.963328e-007
1.499999999999999e-001	8.078599e-007
2.000000000000000e-001	9.466016e-007
2.499999999999999e-001	1.010524e-006
2.999999999999999e-001	1.029022e-006
3.499999999999999e-001	1.033082e-006
4.000000000000000e-001	1.034171e-006
Step Information: Vcm=380m  (Run: 39/501)
-4.000000000000000e-001	-9.630902e-007
-3.500000000000000e-001	-9.619798e-007
-3.000000000000000e-001	-9.576975e-007
-2.500000000000001e-001	-9.381147e-007
-2.000000000000001e-001	-8.712643e-007
-1.500000000000001e-001	-7.282664e-007
-1.000000000000001e-001	-5.127185e-007
