vdm	I(I)
-6.499999999999997e-001	-9.929895e-006
-5.999999999999996e-001	-9.613415e-006
-5.499999999999996e-001	-9.186634e-006
-4.999999999999996e-001	-8.654553e-006
-4.499999999999996e-001	-8.024858e-006
-3.999999999999996e-001	-7.307235e-006
-3.499999999999996e-001	-6.513996e-006
-2.999999999999997e-001	-5.658527e-006
-2.499999999999997e-001	-4.752912e-006
-1.999999999999997e-001	-3.807433e-006
-1.499999999999997e-001	-2.831194e-006
-9.999999999999969e-002	-1.832603e-006
-4.999999999999968e-002	-8.196349e-007
3.191891195797325e-016	2.000016e-007
5.000000000000032e-002	1.218729e-006
1.000000000000003e-001	2.228981e-006
1.500000000000003e-001	3.223078e-006
2.000000000000003e-001	4.193098e-006
2.500000000000003e-001	5.130708e-006
3.000000000000003e-001	6.026915e-006
3.500000000000003e-001	6.871594e-006
4.000000000000003e-001	7.652889e-006
4.500000000000003e-001	8.357733e-006
5.000000000000003e-001	8.974224e-006
5.500000000000004e-001	9.493072e-006
6.000000000000004e-001	9.907278e-006
6.500000000000005e-001	1.021240e-005
7.000000000000005e-001	1.040989e-005
7.500000000000006e-001	1.051339e-005
8.000000000000006e-001	1.055403e-005
8.500000000000006e-001	1.056713e-005
9.000000000000007e-001	1.057211e-005
9.500000000000007e-001	1.057507e-005
1.000000000000000e+000	1.057748e-005
Step Information: Vcm=250m  (Run: 6/101)
-1.000000000000000e+000	-1.030980e-005
-9.500000000000000e-001	-1.030722e-005
-8.999999999999999e-001	-1.030423e-005
-8.499999999999999e-001	-1.029977e-005
-7.999999999999998e-001	-1.028900e-005
-7.499999999999998e-001	-1.025433e-005
-6.999999999999997e-001	-1.015802e-005
-6.499999999999997e-001	-9.962331e-006
-5.999999999999996e-001	-9.650377e-006
-5.499999999999996e-001	-9.221413e-006
-4.999999999999996e-001	-8.682242e-006
-4.499999999999996e-001	-8.043737e-006
-3.999999999999996e-001	-7.319136e-006
-3.499999999999996e-001	-6.522058e-006
-2.999999999999997e-001	-5.664780e-006
-2.499999999999997e-001	-4.758088e-006
-1.999999999999997e-001	-3.811679e-006
-1.499999999999997e-001	-2.834479e-006
-9.999999999999969e-002	-1.834863e-006
-4.999999999999968e-002	-8.208153e-007
3.191891195797325e-016	1.999283e-007
5.000000000000032e-002	1.219761e-006
1.000000000000003e-001	2.231084e-006
1.500000000000003e-001	3.226194e-006
2.000000000000003e-001	4.197157e-006
2.500000000000003e-001	5.135674e-006
3.000000000000003e-001	6.032928e-006
3.500000000000003e-001	6.879367e-006
4.000000000000003e-001	7.664406e-006
4.500000000000003e-001	8.376043e-006
5.000000000000003e-001	9.001054e-006
5.500000000000004e-001	9.526669e-006
6.000000000000004e-001	9.942743e-006
6.500000000000005e-001	1.024318e-005
7.000000000000005e-001	1.042981e-005
7.500000000000006e-001	1.052049e-005
8.000000000000006e-001	1.055279e-005
8.500000000000006e-001	1.056291e-005
9.000000000000007e-001	1.056725e-005
9.500000000000007e-001	1.057022e-005
1.000000000000000e+000	1.057282e-005
Step Information: Vcm=300m  (Run: 7/101)
-1.000000000000000e+000	-1.030469e-005
-9.500000000000000e-001	-1.030189e-005
-8.999999999999999e-001	-1.029878e-005
-8.499999999999999e-001	-1.029456e-005
-7.999999999999998e-001	-1.028546e-005
-7.499999999999998e-001	-1.025604e-005
-6.999999999999997e-001	-1.016829e-005
-6.499999999999997e-001	-9.979432e-006
-5.999999999999996e-001	-9.669323e-006
-5.499999999999996e-001	-9.237747e-006
-4.999999999999996e-001	-8.694298e-006
-4.499999999999996e-001	-8.052411e-006
-3.999999999999996e-001	-7.326047e-006
-3.499999999999996e-001	-6.528112e-006
-2.999999999999997e-001	-5.670222e-006
-2.499999999999997e-001	-4.762883e-006
-1.999999999999997e-001	-3.815713e-006
-1.499999999999997e-001	-2.837635e-006
-9.999999999999969e-002	-1.837045e-006
-4.999999999999968e-002	-8.219594e-007
3.191891195797325e-016	1.998544e-007
5.000000000000032e-002	1.220754e-006
1.000000000000003e-001	2.233109e-006
1.500000000000003e-001	3.229180e-006
2.000000000000003e-001	4.201003e-006
2.500000000000003e-001	5.140261e-006
3.000000000000003e-001	6.038136e-006
3.500000000000003e-001	6.885156e-006
4.000000000000003e-001	7.671009e-006
4.500000000000003e-001	8.384341e-006
5.000000000000003e-001	9.012602e-006
5.500000000000004e-001	9.542327e-006
6.000000000000004e-001	9.960761e-006
6.500000000000005e-001	1.025922e-005
7.000000000000005e-001	1.043910e-005
7.500000000000006e-001	1.052158e-005
8.000000000000006e-001	1.054901e-005
8.500000000000006e-001	1.055762e-005
9.000000000000007e-001	1.056175e-005
9.500000000000007e-001	1.056486e-005
1.000000000000000e+000	1.056767e-005
Step Information: Vcm=350m  (Run: 8/101)
-1.000000000000000e+000	-1.029908e-005
-9.500000000000000e-001	-1.029605e-005
-8.999999999999999e-001	-1.029275e-005
-8.499999999999999e-001	-1.028857e-005
-7.999999999999998e-001	-1.028028e-005
-7.499999999999998e-001	-1.025378e-005
-6.999999999999997e-001	-1.017101e-005
-6.499999999999997e-001	-9.985872e-006
-5.999999999999996e-001	-9.676591e-006
-5.499999999999996e-001	-9.244300e-006
-4.999999999999996e-001	-8.700168e-006
-4.499999999999996e-001	-8.058047e-006
-3.999999999999996e-001	-7.331617e-006
-3.499999999999996e-001	-6.533533e-006
-2.999999999999997e-001	-5.675316e-006
-2.499999999999997e-001	-4.767458e-006
-1.999999999999997e-001	-3.819596e-006
-1.499999999999997e-001	-2.840687e-006
-9.999999999999969e-002	-1.839161e-006
-4.999999999999968e-002	-8.230713e-007
3.191891195797325e-016	1.997797e-007
5.000000000000032e-002	1.221715e-006
1.000000000000003e-001	2.235066e-006
1.500000000000003e-001	3.232061e-006
2.000000000000003e-001	4.204700e-006
2.500000000000003e-001	5.144628e-006
3.000000000000003e-001	6.042999e-006
3.500000000000003e-001	6.890320e-006
4.000000000000003e-001	7.676292e-006
4.500000000000003e-001	8.389655e-006
5.000000000000003e-001	9.018103e-006
5.500000000000004e-001	9.548436e-006
6.000000000000004e-001	9.967472e-006
6.500000000000005e-001	1.026503e-005
7.000000000000005e-001	1.044123e-005
7.500000000000006e-001	1.051895e-005
8.000000000000006e-001	1.054366e-005
8.500000000000006e-001	1.055155e-005
9.000000000000007e-001	1.055568e-005
9.500000000000007e-001	1.055898e-005
1.000000000000000e+000	1.056202e-005
Step Information: Vcm=400m  (Run: 9/101)
-1.000000000000000e+000	-1.029297e-005
-9.500000000000000e-001	-1.028972e-005
-8.999999999999999e-001	-1.028623e-005
-8.499999999999999e-001	-1.028197e-005
-7.999999999999998e-001	-1.027405e-005
-7.499999999999998e-001	-1.024907e-005
-6.999999999999997e-001	-1.016907e-005
-6.499999999999997e-001	-9.986371e-006
-5.999999999999996e-001	-9.678663e-006
-5.499999999999996e-001	-9.247510e-006
-4.999999999999996e-001	-8.704274e-006
-4.499999999999996e-001	-8.062785e-006
-3.999999999999996e-001	-7.336687e-006
-3.499999999999996e-001	-6.538638e-006
-2.999999999999997e-001	-5.680186e-006
-2.499999999999997e-001	-4.771864e-006
-1.999999999999997e-001	-3.823353e-006
-1.499999999999997e-001	-2.843647e-006
-9.999999999999969e-002	-1.841217e-006
-4.999999999999968e-002	-8.241534e-007
3.191891195797325e-016	1.997042e-007
5.000000000000032e-002	1.222643e-006
1.000000000000003e-001	2.236961e-006
1.500000000000003e-001	3.234848e-006
2.000000000000003e-001	4.208268e-006
2.500000000000003e-001	5.148827e-006
3.000000000000003e-001	6.047639e-006
3.500000000000003e-001	6.895169e-006
4.000000000000003e-001	7.681081e-006
4.500000000000003e-001	8.394086e-006
5.000000000000003e-001	9.021876e-006
5.500000000000004e-001	9.551290e-006
6.000000000000004e-001	9.969171e-006
6.500000000000005e-001	1.026513e-005
7.000000000000005e-001	1.043893e-005
7.500000000000006e-001	1.051402e-005
8.000000000000006e-001	1.053733e-005
8.500000000000006e-001	1.054490e-005
9.000000000000007e-001	1.054911e-005
9.500000000000007e-001	1.055260e-005
1.000000000000000e+000	1.055588e-005
Step Information: Vcm=450m  (Run: 10/101)
-1.000000000000000e+000	-1.028641e-005
-9.500000000000000e-001	-1.028295e-005
-8.999999999999999e-001	-1.027929e-005
-8.499999999999999e-001	-1.027494e-005
-7.999999999999998e-001	-1.026717e-005
-7.499999999999998e-001	-1.024305e-005
-6.999999999999997e-001	-1.016498e-005
-6.499999999999997e-001	-9.984667e-006
-5.999999999999996e-001	-9.679132e-006
-5.499999999999996e-001	-9.249723e-006
-4.999999999999996e-001	-8.707770e-006
-4.499999999999996e-001	-8.067122e-006
-3.999999999999996e-001	-7.341466e-006
-3.499999999999996e-001	-6.543517e-006
-2.999999999999997e-001	-5.684876e-006
-2.499999999999997e-001	-4.776126e-006
-1.999999999999997e-001	-3.826995e-006
-1.499999999999997e-001	-2.846521e-006
-9.999999999999969e-002	-1.843216e-006
-4.999999999999968e-002	-8.252076e-007
3.191891195797325e-016	1.996280e-007
5.000000000000032e-002	1.223543e-006
1.000000000000003e-001	2.238798e-006
1.500000000000003e-001	3.237549e-006
2.000000000000003e-001	4.211721e-006
2.500000000000003e-001	5.152880e-006
3.000000000000003e-001	6.052098e-006
3.500000000000003e-001	6.899794e-006
4.000000000000003e-001	7.685581e-006
4.500000000000003e-001	8.398120e-006
5.000000000000003e-001	9.025051e-006
5.500000000000004e-001	9.553171e-006
6.000000000000004e-001	9.969311e-006
6.500000000000005e-001	1.026312e-005
7.000000000000005e-001	1.043460e-005
7.500000000000006e-001	1.050785e-005
8.000000000000006e-001	1.053037e-005
8.500000000000006e-001	1.053782e-005
9.000000000000007e-001	1.054212e-005
9.500000000000007e-001	1.054579e-005
1.000000000000000e+000	1.054927e-005
Step Information: Vcm=500m  (Run: 11/101)
-1.000000000000000e+000	-1.027945e-005
-9.500000000000000e-001	-1.027582e-005
-8.999999999999999e-001	-1.027204e-005
-8.499999999999999e-001	-1.026763e-005
-7.999999999999998e-001	-1.025996e-005
-7.499999999999998e-001	-1.023650e-005
-6.999999999999997e-001	-1.016016e-005
-6.499999999999997e-001	-9.982262e-006
-5.999999999999996e-001	-9.679041e-006
-5.499999999999996e-001	-9.251512e-006
-4.999999999999996e-001	-8.710935e-006
-4.499999999999996e-001	-8.071190e-006
-3.999999999999996e-001	-7.346023e-006
-3.499999999999996e-001	-6.548208e-006
-2.999999999999997e-001	-5.689406e-006
-2.499999999999997e-001	-4.780255e-006
-1.999999999999997e-001	-3.830530e-006
-1.499999999999997e-001	-2.849315e-006
-9.999999999999969e-002	-1.845161e-006
-4.999999999999968e-002	-8.262352e-007
3.191891195797325e-016	1.995510e-007
5.000000000000032e-002	1.224414e-006
1.000000000000003e-001	2.240580e-006
1.500000000000003e-001	3.240168e-006
2.000000000000003e-001	4.215065e-006
2.500000000000003e-001	5.156799e-006
3.000000000000003e-001	6.056397e-006
3.500000000000003e-001	6.904230e-006
4.000000000000003e-001	7.689860e-006
4.500000000000003e-001	8.401889e-006
5.000000000000003e-001	9.027901e-006
5.500000000000004e-001	9.554637e-006
6.000000000000004e-001	9.968904e-006
6.500000000000005e-001	1.026044e-005
7.000000000000005e-001	1.042958e-005
7.500000000000006e-001	1.050118e-005
8.000000000000006e-001	1.052309e-005
8.500000000000006e-001	1.053045e-005
9.000000000000007e-001	1.053483e-005
9.500000000000007e-001	1.053863e-005
1.000000000000000e+000	1.054227e-005
Step Information: Vcm=550m  (Run: 12/101)
-1.000000000000000e+000	-1.027219e-005
-9.500000000000000e-001	-1.026846e-005
-8.999999999999999e-001	-1.026460e-005
-8.499999999999999e-001	-1.026016e-005
-7.999999999999998e-001	-1.025259e-005
-7.499999999999998e-001	-1.022974e-005
-6.999999999999997e-001	-1.015505e-005
-6.499999999999997e-001	-9.979532e-006
-5.999999999999996e-001	-9.678643e-006
-5.499999999999996e-001	-9.253024e-006
-4.999999999999996e-001	-8.713854e-006
-4.499999999999996e-001	-8.075040e-006
-3.999999999999996e-001	-7.350384e-006
-3.499999999999996e-001	-6.552726e-006
-2.999999999999997e-001	-5.693786e-006
-2.499999999999997e-001	-4.784257e-006
-1.999999999999997e-001	-3.833963e-006
-1.499999999999997e-001	-2.852031e-006
-9.999999999999969e-002	-1.847055e-006
-4.999999999999968e-002	-8.272376e-007
3.191891195797325e-016	1.994731e-007
5.000000000000032e-002	1.225258e-006
1.000000000000003e-001	2.242309e-006
1.500000000000003e-001	3.242709e-006
2.000000000000003e-001	4.218307e-006
2.500000000000003e-001	5.160592e-006
3.000000000000003e-001	6.060546e-006
3.500000000000003e-001	6.908494e-006
4.000000000000003e-001	7.693944e-006
4.500000000000003e-001	8.405442e-006
5.000000000000003e-001	9.030507e-006
5.500000000000004e-001	9.555830e-006
6.000000000000004e-001	9.968198e-006
6.500000000000005e-001	1.025744e-005
7.000000000000005e-001	1.042427e-005
7.500000000000006e-001	1.049431e-005
8.000000000000006e-001	1.051566e-005
8.500000000000006e-001	1.052294e-005
9.000000000000007e-001	1.052734e-005
9.500000000000007e-001	1.053121e-005
1.000000000000000e+000	1.053496e-005
Step Information: Vcm=600m  (Run: 13/101)
-1.000000000000000e+000	-1.026474e-005
-9.500000000000000e-001	-1.026096e-005
-8.999999999999999e-001	-1.025706e-005
-8.499999999999999e-001	-1.025260e-005
-7.999999999999998e-001	-1.024512e-005
-7.499999999999998e-001	-1.022284e-005
-6.999999999999997e-001	-1.014975e-005
-6.499999999999997e-001	-9.976578e-006
-5.999999999999996e-001	-9.678013e-006
-5.499999999999996e-001	-9.254311e-006
-4.999999999999996e-001	-8.716561e-006
-4.499999999999996e-001	-8.078691e-006
-3.999999999999996e-001	-7.354565e-006
-3.499999999999996e-001	-6.557083e-006
-2.999999999999997e-001	-5.698025e-006
-2.499999999999997e-001	-4.788139e-006
-1.999999999999997e-001	-3.837299e-006
-1.499999999999997e-001	-2.854675e-006
-9.999999999999969e-002	-1.848900e-006
-4.999999999999968e-002	-8.282156e-007
3.191891195797325e-016	1.993944e-007
5.000000000000032e-002	1.226077e-006
1.000000000000003e-001	2.243988e-006
1.500000000000003e-001	3.245175e-006
2.000000000000003e-001	4.221451e-006
2.500000000000003e-001	5.164264e-006
3.000000000000003e-001	6.064554e-006
3.500000000000003e-001	6.912597e-006
4.000000000000003e-001	7.697849e-006
4.500000000000003e-001	8.408797e-006
5.000000000000003e-001	9.032901e-006
5.500000000000004e-001	9.556800e-006
6.000000000000004e-001	9.967263e-006
6.500000000000005e-001	1.025422e-005
7.000000000000005e-001	1.041878e-005
7.500000000000006e-001	1.048731e-005
8.000000000000006e-001	1.050814e-005
8.500000000000006e-001	1.051533e-005
9.000000000000007e-001	1.051975e-005
9.500000000000007e-001	1.052367e-005
1.000000000000000e+000	1.052747e-005
Step Information: Vcm=650m  (Run: 14/101)
-1.000000000000000e+000	-1.025720e-005
-9.500000000000000e-001	-1.025337e-005
-8.999999999999999e-001	-1.024944e-005
-8.499999999999999e-001	-1.024496e-005
-7.999999999999998e-001	-1.023757e-005
-7.499999999999998e-001	-1.021583e-005
-6.999999999999997e-001	-1.014429e-005
-6.499999999999997e-001	-9.973428e-006
-5.999999999999996e-001	-9.677177e-006
-5.499999999999996e-001	-9.255394e-006
-4.999999999999996e-001	-8.719070e-006
-4.499999999999996e-001	-8.082157e-006
-3.999999999999996e-001	-7.358574e-006
-3.499999999999996e-001	-6.561285e-006
-2.999999999999997e-001	-5.702129e-006
-2.499999999999997e-001	-4.791907e-006
-1.999999999999997e-001	-3.840541e-006
-1.499999999999997e-001	-2.857247e-006
-9.999999999999969e-002	-1.850698e-006
-4.999999999999968e-002	-8.291703e-007
3.191891195797325e-016	1.993149e-007
5.000000000000032e-002	1.226870e-006
1.000000000000003e-001	2.245617e-006
1.500000000000003e-001	3.247569e-006
2.000000000000003e-001	4.224500e-006
2.500000000000003e-001	5.167820e-006
3.000000000000003e-001	6.068425e-006
3.500000000000003e-001	6.916545e-006
4.000000000000003e-001	7.701583e-006
4.500000000000003e-001	8.411967e-006
5.000000000000003e-001	9.035100e-006
5.500000000000004e-001	9.557568e-006
6.000000000000004e-001	9.966125e-006
6.500000000000005e-001	1.025080e-005
7.000000000000005e-001	1.041313e-005
7.500000000000006e-001	1.048019e-005
8.000000000000006e-001	1.050052e-005
8.500000000000006e-001	1.050764e-005
9.000000000000007e-001	1.051208e-005
9.500000000000007e-001	1.051603e-005
1.000000000000000e+000	1.051988e-005
Step Information: Vcm=700m  (Run: 15/101)
-1.000000000000000e+000	-1.024957e-005
-9.500000000000000e-001	-1.024570e-005
-8.999999999999999e-001	-1.024174e-005
-8.499999999999999e-001	-1.023724e-005
-7.999999999999998e-001	-1.022994e-005
-7.499999999999998e-001	-1.020871e-005
-6.999999999999997e-001	-1.013868e-005
-6.499999999999997e-001	-9.970097e-006
-5.999999999999996e-001	-9.676149e-006
-5.499999999999996e-001	-9.256282e-006
-4.999999999999996e-001	-8.721391e-006
-4.499999999999996e-001	-8.085446e-006
-3.999999999999996e-001	-7.362420e-006
-3.499999999999996e-001	-6.565339e-006
-2.999999999999997e-001	-5.706102e-006
-2.499999999999997e-001	-4.795564e-006
-1.999999999999997e-001	-3.843694e-006
-1.499999999999997e-001	-2.859752e-006
-9.999999999999969e-002	-1.852449e-006
-4.999999999999968e-002	-8.301025e-007
3.191891195797325e-016	1.992344e-007
5.000000000000032e-002	1.227639e-006
1.000000000000003e-001	2.247200e-006
1.500000000000003e-001	3.249893e-006
2.000000000000003e-001	4.227458e-006
2.500000000000003e-001	5.171264e-006
3.000000000000003e-001	6.072166e-006
3.500000000000003e-001	6.920345e-006
4.000000000000003e-001	7.705153e-006
4.500000000000003e-001	8.414961e-006
5.000000000000003e-001	9.037113e-006
5.500000000000004e-001	9.558144e-006
6.000000000000004e-001	9.964797e-006
6.500000000000005e-001	1.024721e-005
7.000000000000005e-001	1.040733e-005
7.500000000000006e-001	1.047296e-005
8.000000000000006e-001	1.049282e-005
8.500000000000006e-001	1.049986e-005
9.000000000000007e-001	1.050433e-005
9.500000000000007e-001	1.050831e-005
1.000000000000000e+000	1.051220e-005
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-1.024186e-005
-9.500000000000000e-001	-1.023796e-005
-8.999999999999999e-001	-1.023396e-005
-8.499999999999999e-001	-1.022945e-005
-7.999999999999998e-001	-1.022221e-005
-7.499999999999998e-001	-1.020148e-005
-6.999999999999997e-001	-1.013291e-005
-6.499999999999997e-001	-9.966591e-006
-5.999999999999996e-001	-9.674935e-006
-5.499999999999996e-001	-9.256984e-006
-4.999999999999996e-001	-8.723532e-006
-4.499999999999996e-001	-8.088564e-006
-3.999999999999996e-001	-7.366107e-006
-3.499999999999996e-001	-6.569249e-006
-2.999999999999997e-001	-5.709949e-006
-2.499999999999997e-001	-4.799113e-006
-1.999999999999997e-001	-3.846759e-006
-1.499999999999997e-001	-2.862190e-006
-9.999999999999969e-002	-1.854157e-006
-4.999999999999968e-002	-8.310129e-007
3.191891195797325e-016	1.991531e-007
5.000000000000032e-002	1.228385e-006
1.000000000000003e-001	2.248736e-006
1.500000000000003e-001	3.252149e-006
2.000000000000003e-001	4.230327e-006
2.500000000000003e-001	5.174600e-006
3.000000000000003e-001	6.075779e-006
3.500000000000003e-001	6.924001e-006
4.000000000000003e-001	7.708563e-006
4.500000000000003e-001	8.417784e-006
5.000000000000003e-001	9.038946e-006
5.500000000000004e-001	9.558534e-006
6.000000000000004e-001	9.963284e-006
6.500000000000005e-001	1.024345e-005
7.000000000000005e-001	1.040139e-005
7.500000000000006e-001	1.046563e-005
8.000000000000006e-001	1.048504e-005
8.500000000000006e-001	1.049202e-005
9.000000000000007e-001	1.049650e-005
9.500000000000007e-001	1.050052e-005
1.000000000000000e+000	1.050444e-005
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-1.023408e-005
-9.500000000000000e-001	-1.023014e-005
-8.999999999999999e-001	-1.022610e-005
-8.499999999999999e-001	-1.022157e-005
-7.999999999999998e-001	-1.021440e-005
-7.499999999999998e-001	-1.019414e-005
-6.999999999999997e-001	-1.012701e-005
-6.499999999999997e-001	-9.962915e-006
-5.999999999999996e-001	-9.673538e-006
-5.499999999999996e-001	-9.257506e-006
-4.999999999999996e-001	-8.725497e-006
-4.499999999999996e-001	-8.091514e-006
-3.999999999999996e-001	-7.369640e-006
-3.499999999999996e-001	-6.573021e-006
-2.999999999999997e-001	-5.713673e-006
-2.499999999999997e-001	-4.802557e-006
-1.999999999999997e-001	-3.849739e-006
-1.499999999999997e-001	-2.864564e-006
-9.999999999999969e-002	-1.855822e-006
-4.999999999999968e-002	-8.319023e-007
3.191891195797325e-016	1.990709e-007
5.000000000000032e-002	1.229108e-006
1.000000000000003e-001	2.250228e-006
