vdm	I(I)
-7.999999999999998e-001	-1.021152e-005
-7.499999999999998e-001	-1.018671e-005
-6.999999999999997e-001	-1.010806e-005
-6.499999999999997e-001	-9.928835e-006
-5.999999999999996e-001	-9.625885e-006
-5.499999999999996e-001	-9.199672e-006
-4.999999999999996e-001	-8.661169e-006
-4.499999999999996e-001	-8.024214e-006
-3.999999999999996e-001	-7.302535e-006
-3.499999999999996e-001	-6.508848e-006
-2.999999999999997e-001	-5.654736e-006
-2.499999999999997e-001	-4.750747e-006
-1.999999999999997e-001	-3.806571e-006
-1.499999999999997e-001	-2.831206e-006
-9.999999999999969e-002	-1.833123e-006
-4.999999999999968e-002	-8.204093e-007
3.191891195797325e-016	1.990978e-007
5.000000000000032e-002	1.217689e-006
1.000000000000003e-001	2.227665e-006
1.500000000000003e-001	3.221220e-006
2.000000000000003e-001	4.190318e-006
2.500000000000003e-001	5.126566e-006
3.000000000000003e-001	6.021075e-006
3.500000000000003e-001	6.864302e-006
4.000000000000003e-001	7.645895e-006
4.500000000000003e-001	8.354531e-006
5.000000000000003e-001	8.977849e-006
5.500000000000004e-001	9.502607e-006
6.000000000000004e-001	9.915649e-006
6.500000000000005e-001	1.020700e-005
7.000000000000005e-001	1.037747e-005
7.500000000000006e-001	1.045128e-005
8.000000000000006e-001	1.047443e-005
8.500000000000006e-001	1.048192e-005
9.000000000000007e-001	1.048595e-005
9.500000000000007e-001	1.048922e-005
1.000000000000000e+000	1.049225e-005
Step Information: Vcm=400m  (Run: 9/101)
-1.000000000000000e+000	-1.022367e-005
-9.500000000000000e-001	-1.022043e-005
-8.999999999999999e-001	-1.021697e-005
-8.499999999999999e-001	-1.021281e-005
-7.999999999999998e-001	-1.020526e-005
-7.499999999999998e-001	-1.018184e-005
-6.999999999999997e-001	-1.010582e-005
-6.499999999999997e-001	-9.929050e-006
-5.999999999999996e-001	-9.627742e-006
-5.499999999999996e-001	-9.202730e-006
-4.999999999999996e-001	-8.665168e-006
-4.499999999999996e-001	-8.028875e-006
-3.999999999999996e-001	-7.307544e-006
-3.499999999999996e-001	-6.513905e-006
-2.999999999999997e-001	-5.659568e-006
-2.499999999999997e-001	-4.755125e-006
-1.999999999999997e-001	-3.810305e-006
-1.499999999999997e-001	-2.834150e-006
-9.999999999999969e-002	-1.835168e-006
-4.999999999999968e-002	-8.214862e-007
3.191891195797325e-016	1.990224e-007
5.000000000000032e-002	1.218613e-006
1.000000000000003e-001	2.229550e-006
1.500000000000003e-001	3.223991e-006
2.000000000000003e-001	4.193864e-006
2.500000000000003e-001	5.130736e-006
3.000000000000003e-001	6.025677e-006
3.500000000000003e-001	6.869104e-006
4.000000000000003e-001	7.650623e-006
4.500000000000003e-001	8.358885e-006
5.000000000000003e-001	8.981518e-006
5.500000000000004e-001	9.505312e-006
6.000000000000004e-001	9.917137e-006
6.500000000000005e-001	1.020683e-005
7.000000000000005e-001	1.037490e-005
7.500000000000006e-001	1.044620e-005
8.000000000000006e-001	1.046806e-005
8.500000000000006e-001	1.047529e-005
9.000000000000007e-001	1.047941e-005
9.500000000000007e-001	1.048288e-005
1.000000000000000e+000	1.048614e-005
Step Information: Vcm=450m  (Run: 10/101)
-1.000000000000000e+000	-1.021714e-005
-9.500000000000000e-001	-1.021370e-005
-8.999999999999999e-001	-1.021007e-005
-8.499999999999999e-001	-1.020581e-005
-7.999999999999998e-001	-1.019839e-005
-7.499999999999998e-001	-1.017575e-005
-6.999999999999997e-001	-1.010160e-005
-6.499999999999997e-001	-9.927196e-006
-5.999999999999996e-001	-9.628080e-006
-5.499999999999996e-001	-9.204839e-006
-4.999999999999996e-001	-8.668580e-006
-4.499999999999996e-001	-8.033143e-006
-3.999999999999996e-001	-7.312269e-006
-3.499999999999996e-001	-6.518741e-006
-2.999999999999997e-001	-5.664223e-006
-2.499999999999997e-001	-4.759358e-006
-1.999999999999997e-001	-3.813926e-006
-1.499999999999997e-001	-2.837008e-006
-9.999999999999969e-002	-1.837157e-006
-4.999999999999968e-002	-8.225353e-007
3.191891195797325e-016	1.989462e-007
5.000000000000032e-002	1.219507e-006
1.000000000000003e-001	2.231377e-006
1.500000000000003e-001	3.226676e-006
2.000000000000003e-001	4.197295e-006
2.500000000000003e-001	5.134761e-006
3.000000000000003e-001	6.030101e-006
3.500000000000003e-001	6.873685e-006
4.000000000000003e-001	7.655070e-006
4.500000000000003e-001	8.362852e-006
5.000000000000003e-001	8.984610e-006
5.500000000000004e-001	9.507091e-006
6.000000000000004e-001	9.917149e-006
6.500000000000005e-001	1.020467e-005
7.000000000000005e-001	1.037044e-005
7.500000000000006e-001	1.043997e-005
8.000000000000006e-001	1.046112e-005
8.500000000000006e-001	1.046824e-005
9.000000000000007e-001	1.047246e-005
9.500000000000007e-001	1.047610e-005
1.000000000000000e+000	1.047956e-005
Step Information: Vcm=500m  (Run: 11/101)
-1.000000000000000e+000	-1.021021e-005
-9.500000000000000e-001	-1.020662e-005
-8.999999999999999e-001	-1.020286e-005
-8.499999999999999e-001	-1.019854e-005
-7.999999999999998e-001	-1.019120e-005
-7.499999999999998e-001	-1.016918e-005
-6.999999999999997e-001	-1.009670e-005
-6.499999999999997e-001	-9.924679e-006
-5.999999999999996e-001	-9.627884e-006
-5.499999999999996e-001	-9.206537e-006
-4.999999999999996e-001	-8.671668e-006
-4.499999999999996e-001	-8.037148e-006
-3.999999999999996e-001	-7.316774e-006
-3.499999999999996e-001	-6.523388e-006
-2.999999999999997e-001	-5.668718e-006
-2.499999999999997e-001	-4.763460e-006
-1.999999999999997e-001	-3.817440e-006
-1.499999999999997e-001	-2.839787e-006
-9.999999999999969e-002	-1.839092e-006
-4.999999999999968e-002	-8.235581e-007
3.191891195797325e-016	1.988692e-007
5.000000000000032e-002	1.220374e-006
1.000000000000003e-001	2.233149e-006
1.500000000000003e-001	3.229280e-006
2.000000000000003e-001	4.200619e-006
2.500000000000003e-001	5.138654e-006
3.000000000000003e-001	6.034366e-006
3.500000000000003e-001	6.878079e-006
4.000000000000003e-001	7.659297e-006
4.500000000000003e-001	8.366559e-006
5.000000000000003e-001	8.987384e-006
5.500000000000004e-001	9.508466e-006
6.000000000000004e-001	9.916640e-006
6.500000000000005e-001	1.020188e-005
7.000000000000005e-001	1.036534e-005
7.500000000000006e-001	1.043329e-005
8.000000000000006e-001	1.045387e-005
8.500000000000006e-001	1.046091e-005
9.000000000000007e-001	1.046521e-005
9.500000000000007e-001	1.046898e-005
1.000000000000000e+000	1.047260e-005
Step Information: Vcm=550m  (Run: 12/101)
-1.000000000000000e+000	-1.020300e-005
-9.500000000000000e-001	-1.019930e-005
-8.999999999999999e-001	-1.019548e-005
-8.499999999999999e-001	-1.019112e-005
-7.999999999999998e-001	-1.018387e-005
-7.499999999999998e-001	-1.016241e-005
-6.999999999999997e-001	-1.009152e-005
-6.499999999999997e-001	-9.921851e-006
-5.999999999999996e-001	-9.627389e-006
-5.499999999999996e-001	-9.207964e-006
-4.999999999999996e-001	-8.674516e-006
-4.499999999999996e-001	-8.040937e-006
-3.999999999999996e-001	-7.321085e-006
-3.499999999999996e-001	-6.527865e-006
-2.999999999999997e-001	-5.673066e-006
-2.499999999999997e-001	-4.767436e-006
-1.999999999999997e-001	-3.820853e-006
-1.499999999999997e-001	-2.842489e-006
-9.999999999999969e-002	-1.840977e-006
-4.999999999999968e-002	-8.245556e-007
3.191891195797325e-016	1.987914e-007
5.000000000000032e-002	1.221213e-006
1.000000000000003e-001	2.234869e-006
1.500000000000003e-001	3.231807e-006
2.000000000000003e-001	4.203841e-006
2.500000000000003e-001	5.142420e-006
3.000000000000003e-001	6.038483e-006
3.500000000000003e-001	6.882303e-006
4.000000000000003e-001	7.663331e-006
4.500000000000003e-001	8.370051e-006
5.000000000000003e-001	8.989918e-006
5.500000000000004e-001	9.509576e-006
6.000000000000004e-001	9.915839e-006
6.500000000000005e-001	1.019879e-005
7.000000000000005e-001	1.035997e-005
7.500000000000006e-001	1.042641e-005
8.000000000000006e-001	1.044647e-005
8.500000000000006e-001	1.045344e-005
9.000000000000007e-001	1.045778e-005
9.500000000000007e-001	1.046161e-005
1.000000000000000e+000	1.046533e-005
Step Information: Vcm=600m  (Run: 13/101)
-1.000000000000000e+000	-1.019561e-005
-9.500000000000000e-001	-1.019185e-005
-8.999999999999999e-001	-1.018799e-005
-8.499999999999999e-001	-1.018361e-005
-7.999999999999998e-001	-1.017645e-005
-7.499999999999998e-001	-1.015551e-005
-6.999999999999997e-001	-1.008616e-005
-6.499999999999997e-001	-9.918805e-006
-5.999999999999996e-001	-9.626667e-006
-5.499999999999996e-001	-9.209168e-006
-4.999999999999996e-001	-8.677152e-006
-4.499999999999996e-001	-8.044531e-006
-3.999999999999996e-001	-7.325218e-006
-3.499999999999996e-001	-6.532183e-006
-2.999999999999997e-001	-5.677273e-006
-2.499999999999997e-001	-4.771293e-006
-1.999999999999997e-001	-3.824169e-006
-1.499999999999997e-001	-2.845118e-006
-9.999999999999969e-002	-1.842812e-006
-4.999999999999968e-002	-8.255291e-007
3.191891195797325e-016	1.987128e-007
5.000000000000032e-002	1.222027e-006
1.000000000000003e-001	2.236538e-006
1.500000000000003e-001	3.234259e-006
2.000000000000003e-001	4.206966e-006
2.500000000000003e-001	5.146067e-006
3.000000000000003e-001	6.042459e-006
3.500000000000003e-001	6.886366e-006
4.000000000000003e-001	7.667189e-006
4.500000000000003e-001	8.373348e-006
5.000000000000003e-001	8.992243e-006
5.500000000000004e-001	9.510465e-006
6.000000000000004e-001	9.914814e-006
6.500000000000005e-001	1.019548e-005
7.000000000000005e-001	1.035441e-005
7.500000000000006e-001	1.041941e-005
8.000000000000006e-001	1.043899e-005
8.500000000000006e-001	1.044588e-005
9.000000000000007e-001	1.045024e-005
9.500000000000007e-001	1.045412e-005
1.000000000000000e+000	1.045789e-005
Step Information: Vcm=650m  (Run: 14/101)
-1.000000000000000e+000	-1.018811e-005
-9.500000000000000e-001	-1.018431e-005
-8.999999999999999e-001	-1.018041e-005
-8.499999999999999e-001	-1.017602e-005
-7.999999999999998e-001	-1.016894e-005
-7.499999999999998e-001	-1.014850e-005
-6.999999999999997e-001	-1.008064e-005
-6.499999999999997e-001	-9.915566e-006
-5.999999999999996e-001	-9.625741e-006
-5.499999999999996e-001	-9.210170e-006
-4.999999999999996e-001	-8.679593e-006
-4.499999999999996e-001	-8.047940e-006
-3.999999999999996e-001	-7.329180e-006
-3.499999999999996e-001	-6.536347e-006
-2.999999999999997e-001	-5.681346e-006
-2.499999999999997e-001	-4.775036e-006
-1.999999999999997e-001	-3.827393e-006
-1.499999999999997e-001	-2.847677e-006
-9.999999999999969e-002	-1.844601e-006
-4.999999999999968e-002	-8.264794e-007
3.191891195797325e-016	1.986333e-007
5.000000000000032e-002	1.222816e-006
1.000000000000003e-001	2.238159e-006
1.500000000000003e-001	3.236639e-006
2.000000000000003e-001	4.209996e-006
2.500000000000003e-001	5.149599e-006
3.000000000000003e-001	6.046299e-006
3.500000000000003e-001	6.890277e-006
4.000000000000003e-001	7.670876e-006
4.500000000000003e-001	8.376463e-006
5.000000000000003e-001	8.994375e-006
5.500000000000004e-001	9.511154e-006
6.000000000000004e-001	9.913588e-006
6.500000000000005e-001	1.019198e-005
7.000000000000005e-001	1.034871e-005
7.500000000000006e-001	1.041229e-005
8.000000000000006e-001	1.043141e-005
8.500000000000006e-001	1.043824e-005
9.000000000000007e-001	1.044261e-005
9.500000000000007e-001	1.044653e-005
1.000000000000000e+000	1.045035e-005
Step Information: Vcm=700m  (Run: 15/101)
-1.000000000000000e+000	-1.018054e-005
-9.500000000000000e-001	-1.017670e-005
-8.999999999999999e-001	-1.017277e-005
-8.499999999999999e-001	-1.016835e-005
-7.999999999999998e-001	-1.016134e-005
-7.499999999999998e-001	-1.014139e-005
-6.999999999999997e-001	-1.007497e-005
-6.499999999999997e-001	-9.912150e-006
-5.999999999999996e-001	-9.624625e-006
-5.499999999999996e-001	-9.210980e-006
-4.999999999999996e-001	-8.681848e-006
-4.499999999999996e-001	-8.051174e-006
-3.999999999999996e-001	-7.332981e-006
-3.499999999999996e-001	-6.540364e-006
-2.999999999999997e-001	-5.685289e-006
-2.499999999999997e-001	-4.778669e-006
-1.999999999999997e-001	-3.830527e-006
-1.499999999999997e-001	-2.850168e-006
-9.999999999999969e-002	-1.846344e-006
-4.999999999999968e-002	-8.274073e-007
3.191891195797325e-016	1.985529e-007
5.000000000000032e-002	1.223581e-006
1.000000000000003e-001	2.239733e-006
1.500000000000003e-001	3.238950e-006
2.000000000000003e-001	4.212935e-006
2.500000000000003e-001	5.153019e-006
3.000000000000003e-001	6.050010e-006
3.500000000000003e-001	6.894040e-006
4.000000000000003e-001	7.674400e-006
4.500000000000003e-001	8.379402e-006
5.000000000000003e-001	8.996322e-006
5.500000000000004e-001	9.511653e-006
6.000000000000004e-001	9.912174e-006
6.500000000000005e-001	1.018831e-005
7.000000000000005e-001	1.034286e-005
7.500000000000006e-001	1.040507e-005
8.000000000000006e-001	1.042376e-005
8.500000000000006e-001	1.043052e-005
9.000000000000007e-001	1.043492e-005
9.500000000000007e-001	1.043887e-005
1.000000000000000e+000	1.044272e-005
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-1.017290e-005
-9.500000000000000e-001	-1.016902e-005
-8.999999999999999e-001	-1.016504e-005
-8.499999999999999e-001	-1.016061e-005
-7.999999999999998e-001	-1.015366e-005
-7.499999999999998e-001	-1.013416e-005
-6.999999999999997e-001	-1.006915e-005
-6.499999999999997e-001	-9.908561e-006
-5.999999999999996e-001	-9.623325e-006
-5.499999999999996e-001	-9.211607e-006
-4.999999999999996e-001	-8.683924e-006
-4.499999999999996e-001	-8.054237e-006
-3.999999999999996e-001	-7.336623e-006
-3.499999999999996e-001	-6.544238e-006
-2.999999999999997e-001	-5.689106e-006
-2.499999999999997e-001	-4.782195e-006
-1.999999999999997e-001	-3.833575e-006
-1.499999999999997e-001	-2.852594e-006
-9.999999999999969e-002	-1.848043e-006
-4.999999999999968e-002	-8.283136e-007
3.191891195797325e-016	1.984717e-007
5.000000000000032e-002	1.224323e-006
1.000000000000003e-001	2.241261e-006
1.500000000000003e-001	3.241194e-006
2.000000000000003e-001	4.215787e-006
2.500000000000003e-001	5.156332e-006
3.000000000000003e-001	6.053594e-006
3.500000000000003e-001	6.897660e-006
4.000000000000003e-001	7.677768e-006
4.500000000000003e-001	8.382171e-006
5.000000000000003e-001	8.998091e-006
5.500000000000004e-001	9.511969e-006
6.000000000000004e-001	9.910579e-006
6.500000000000005e-001	1.018447e-005
7.000000000000005e-001	1.033687e-005
7.500000000000006e-001	1.039775e-005
8.000000000000006e-001	1.041602e-005
8.500000000000006e-001	1.042273e-005
9.000000000000007e-001	1.042714e-005
9.500000000000007e-001	1.043113e-005
1.000000000000000e+000	1.043502e-005
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-1.016524e-005
-9.500000000000000e-001	-1.016128e-005
-8.999999999999999e-001	-1.015726e-005
-8.499999999999999e-001	-1.015279e-005
-7.999999999999998e-001	-1.014590e-005
-7.499999999999998e-001	-1.012684e-005
-6.999999999999997e-001	-1.006320e-005
-6.499999999999997e-001	-9.904805e-006
-5.999999999999996e-001	-9.621846e-006
-5.499999999999996e-001	-9.212053e-006
-4.999999999999996e-001	-8.685825e-006
-4.499999999999996e-001	-8.057135e-006
-3.999999999999996e-001	-7.340112e-006
-3.499999999999996e-001	-6.547974e-006
-2.999999999999997e-001	-5.692802e-006
-2.499999999999997e-001	-4.785617e-006
-1.999999999999997e-001	-3.836538e-006
-1.499999999999997e-001	-2.854955e-006
-9.999999999999969e-002	-1.849700e-006
-4.999999999999968e-002	-8.291990e-007
3.191891195797325e-016	1.983895e-007
5.000000000000032e-002	1.225042e-006
1.000000000000003e-001	2.242745e-006
