vdm	I(I)
-1.999999999999997e-001	-2.637568e-006
-1.499999999999997e-001	-1.983339e-006
-9.999999999999969e-002	-1.299427e-006
-4.999999999999968e-002	-5.998313e-007
3.191891195797325e-016	1.052042e-007
5.000000000000032e-002	8.077560e-007
1.000000000000003e-001	1.500015e-006
1.500000000000003e-001	2.172052e-006
2.000000000000003e-001	2.810325e-006
2.500000000000003e-001	3.397078e-006
3.000000000000003e-001	3.910540e-006
3.500000000000003e-001	4.327002e-006
4.000000000000003e-001	4.629742e-006
4.500000000000003e-001	4.833777e-006
5.000000000000003e-001	4.994867e-006
5.500000000000004e-001	5.154068e-006
6.000000000000004e-001	5.321725e-006
6.500000000000005e-001	5.498658e-006
7.000000000000005e-001	5.684125e-006
7.500000000000006e-001	5.877166e-006
8.000000000000006e-001	6.076790e-006
8.500000000000006e-001	6.282003e-006
9.000000000000007e-001	6.491804e-006
9.500000000000007e-001	6.705184e-006
1.000000000000000e+000	6.921121e-006
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-7.537518e-006
-9.500000000000000e-001	-7.300992e-006
-8.999999999999999e-001	-7.064584e-006
-8.499999999999999e-001	-6.829430e-006
-7.999999999999998e-001	-6.596641e-006
-7.499999999999998e-001	-6.367304e-006
-6.999999999999997e-001	-6.142497e-006
-6.499999999999997e-001	-5.923289e-006
-5.999999999999996e-001	-5.710730e-006
-5.499999999999996e-001	-5.505738e-006
-4.999999999999996e-001	-5.308214e-006
-4.499999999999996e-001	-5.111234e-006
-3.999999999999996e-001	-4.879821e-006
-3.499999999999996e-001	-4.551665e-006
-2.999999999999997e-001	-4.100852e-006
-2.499999999999997e-001	-3.542037e-006
-1.999999999999997e-001	-2.900098e-006
-1.499999999999997e-001	-2.198042e-006
-9.999999999999969e-002	-1.454824e-006
-4.999999999999968e-002	-6.862018e-007
3.191891195797325e-016	9.356278e-008
5.000000000000032e-002	8.705525e-007
1.000000000000003e-001	1.630964e-006
1.500000000000003e-001	2.360879e-006
2.000000000000003e-001	3.045094e-006
2.500000000000003e-001	3.665395e-006
3.000000000000003e-001	4.199731e-006
3.500000000000003e-001	4.624610e-006
4.000000000000003e-001	4.927673e-006
4.500000000000003e-001	5.137282e-006
5.000000000000003e-001	5.314931e-006
5.500000000000004e-001	5.493549e-006
6.000000000000004e-001	5.679483e-006
6.500000000000005e-001	5.872818e-006
7.000000000000005e-001	6.072709e-006
7.500000000000006e-001	6.278183e-006
8.000000000000006e-001	6.488244e-006
8.500000000000006e-001	6.701885e-006
9.000000000000007e-001	6.918081e-006
9.500000000000007e-001	7.135788e-006
1.000000000000000e+000	7.353933e-006
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-8.004180e-006
-9.500000000000000e-001	-7.770755e-006
-8.999999999999999e-001	-7.535037e-006
-8.499999999999999e-001	-7.298257e-006
-7.999999999999998e-001	-7.061591e-006
-7.499999999999998e-001	-6.826175e-006
-6.999999999999997e-001	-6.593116e-006
-6.499999999999997e-001	-6.363497e-006
-5.999999999999996e-001	-6.138369e-006
-5.499999999999996e-001	-5.918689e-006
-4.999999999999996e-001	-5.704828e-006
-4.499999999999996e-001	-5.493060e-006
-3.999999999999996e-001	-5.258320e-006
-3.499999999999996e-001	-4.937333e-006
-2.999999999999997e-001	-4.486482e-006
-2.499999999999997e-001	-3.911560e-006
-1.999999999999997e-001	-3.234802e-006
-1.499999999999997e-001	-2.477929e-006
-9.999999999999969e-002	-1.660455e-006
-4.999999999999968e-002	-8.019797e-007
3.191891195797325e-016	7.628700e-008
5.000000000000032e-002	9.518224e-007
1.000000000000003e-001	1.802150e-006
