vdm	I(I)
3.191891195797325e-016	1.298727e-007
5.000000000000032e-002	8.305582e-007
1.000000000000003e-001	1.518414e-006
1.500000000000003e-001	2.181232e-006
2.000000000000003e-001	2.806208e-006
2.500000000000003e-001	3.379653e-006
3.000000000000003e-001	3.886758e-006
3.500000000000003e-001	4.311678e-006
4.000000000000003e-001	4.638598e-006
4.500000000000003e-001	4.855876e-006
5.000000000000003e-001	4.967486e-006
5.500000000000004e-001	5.007067e-006
6.000000000000004e-001	5.019146e-006
6.500000000000005e-001	5.026282e-006
7.000000000000005e-001	5.035187e-006
7.500000000000006e-001	5.048713e-006
8.000000000000006e-001	5.069302e-006
8.500000000000006e-001	5.099313e-006
9.000000000000007e-001	5.140716e-006
9.500000000000007e-001	5.194852e-006
1.000000000000000e+000	5.262405e-006
Step Information: Vcm=400m  (Run: 9/101)
-1.000000000000000e+000	-5.318343e-006
-9.500000000000000e-001	-5.209174e-006
-8.999999999999999e-001	-5.114586e-006
-8.499999999999999e-001	-5.035024e-006
-7.999999999999998e-001	-4.970508e-006
-7.499999999999998e-001	-4.920461e-006
-6.999999999999997e-001	-4.883552e-006
-6.499999999999997e-001	-4.857560e-006
-5.999999999999996e-001	-4.838891e-006
-5.499999999999996e-001	-4.819249e-006
-4.999999999999996e-001	-4.773665e-006
-4.499999999999996e-001	-4.655155e-006
-3.999999999999996e-001	-4.429470e-006
-3.499999999999996e-001	-4.093358e-006
-2.999999999999997e-001	-3.659249e-006
-2.499999999999997e-001	-3.143530e-006
-1.999999999999997e-001	-2.562455e-006
-1.499999999999997e-001	-1.931122e-006
-9.999999999999969e-002	-1.263437e-006
-4.999999999999968e-002	-5.723545e-007
3.191891195797325e-016	1.298090e-007
5.000000000000032e-002	8.310644e-007
1.000000000000003e-001	1.519441e-006
1.500000000000003e-001	2.182684e-006
2.000000000000003e-001	2.807945e-006
2.500000000000003e-001	3.381490e-006
3.000000000000003e-001	3.888480e-006
3.500000000000003e-001	4.313055e-006
4.000000000000003e-001	4.639458e-006
4.500000000000003e-001	4.856271e-006
5.000000000000003e-001	4.968103e-006
5.500000000000004e-001	5.009663e-006
6.000000000000004e-001	5.026289e-006
6.500000000000005e-001	5.041257e-006
7.000000000000005e-001	5.062140e-006
7.500000000000006e-001	5.092261e-006
8.000000000000006e-001	5.133759e-006
8.500000000000006e-001	5.188007e-006
9.000000000000007e-001	5.255699e-006
9.500000000000007e-001	5.336974e-006
1.000000000000000e+000	5.431564e-006
Step Information: Vcm=450m  (Run: 10/101)
-1.000000000000000e+000	-5.571384e-006
-9.500000000000000e-001	-5.435164e-006
-8.999999999999999e-001	-5.311940e-006
-8.499999999999999e-001	-5.202604e-006
-7.999999999999998e-001	-5.107875e-006
-7.499999999999998e-001	-5.028188e-006
-6.999999999999997e-001	-4.963533e-006
-6.499999999999997e-001	-4.913168e-006
-5.999999999999996e-001	-4.874775e-006
-5.499999999999996e-001	-4.840789e-006
-4.999999999999996e-001	-4.786243e-006
-4.499999999999996e-001	-4.662930e-006
-3.999999999999996e-001	-4.434757e-006
-3.499999999999996e-001	-4.097325e-006
-2.999999999999997e-001	-3.662467e-006
-2.499999999999997e-001	-3.146237e-006
-1.999999999999997e-001	-2.564709e-006
-1.499999999999997e-001	-1.932898e-006
-9.999999999999969e-002	-1.264683e-006
-4.999999999999968e-002	-5.730249e-007
3.191891195797325e-016	1.297386e-007
5.000000000000032e-002	8.315881e-007
1.000000000000003e-001	1.520522e-006
1.500000000000003e-001	2.184257e-006
2.000000000000003e-001	2.809929e-006
2.500000000000003e-001	3.383808e-006
3.000000000000003e-001	3.891099e-006
3.500000000000003e-001	4.316060e-006
4.000000000000003e-001	4.643166e-006
4.500000000000003e-001	4.861477e-006
5.000000000000003e-001	4.976635e-006
5.500000000000004e-001	5.025084e-006
6.000000000000004e-001	5.053349e-006
6.500000000000005e-001	5.084842e-006
7.000000000000005e-001	5.126641e-006
7.500000000000006e-001	5.181025e-006
8.000000000000006e-001	5.248842e-006
8.500000000000006e-001	5.330256e-006
9.000000000000007e-001	5.425004e-006
9.500000000000007e-001	5.532539e-006
1.000000000000000e+000	5.652134e-006
Step Information: Vcm=500m  (Run: 11/101)
-1.000000000000000e+000	-5.873056e-006
-9.500000000000000e-001	-5.713651e-006
-8.999999999999999e-001	-5.565220e-006
-8.499999999999999e-001	-5.428810e-006
-7.999999999999998e-001	-5.305413e-006
-7.499999999999998e-001	-5.195917e-006
-6.999999999999997e-001	-5.101019e-006
-6.499999999999997e-001	-5.021015e-006
-5.999999999999996e-001	-4.955016e-006
-5.499999999999996e-001	-4.897314e-006
-4.999999999999996e-001	-4.824774e-006
-4.499999999999996e-001	-4.688977e-006
-3.999999999999996e-001	-4.452079e-006
-3.499999999999996e-001	-4.108707e-006
-2.999999999999997e-001	-3.670018e-006
-2.499999999999997e-001	-3.151381e-006
-1.999999999999997e-001	-2.568295e-006
-1.499999999999997e-001	-1.935383e-006
-9.999999999999969e-002	-1.266290e-006
-4.999999999999968e-002	-5.738538e-007
3.191891195797325e-016	1.296447e-007
5.000000000000032e-002	8.322132e-007
1.000000000000003e-001	1.521871e-006
1.500000000000003e-001	2.186374e-006
2.000000000000003e-001	2.812942e-006
2.500000000000003e-001	3.388010e-006
3.000000000000003e-001	3.897074e-006
3.500000000000003e-001	4.324836e-006
4.000000000000003e-001	4.656327e-006
4.500000000000003e-001	4.881221e-006
5.000000000000003e-001	5.006187e-006
5.500000000000004e-001	5.069521e-006
6.000000000000004e-001	5.118092e-006
6.500000000000005e-001	5.173722e-006
7.000000000000005e-001	5.241843e-006
7.500000000000006e-001	5.323425e-006
8.000000000000006e-001	5.418333e-006
8.500000000000006e-001	5.526043e-006
9.000000000000007e-001	5.645828e-006
9.500000000000007e-001	5.776850e-006
1.000000000000000e+000	5.918200e-006
Step Information: Vcm=550m  (Run: 12/101)
-1.000000000000000e+000	-6.215115e-006
-9.500000000000000e-001	-6.036747e-006
-8.999999999999999e-001	-5.867211e-006
-8.499999999999999e-001	-5.707589e-006
-7.999999999999998e-001	-5.558953e-006
-7.499999999999998e-001	-5.422350e-006
-6.999999999999997e-001	-5.298756e-006
-6.499999999999997e-001	-5.188951e-006
-5.999999999999996e-001	-5.092915e-006
-5.499999999999996e-001	-5.006631e-006
-4.999999999999996e-001	-4.909648e-006
-4.499999999999996e-001	-4.753910e-006
-3.999999999999996e-001	-4.499515e-006
-3.499999999999996e-001	-4.141280e-006
-2.999999999999997e-001	-3.691259e-006
-2.499999999999997e-001	-3.164794e-006
-1.999999999999997e-001	-2.576632e-006
-1.499999999999997e-001	-1.940486e-006
-9.999999999999969e-002	-1.269260e-006
-4.999999999999968e-002	-5.752907e-007
3.191891195797325e-016	1.294665e-007
5.000000000000032e-002	8.332423e-007
1.000000000000003e-001	1.524262e-006
1.500000000000003e-001	2.190547e-006
2.000000000000003e-001	2.819724e-006
2.500000000000003e-001	3.398836e-006
3.000000000000003e-001	3.914151e-006
3.500000000000003e-001	4.351038e-006
4.000000000000003e-001	4.694581e-006
4.500000000000003e-001	4.933740e-006
5.000000000000003e-001	5.075303e-006
5.500000000000004e-001	5.159774e-006
6.000000000000004e-001	5.233685e-006
6.500000000000005e-001	5.316325e-006
7.000000000000005e-001	5.411533e-006
7.500000000000006e-001	5.519440e-006
8.000000000000006e-001	5.639421e-006
8.500000000000006e-001	5.770650e-006
9.000000000000007e-001	5.912221e-006
9.500000000000007e-001	6.063186e-006
1.000000000000000e+000	6.222579e-006
Step Information: Vcm=600m  (Run: 13/101)
-1.000000000000000e+000	-6.589083e-006
-9.500000000000000e-001	-6.396025e-006
-8.999999999999999e-001	-6.209653e-006
-8.499999999999999e-001	-6.031042e-006
-7.999999999999998e-001	-5.861274e-006
-7.499999999999998e-001	-5.701429e-006
-6.999999999999997e-001	-5.552570e-006
-6.499999999999997e-001	-5.415668e-006
-5.999999999999996e-001	-5.291169e-006
-5.499999999999996e-001	-5.176440e-006
-4.999999999999996e-001	-5.054266e-006
-4.499999999999996e-001	-4.877299e-006
-3.999999999999996e-001	-4.601015e-006
-3.499999999999996e-001	-4.219333e-006
-2.999999999999997e-001	-3.746984e-006
-2.499999999999997e-001	-3.201927e-006
-1.999999999999997e-001	-2.599972e-006
-1.499999999999997e-001	-1.954419e-006
-9.999999999999969e-002	-1.277028e-006
-4.999999999999968e-002	-5.789123e-007
3.191891195797325e-016	1.289900e-007
5.000000000000032e-002	8.357491e-007
1.000000000000003e-001	1.530393e-006
1.500000000000003e-001	2.201870e-006
2.000000000000003e-001	2.838908e-006
2.500000000000003e-001	3.429615e-006
3.000000000000003e-001	3.960688e-006
3.500000000000003e-001	4.416569e-006
4.000000000000003e-001	4.779980e-006
4.500000000000003e-001	5.037540e-006
5.000000000000003e-001	5.197239e-006
5.500000000000004e-001	5.304129e-006
6.000000000000004e-001	5.403870e-006
6.500000000000005e-001	5.512622e-006
7.000000000000005e-001	5.632896e-006
7.500000000000006e-001	5.764350e-006
8.000000000000006e-001	5.906147e-006
8.500000000000006e-001	6.057348e-006
9.000000000000007e-001	6.216988e-006
9.500000000000007e-001	6.384088e-006
1.000000000000000e+000	6.557666e-006
Step Information: Vcm=650m  (Run: 14/101)
-1.000000000000000e+000	-6.986491e-006
-9.500000000000000e-001	-6.782996e-006
-8.999999999999999e-001	-6.584054e-006
-8.499999999999999e-001	-6.390733e-006
-7.999999999999998e-001	-6.204104e-006
-7.499999999999998e-001	-6.025245e-006
-6.999999999999997e-001	-5.855230e-006
-6.499999999999997e-001	-5.695094e-006
-5.999999999999996e-001	-5.545544e-006
-5.499999999999996e-001	-5.405112e-006
-4.999999999999996e-001	-5.260449e-006
-4.499999999999996e-001	-5.066712e-006
-3.999999999999996e-001	-4.772267e-006
-3.499999999999996e-001	-4.366299e-006
-2.999999999999997e-001	-3.865053e-006
-2.499999999999997e-001	-3.290186e-006
-1.999999999999997e-001	-2.661147e-006
-1.499999999999997e-001	-1.993588e-006
-9.999999999999969e-002	-1.299766e-006
-4.999999999999968e-002	-5.897141e-007
3.191891195797325e-016	1.275505e-007
5.000000000000032e-002	8.432706e-007
1.000000000000003e-001	1.548645e-006
1.500000000000003e-001	2.234550e-006
2.000000000000003e-001	2.890870e-006
2.500000000000003e-001	3.505382e-006
3.000000000000003e-001	4.062667e-006
3.500000000000003e-001	4.543785e-006
4.000000000000003e-001	4.928010e-006
4.500000000000003e-001	5.200735e-006
5.000000000000003e-001	5.374884e-006
5.500000000000004e-001	5.502255e-006
6.000000000000004e-001	5.625774e-006
6.500000000000005e-001	5.757880e-006
7.000000000000005e-001	5.899966e-006
7.500000000000006e-001	6.051417e-006
8.000000000000006e-001	6.211309e-006
8.500000000000006e-001	6.378669e-006
9.000000000000007e-001	6.552514e-006
9.500000000000007e-001	6.731859e-006
1.000000000000000e+000	6.915712e-006
Step Information: Vcm=700m  (Run: 15/101)
-1.000000000000000e+000	-7.398873e-006
-9.500000000000000e-001	-7.189199e-006
-8.999999999999999e-001	-6.981938e-006
-8.499999999999999e-001	-6.778163e-006
-7.999999999999998e-001	-6.578946e-006
-7.499999999999998e-001	-6.385356e-006
-6.999999999999997e-001	-6.198461e-006
-6.499999999999997e-001	-6.019310e-006
-5.999999999999996e-001	-5.848764e-006
-5.499999999999996e-001	-5.686284e-006
-4.999999999999996e-001	-5.522629e-006
-4.499999999999996e-001	-5.318463e-006
-3.999999999999996e-001	-5.014865e-006
-3.499999999999996e-001	-4.591743e-006
-2.999999999999997e-001	-4.064143e-006
-2.499999999999997e-001	-3.456106e-006
-1.999999999999997e-001	-2.790481e-006
-1.499999999999997e-001	-2.086459e-006
-9.999999999999969e-002	-1.359150e-006
-4.999999999999968e-002	-6.197786e-007
3.191891195797325e-016	1.236138e-007
5.000000000000032e-002	8.648323e-007
1.000000000000003e-001	1.597733e-006
1.500000000000003e-001	2.314430e-006
2.000000000000003e-001	3.003958e-006
2.500000000000003e-001	3.651566e-006
3.000000000000003e-001	4.238547e-006
3.500000000000003e-001	4.742747e-006
4.000000000000003e-001	5.141249e-006
4.500000000000003e-001	5.420935e-006
5.000000000000003e-001	5.604089e-006
5.500000000000004e-001	5.749146e-006
6.000000000000004e-001	5.893388e-006
6.500000000000005e-001	6.045347e-006
7.000000000000005e-001	6.205531e-006
7.500000000000006e-001	6.373162e-006
8.000000000000006e-001	6.547281e-006
8.500000000000006e-001	6.726905e-006
9.000000000000007e-001	6.911042e-006
9.500000000000007e-001	7.098696e-006
1.000000000000000e+000	7.288857e-006
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-7.817624e-006
-9.500000000000000e-001	-7.606116e-006
-8.999999999999999e-001	-7.394826e-006
-8.499999999999999e-001	-7.184862e-006
-7.999999999999998e-001	-6.977312e-006
-7.499999999999998e-001	-6.773252e-006
-6.999999999999997e-001	-6.573750e-006
-6.499999999999997e-001	-6.379861e-006
-5.999999999999996e-001	-6.192532e-006
-5.499999999999996e-001	-6.011892e-006
-4.999999999999996e-001	-5.832386e-006
-4.499999999999996e-001	-5.623046e-006
-3.999999999999996e-001	-5.320765e-006
-3.499999999999996e-001	-4.891806e-006
-2.999999999999997e-001	-4.346696e-006
-2.499999999999997e-001	-3.710122e-006
-1.999999999999997e-001	-3.006673e-006
-1.499999999999997e-001	-2.257363e-006
-9.999999999999969e-002	-1.479085e-006
-4.999999999999968e-002	-6.849079e-007
3.191891195797325e-016	1.150603e-007
5.000000000000032e-002	9.123471e-007
1.000000000000003e-001	1.698612e-006
1.500000000000003e-001	2.464113e-006
2.000000000000003e-001	3.196305e-006
2.500000000000003e-001	3.878916e-006
3.000000000000003e-001	4.491634e-006
3.500000000000003e-001	5.010755e-006
4.000000000000003e-001	5.412964e-006
4.500000000000003e-001	5.690037e-006
5.000000000000003e-001	5.877770e-006
5.500000000000004e-001	6.037918e-006
6.000000000000004e-001	6.199482e-006
6.500000000000005e-001	6.367537e-006
7.000000000000005e-001	6.541958e-006
7.500000000000006e-001	6.721871e-006
8.000000000000006e-001	6.906299e-006
8.500000000000006e-001	7.094246e-006
9.000000000000007e-001	7.284702e-006
9.500000000000007e-001	7.476645e-006
1.000000000000000e+000	7.669029e-006
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-8.233796e-006
-9.500000000000000e-001	-8.024995e-006
-8.999999999999999e-001	-7.814107e-006
-8.499999999999999e-001	-7.602303e-006
-7.999999999999998e-001	-7.390715e-006
-7.499999999999998e-001	-7.180453e-006
-6.999999999999997e-001	-6.972602e-006
-6.499999999999997e-001	-6.768229e-006
-5.999999999999996e-001	-6.568333e-006
-5.499999999999996e-001	-6.373463e-006
-4.999999999999996e-001	-6.180846e-006
-4.499999999999996e-001	-5.969120e-006
-3.999999999999996e-001	-5.677239e-006
-3.499999999999996e-001	-5.254818e-006
-2.999999999999997e-001	-4.703244e-006
-2.499999999999997e-001	-4.045678e-006
-1.999999999999997e-001	-3.306459e-006
-1.499999999999997e-001	-2.506028e-006
-9.999999999999969e-002	-1.661161e-006
-4.999999999999968e-002	-7.870594e-007
3.191891195797325e-016	1.006814e-007
5.000000000000032e-002	9.856270e-007
1.000000000000003e-001	1.851422e-006
