vdm	I(I)
2.000000000000000e-001	9.518691e-007
2.499999999999999e-001	1.018552e-006
2.999999999999999e-001	1.038248e-006
3.499999999999999e-001	1.042563e-006
4.000000000000000e-001	1.043682e-006
Step Information: Vcm=50m  (Run: 6/501)
-4.000000000000000e-001	-9.721497e-007
-3.500000000000000e-001	-9.710055e-007
-3.000000000000000e-001	-9.664483e-007
-2.500000000000001e-001	-9.456034e-007
-2.000000000000001e-001	-8.759071e-007
-1.500000000000001e-001	-7.299985e-007
-1.000000000000001e-001	-5.127806e-007
-5.000000000000007e-002	-2.463948e-007
-6.938893903907228e-017	4.395611e-008
4.999999999999993e-002	3.333666e-007
9.999999999999994e-002	5.970495e-007
1.499999999999999e-001	8.102397e-007
2.000000000000000e-001	9.518031e-007
2.499999999999999e-001	1.018417e-006
2.999999999999999e-001	1.038081e-006
3.499999999999999e-001	1.042390e-006
4.000000000000000e-001	1.043508e-006
Step Information: Vcm=60m  (Run: 7/501)
-4.000000000000000e-001	-9.719839e-007
-3.500000000000000e-001	-9.708406e-007
-3.000000000000000e-001	-9.662906e-007
-2.500000000000001e-001	-9.454786e-007
-2.000000000000001e-001	-8.758535e-007
-1.500000000000001e-001	-7.300109e-007
-1.000000000000001e-001	-5.128202e-007
-5.000000000000007e-002	-2.464266e-007
-6.938893903907228e-017	4.395059e-008
4.999999999999993e-002	3.333870e-007
9.999999999999994e-002	5.970767e-007
1.499999999999999e-001	8.102388e-007
2.000000000000000e-001	9.517365e-007
2.499999999999999e-001	1.018281e-006
2.999999999999999e-001	1.037914e-006
3.499999999999999e-001	1.042217e-006
4.000000000000000e-001	1.043334e-006
Step Information: Vcm=70m  (Run: 8/501)
-4.000000000000000e-001	-9.718181e-007
-3.500000000000000e-001	-9.706755e-007
-3.000000000000000e-001	-9.661327e-007
-2.500000000000001e-001	-9.453535e-007
-2.000000000000001e-001	-8.757993e-007
-1.500000000000001e-001	-7.300227e-007
-1.000000000000001e-001	-5.128593e-007
-5.000000000000007e-002	-2.464581e-007
-6.938893903907228e-017	4.394507e-008
4.999999999999993e-002	3.334071e-007
9.999999999999994e-002	5.971036e-007
1.499999999999999e-001	8.102374e-007
2.000000000000000e-001	9.516694e-007
2.499999999999999e-001	1.018145e-006
2.999999999999999e-001	1.037747e-006
3.499999999999999e-001	1.042043e-006
4.000000000000000e-001	1.043160e-006
Step Information: Vcm=80m  (Run: 9/501)
-4.000000000000000e-001	-9.716518e-007
-3.500000000000000e-001	-9.705102e-007
-3.000000000000000e-001	-9.659744e-007
-2.500000000000001e-001	-9.452279e-007
-2.000000000000001e-001	-8.757447e-007
-1.500000000000001e-001	-7.300341e-007
-1.000000000000001e-001	-5.128981e-007
-5.000000000000007e-002	-2.464894e-007
-6.938893903907228e-017	4.393953e-008
4.999999999999993e-002	3.334269e-007
9.999999999999994e-002	5.971299e-007
1.499999999999999e-001	8.102354e-007
2.000000000000000e-001	9.516018e-007
2.499999999999999e-001	1.018009e-006
2.999999999999999e-001	1.037580e-006
3.499999999999999e-001	1.041869e-006
4.000000000000000e-001	1.042985e-006
Step Information: Vcm=90m  (Run: 10/501)
-4.000000000000000e-001	-9.714855e-007
-3.500000000000000e-001	-9.703446e-007
-3.000000000000000e-001	-9.658160e-007
-2.500000000000001e-001	-9.451020e-007
-2.000000000000001e-001	-8.756896e-007
-1.500000000000001e-001	-7.300448e-007
-1.000000000000001e-001	-5.129364e-007
-5.000000000000007e-002	-2.465205e-007
-6.938893903907228e-017	4.393399e-008
4.999999999999993e-002	3.334466e-007
9.999999999999994e-002	5.971559e-007
1.499999999999999e-001	8.102329e-007
2.000000000000000e-001	9.515337e-007
2.499999999999999e-001	1.017872e-006
2.999999999999999e-001	1.037413e-006
3.499999999999999e-001	1.041695e-006
4.000000000000000e-001	1.042810e-006
Step Information: Vcm=100m  (Run: 11/501)
-4.000000000000000e-001	-9.713190e-007
-3.500000000000000e-001	-9.701788e-007
-3.000000000000000e-001	-9.656573e-007
-2.500000000000001e-001	-9.449757e-007
-2.000000000000001e-001	-8.756339e-007
-1.500000000000001e-001	-7.300551e-007
-1.000000000000001e-001	-5.129743e-007
-5.000000000000007e-002	-2.465513e-007
-6.938893903907228e-017	4.392845e-008
4.999999999999993e-002	3.334659e-007
9.999999999999994e-002	5.971814e-007
1.499999999999999e-001	8.102298e-007
2.000000000000000e-001	9.514650e-007
2.499999999999999e-001	1.017735e-006
2.999999999999999e-001	1.037245e-006
3.499999999999999e-001	1.041521e-006
4.000000000000000e-001	1.042636e-006
Step Information: Vcm=110m  (Run: 12/501)
-4.000000000000000e-001	-9.711522e-007
-3.500000000000000e-001	-9.700128e-007
-3.000000000000000e-001	-9.654983e-007
-2.500000000000001e-001	-9.448490e-007
-2.000000000000001e-001	-8.755777e-007
-1.500000000000001e-001	-7.300648e-007
-1.000000000000001e-001	-5.130118e-007
-5.000000000000007e-002	-2.465820e-007
-6.938893903907228e-017	4.392289e-008
4.999999999999993e-002	3.334851e-007
9.999999999999994e-002	5.972065e-007
1.499999999999999e-001	8.102263e-007
2.000000000000000e-001	9.513959e-007
2.499999999999999e-001	1.017598e-006
2.999999999999999e-001	1.037077e-006
3.499999999999999e-001	1.041346e-006
4.000000000000000e-001	1.042460e-006
Step Information: Vcm=120m  (Run: 13/501)
-4.000000000000000e-001	-9.709853e-007
-3.500000000000000e-001	-9.698466e-007
-3.000000000000000e-001	-9.653390e-007
-2.500000000000001e-001	-9.447220e-007
-2.000000000000001e-001	-8.755210e-007
-1.500000000000001e-001	-7.300740e-007
-1.000000000000001e-001	-5.130489e-007
-5.000000000000007e-002	-2.466124e-007
-6.938893903907228e-017	4.391733e-008
4.999999999999993e-002	3.335040e-007
9.999999999999994e-002	5.972312e-007
1.499999999999999e-001	8.102222e-007
2.000000000000000e-001	9.513262e-007
2.499999999999999e-001	1.017460e-006
2.999999999999999e-001	1.036909e-006
3.499999999999999e-001	1.041172e-006
4.000000000000000e-001	1.042285e-006
Step Information: Vcm=130m  (Run: 14/501)
-4.000000000000000e-001	-9.708181e-007
-3.500000000000000e-001	-9.696802e-007
-3.000000000000000e-001	-9.651795e-007
-2.500000000000001e-001	-9.445946e-007
-2.000000000000001e-001	-8.754638e-007
-1.500000000000001e-001	-7.300827e-007
-1.000000000000001e-001	-5.130856e-007
-5.000000000000007e-002	-2.466426e-007
-6.938893903907228e-017	4.391176e-008
4.999999999999993e-002	3.335227e-007
9.999999999999994e-002	5.972555e-007
1.499999999999999e-001	8.102176e-007
2.000000000000000e-001	9.512560e-007
2.499999999999999e-001	1.017322e-006
2.999999999999999e-001	1.036740e-006
3.499999999999999e-001	1.040997e-006
4.000000000000000e-001	1.042109e-006
Step Information: Vcm=140m  (Run: 15/501)
-4.000000000000000e-001	-9.706507e-007
-3.500000000000000e-001	-9.695135e-007
-3.000000000000000e-001	-9.650198e-007
-2.500000000000001e-001	-9.444668e-007
-2.000000000000001e-001	-8.754060e-007
-1.500000000000001e-001	-7.300908e-007
-1.000000000000001e-001	-5.131219e-007
-5.000000000000007e-002	-2.466726e-007
-6.938893903907228e-017	4.390619e-008
4.999999999999993e-002	3.335412e-007
9.999999999999994e-002	5.972793e-007
1.499999999999999e-001	8.102124e-007
2.000000000000000e-001	9.511853e-007
2.499999999999999e-001	1.017183e-006
2.999999999999999e-001	1.036571e-006
3.499999999999999e-001	1.040821e-006
4.000000000000000e-001	1.041933e-006
Step Information: Vcm=150m  (Run: 16/501)
-4.000000000000000e-001	-9.704831e-007
-3.500000000000000e-001	-9.693467e-007
-3.000000000000000e-001	-9.648599e-007
-2.500000000000001e-001	-9.443387e-007
-2.000000000000001e-001	-8.753478e-007
-1.500000000000001e-001	-7.300985e-007
-1.000000000000001e-001	-5.131578e-007
-5.000000000000007e-002	-2.467023e-007
-6.938893903907228e-017	4.390060e-008
4.999999999999993e-002	3.335594e-007
9.999999999999994e-002	5.973027e-007
1.499999999999999e-001	8.102067e-007
2.000000000000000e-001	9.511141e-007
2.499999999999999e-001	1.017044e-006
2.999999999999999e-001	1.036402e-006
3.499999999999999e-001	1.040646e-006
4.000000000000000e-001	1.041757e-006
Step Information: Vcm=160m  (Run: 17/501)
-4.000000000000000e-001	-9.703152e-007
-3.500000000000000e-001	-9.691796e-007
-3.000000000000000e-001	-9.646996e-007
-2.500000000000001e-001	-9.442102e-007
-2.000000000000001e-001	-8.752891e-007
-1.500000000000001e-001	-7.301057e-007
-1.000000000000001e-001	-5.131932e-007
-5.000000000000007e-002	-2.467319e-007
-6.938893903907228e-017	4.389501e-008
4.999999999999993e-002	3.335774e-007
9.999999999999994e-002	5.973258e-007
1.499999999999999e-001	8.102006e-007
2.000000000000000e-001	9.510424e-007
2.499999999999999e-001	1.016905e-006
2.999999999999999e-001	1.036233e-006
3.499999999999999e-001	1.040470e-006
4.000000000000000e-001	1.041581e-006
Step Information: Vcm=170m  (Run: 18/501)
-4.000000000000000e-001	-9.701473e-007
-3.500000000000000e-001	-9.690123e-007
-3.000000000000000e-001	-9.645390e-007
-2.500000000000001e-001	-9.440813e-007
-2.000000000000001e-001	-8.752299e-007
-1.500000000000001e-001	-7.301123e-007
-1.000000000000001e-001	-5.132283e-007
-5.000000000000007e-002	-2.467612e-007
-6.938893903907228e-017	4.388941e-008
4.999999999999993e-002	3.335952e-007
9.999999999999994e-002	5.973484e-007
1.499999999999999e-001	8.101939e-007
2.000000000000000e-001	9.509702e-007
2.499999999999999e-001	1.016765e-006
2.999999999999999e-001	1.036063e-006
3.499999999999999e-001	1.040294e-006
4.000000000000000e-001	1.041404e-006
Step Information: Vcm=180m  (Run: 19/501)
-4.000000000000000e-001	-9.699791e-007
-3.500000000000000e-001	-9.688448e-007
-3.000000000000000e-001	-9.643783e-007
-2.500000000000001e-001	-9.439520e-007
-2.000000000000001e-001	-8.751701e-007
-1.500000000000001e-001	-7.301184e-007
-1.000000000000001e-001	-5.132630e-007
-5.000000000000007e-002	-2.467904e-007
-6.938893903907228e-017	4.388381e-008
4.999999999999993e-002	3.336128e-007
9.999999999999994e-002	5.973706e-007
1.499999999999999e-001	8.101866e-007
2.000000000000000e-001	9.508975e-007
2.499999999999999e-001	1.016625e-006
2.999999999999999e-001	1.035893e-006
3.499999999999999e-001	1.040118e-006
4.000000000000000e-001	1.041228e-006
Step Information: Vcm=190m  (Run: 20/501)
-4.000000000000000e-001	-9.698106e-007
-3.500000000000000e-001	-9.686770e-007
-3.000000000000000e-001	-9.642173e-007
-2.500000000000001e-001	-9.438224e-007
-2.000000000000001e-001	-8.751099e-007
-1.500000000000001e-001	-7.301240e-007
-1.000000000000001e-001	-5.132973e-007
-5.000000000000007e-002	-2.468193e-007
-6.938893903907228e-017	4.387819e-008
4.999999999999993e-002	3.336301e-007
9.999999999999994e-002	5.973924e-007
1.499999999999999e-001	8.101789e-007
2.000000000000000e-001	9.508242e-007
2.499999999999999e-001	1.016484e-006
2.999999999999999e-001	1.035723e-006
3.499999999999999e-001	1.039942e-006
4.000000000000000e-001	1.041051e-006
Step Information: Vcm=200m  (Run: 21/501)
-4.000000000000000e-001	-9.696419e-007
-3.500000000000000e-001	-9.685091e-007
-3.000000000000000e-001	-9.640561e-007
-2.500000000000001e-001	-9.436924e-007
-2.000000000000001e-001	-8.750492e-007
-1.500000000000001e-001	-7.301292e-007
-1.000000000000001e-001	-5.133313e-007
-5.000000000000007e-002	-2.468480e-007
-6.938893903907228e-017	4.387257e-008
4.999999999999993e-002	3.336473e-007
9.999999999999994e-002	5.974138e-007
1.499999999999999e-001	8.101707e-007
2.000000000000000e-001	9.507505e-007
2.499999999999999e-001	1.016344e-006
2.999999999999999e-001	1.035553e-006
3.499999999999999e-001	1.039765e-006
4.000000000000000e-001	1.040873e-006
Step Information: Vcm=210m  (Run: 22/501)
-4.000000000000000e-001	-9.694730e-007
-3.500000000000000e-001	-9.683409e-007
-3.000000000000000e-001	-9.638945e-007
-2.500000000000001e-001	-9.435621e-007
-2.000000000000001e-001	-8.749880e-007
-1.500000000000001e-001	-7.301338e-007
-1.000000000000001e-001	-5.133648e-007
-5.000000000000007e-002	-2.468765e-007
-6.938893903907228e-017	4.386694e-008
4.999999999999993e-002	3.336642e-007
9.999999999999994e-002	5.974348e-007
1.499999999999999e-001	8.101619e-007
2.000000000000000e-001	9.506763e-007
2.499999999999999e-001	1.016202e-006
2.999999999999999e-001	1.035382e-006
3.499999999999999e-001	1.039588e-006
4.000000000000000e-001	1.040696e-006
Step Information: Vcm=220m  (Run: 23/501)
-4.000000000000000e-001	-9.693040e-007
-3.500000000000000e-001	-9.681725e-007
-3.000000000000000e-001	-9.637328e-007
-2.500000000000001e-001	-9.434314e-007
-2.000000000000001e-001	-8.749262e-007
-1.500000000000001e-001	-7.301379e-007
-1.000000000000001e-001	-5.133979e-007
-5.000000000000007e-002	-2.469048e-007
-6.938893903907228e-017	4.386130e-008
4.999999999999993e-002	3.336808e-007
9.999999999999994e-002	5.974555e-007
1.499999999999999e-001	8.101526e-007
2.000000000000000e-001	9.506016e-007
2.499999999999999e-001	1.016061e-006
2.999999999999999e-001	1.035211e-006
3.499999999999999e-001	1.039411e-006
4.000000000000000e-001	1.040518e-006
Step Information: Vcm=230m  (Run: 24/501)
-4.000000000000000e-001	-9.691346e-007
-3.500000000000000e-001	-9.680039e-007
-3.000000000000000e-001	-9.635706e-007
-2.500000000000001e-001	-9.433003e-007
-2.000000000000001e-001	-8.748640e-007
-1.500000000000001e-001	-7.301416e-007
-1.000000000000001e-001	-5.134307e-007
-5.000000000000007e-002	-2.469329e-007
-6.938893903907228e-017	4.385566e-008
4.999999999999993e-002	3.336973e-007
9.999999999999994e-002	5.974757e-007
1.499999999999999e-001	8.101429e-007
2.000000000000000e-001	9.505263e-007
2.499999999999999e-001	1.015919e-006
2.999999999999999e-001	1.035040e-006
3.499999999999999e-001	1.039234e-006
4.000000000000000e-001	1.040341e-006
Step Information: Vcm=240m  (Run: 25/501)
-4.000000000000000e-001	-9.689651e-007
-3.500000000000000e-001	-9.678349e-007
-3.000000000000000e-001	-9.634084e-007
-2.500000000000001e-001	-9.431689e-007
-2.000000000000001e-001	-8.748013e-007
-1.500000000000001e-001	-7.301447e-007
-1.000000000000001e-001	-5.134631e-007
-5.000000000000007e-002	-2.469608e-007
-6.938893903907228e-017	4.385000e-008
4.999999999999993e-002	3.337136e-007
9.999999999999994e-002	5.974956e-007
1.499999999999999e-001	8.101326e-007
2.000000000000000e-001	9.504507e-007
2.499999999999999e-001	1.015776e-006
2.999999999999999e-001	1.034868e-006
3.499999999999999e-001	1.039056e-006
4.000000000000000e-001	1.040162e-006
Step Information: Vcm=250m  (Run: 26/501)
-4.000000000000000e-001	-9.687953e-007
-3.500000000000000e-001	-9.676659e-007
-3.000000000000000e-001	-9.632458e-007
-2.500000000000001e-001	-9.430370e-007
-2.000000000000001e-001	-8.747381e-007
-1.500000000000001e-001	-7.301473e-007
-1.000000000000001e-001	-5.134951e-007
-5.000000000000007e-002	-2.469885e-007
-6.938893903907228e-017	4.384434e-008
4.999999999999993e-002	3.337296e-007
9.999999999999994e-002	5.975150e-007
1.499999999999999e-001	8.101219e-007
2.000000000000000e-001	9.503744e-007
2.499999999999999e-001	1.015634e-006
2.999999999999999e-001	1.034697e-006
3.499999999999999e-001	1.038879e-006
4.000000000000000e-001	1.039984e-006
Step Information: Vcm=260m  (Run: 27/501)
-4.000000000000000e-001	-9.686254e-007
-3.500000000000000e-001	-9.674966e-007
-3.000000000000000e-001	-9.630830e-007
-2.500000000000001e-001	-9.429049e-007
-2.000000000000001e-001	-8.746745e-007
-1.500000000000001e-001	-7.301495e-007
-1.000000000000001e-001	-5.135267e-007
-5.000000000000007e-002	-2.470161e-007
-6.938893903907228e-017	4.383867e-008
4.999999999999993e-002	3.337454e-007
9.999999999999994e-002	5.975340e-007
1.499999999999999e-001	8.101107e-007
2.000000000000000e-001	9.502978e-007
2.499999999999999e-001	1.015491e-006
2.999999999999999e-001	1.034525e-006
3.499999999999999e-001	1.038701e-006
4.000000000000000e-001	1.039806e-006
Step Information: Vcm=270m  (Run: 28/501)
-4.000000000000000e-001	-9.684552e-007
-3.500000000000000e-001	-9.673271e-007
-3.000000000000000e-001	-9.629199e-007
-2.500000000000001e-001	-9.427723e-007
-2.000000000000001e-001	-8.746104e-007
-1.500000000000001e-001	-7.301512e-007
-1.000000000000001e-001	-5.135579e-007
-5.000000000000007e-002	-2.470433e-007
-6.938893903907228e-017	4.383300e-008
4.999999999999993e-002	3.337611e-007
9.999999999999994e-002	5.975527e-007
1.499999999999999e-001	8.100990e-007
2.000000000000000e-001	9.502206e-007
2.499999999999999e-001	1.015347e-006
2.999999999999999e-001	1.034352e-006
3.499999999999999e-001	1.038522e-006
4.000000000000000e-001	1.039627e-006
Step Information: Vcm=280m  (Run: 29/501)
-4.000000000000000e-001	-9.682848e-007
-3.500000000000000e-001	-9.671572e-007
-3.000000000000000e-001	-9.627565e-007
-2.500000000000001e-001	-9.426394e-007
-2.000000000000001e-001	-8.745457e-007
-1.500000000000001e-001	-7.301524e-007
-1.000000000000001e-001	-5.135889e-007
-5.000000000000007e-002	-2.470705e-007
-6.938893903907228e-017	4.382731e-008
4.999999999999993e-002	3.337765e-007
9.999999999999994e-002	5.975710e-007
1.499999999999999e-001	8.100868e-007
2.000000000000000e-001	9.501429e-007
2.499999999999999e-001	1.015203e-006
2.999999999999999e-001	1.034180e-006
3.499999999999999e-001	1.038344e-006
4.000000000000000e-001	1.039448e-006
Step Information: Vcm=290m  (Run: 30/501)
-4.000000000000000e-001	-9.681141e-007
-3.500000000000000e-001	-9.669873e-007
-3.000000000000000e-001	-9.625929e-007
-2.500000000000001e-001	-9.425061e-007
-2.000000000000001e-001	-8.744806e-007
-1.500000000000001e-001	-7.301531e-007
-1.000000000000001e-001	-5.136193e-007
-5.000000000000007e-002	-2.470974e-007
-6.938893903907228e-017	4.382162e-008
4.999999999999993e-002	3.337916e-007
9.999999999999994e-002	5.975890e-007
1.499999999999999e-001	8.100740e-007
2.000000000000000e-001	9.500648e-007
2.499999999999999e-001	1.015059e-006
2.999999999999999e-001	1.034007e-006
3.499999999999999e-001	1.038165e-006
4.000000000000000e-001	1.039268e-006
Step Information: Vcm=300m  (Run: 31/501)
-4.000000000000000e-001	-9.679434e-007
-3.500000000000000e-001	-9.668171e-007
-3.000000000000000e-001	-9.624291e-007
-2.500000000000001e-001	-9.423725e-007
-2.000000000000001e-001	-8.744150e-007
-1.500000000000001e-001	-7.301534e-007
-1.000000000000001e-001	-5.136495e-007
-5.000000000000007e-002	-2.471241e-007
-6.938893903907228e-017	4.381592e-008
4.999999999999993e-002	3.338066e-007
9.999999999999994e-002	5.976065e-007
1.499999999999999e-001	8.100608e-007
2.000000000000000e-001	9.499861e-007
2.499999999999999e-001	1.014915e-006
2.999999999999999e-001	1.033834e-006
3.499999999999999e-001	1.037986e-006
4.000000000000000e-001	1.039089e-006
Step Information: Vcm=310m  (Run: 32/501)
-4.000000000000000e-001	-9.677723e-007
-3.500000000000000e-001	-9.666466e-007
-3.000000000000000e-001	-9.622651e-007
-2.500000000000001e-001	-9.422385e-007
-2.000000000000001e-001	-8.743489e-007
-1.500000000000001e-001	-7.301531e-007
-1.000000000000001e-001	-5.136793e-007
-5.000000000000007e-002	-2.471506e-007
-6.938893903907228e-017	4.381022e-008
4.999999999999993e-002	3.338214e-007
9.999999999999994e-002	5.976236e-007
1.499999999999999e-001	8.100472e-007
2.000000000000000e-001	9.499070e-007
2.499999999999999e-001	1.014770e-006
2.999999999999999e-001	1.033660e-006
3.499999999999999e-001	1.037807e-006
4.000000000000000e-001	1.038909e-006
Step Information: Vcm=320m  (Run: 33/501)
-4.000000000000000e-001	-9.676010e-007
-3.500000000000000e-001	-9.664759e-007
-3.000000000000000e-001	-9.621007e-007
-2.500000000000001e-001	-9.421042e-007
-2.000000000000001e-001	-8.742823e-007
-1.500000000000001e-001	-7.301525e-007
-1.000000000000001e-001	-5.137087e-007
-5.000000000000007e-002	-2.471770e-007
-6.938893903907228e-017	4.380450e-008
4.999999999999993e-002	3.338360e-007
9.999999999999994e-002	5.976405e-007
1.499999999999999e-001	8.100330e-007
2.000000000000000e-001	9.498274e-007
2.499999999999999e-001	1.014625e-006
2.999999999999999e-001	1.033487e-006
3.499999999999999e-001	1.037627e-006
4.000000000000000e-001	1.038729e-006
Step Information: Vcm=330m  (Run: 34/501)
-4.000000000000000e-001	-9.674295e-007
-3.500000000000000e-001	-9.663049e-007
-3.000000000000000e-001	-9.619361e-007
-2.500000000000001e-001	-9.419695e-007
-2.000000000000001e-001	-8.742153e-007
-1.500000000000001e-001	-7.301513e-007
-1.000000000000001e-001	-5.137378e-007
-5.000000000000007e-002	-2.472031e-007
-6.938893903907228e-017	4.379878e-008
4.999999999999993e-002	3.338503e-007
9.999999999999994e-002	5.976568e-007
1.499999999999999e-001	8.100184e-007
2.000000000000000e-001	9.497473e-007
2.499999999999999e-001	1.014479e-006
2.999999999999999e-001	1.033313e-006
3.499999999999999e-001	1.037448e-006
4.000000000000000e-001	1.038549e-006
Step Information: Vcm=340m  (Run: 35/501)
-4.000000000000000e-001	-9.672577e-007
-3.500000000000000e-001	-9.661338e-007
-3.000000000000000e-001	-9.617711e-007
-2.500000000000001e-001	-9.418344e-007
-2.000000000000001e-001	-8.741478e-007
-1.500000000000001e-001	-7.301496e-007
-1.000000000000001e-001	-5.137665e-007
-5.000000000000007e-002	-2.472291e-007
-6.938893903907228e-017	4.379305e-008
4.999999999999993e-002	3.338645e-007
9.999999999999994e-002	5.976729e-007
1.499999999999999e-001	8.100033e-007
2.000000000000000e-001	9.496668e-007
2.499999999999999e-001	1.014333e-006
2.999999999999999e-001	1.033139e-006
3.499999999999999e-001	1.037268e-006
4.000000000000000e-001	1.038369e-006
Step Information: Vcm=350m  (Run: 36/501)
-4.000000000000000e-001	-9.670857e-007
-3.500000000000000e-001	-9.659625e-007
-3.000000000000000e-001	-9.616059e-007
-2.500000000000001e-001	-9.416989e-007
-2.000000000000001e-001	-8.740798e-007
-1.500000000000001e-001	-7.301475e-007
-1.000000000000001e-001	-5.137948e-007
-5.000000000000007e-002	-2.472549e-007
-6.938893903907228e-017	4.378731e-008
4.999999999999993e-002	3.338784e-007
9.999999999999994e-002	5.976885e-007
1.499999999999999e-001	8.099877e-007
2.000000000000000e-001	9.495858e-007
2.499999999999999e-001	1.014187e-006
2.999999999999999e-001	1.032964e-006
3.499999999999999e-001	1.037087e-006
4.000000000000000e-001	1.038188e-006
Step Information: Vcm=360m  (Run: 37/501)
-4.000000000000000e-001	-9.669136e-007
-3.500000000000000e-001	-9.657908e-007
-3.000000000000000e-001	-9.614405e-007
-2.500000000000001e-001	-9.415631e-007
-2.000000000000001e-001	-8.740113e-007
-1.500000000000001e-001	-7.301450e-007
-1.000000000000001e-001	-5.138228e-007
-5.000000000000007e-002	-2.472805e-007
-6.938893903907228e-017	4.378156e-008
4.999999999999993e-002	3.338922e-007
9.999999999999994e-002	5.977038e-007
1.499999999999999e-001	8.099716e-007
2.000000000000000e-001	9.495043e-007
2.499999999999999e-001	1.014040e-006
2.999999999999999e-001	1.032789e-006
3.499999999999999e-001	1.036907e-006
4.000000000000000e-001	1.038007e-006
Step Information: Vcm=370m  (Run: 38/501)
-4.000000000000000e-001	-9.667411e-007
-3.500000000000000e-001	-9.656191e-007
-3.000000000000000e-001	-9.612748e-007
-2.500000000000001e-001	-9.414270e-007
-2.000000000000001e-001	-8.739424e-007
-1.500000000000001e-001	-7.301419e-007
-1.000000000000001e-001	-5.138505e-007
-5.000000000000007e-002	-2.473058e-007
-6.938893903907228e-017	4.377581e-008
4.999999999999993e-002	3.339057e-007
9.999999999999994e-002	5.977188e-007
1.499999999999999e-001	8.099551e-007
2.000000000000000e-001	9.494223e-007
2.499999999999999e-001	1.013893e-006
2.999999999999999e-001	1.032614e-006
3.499999999999999e-001	1.036726e-006
4.000000000000000e-001	1.037826e-006
Step Information: Vcm=380m  (Run: 39/501)
-4.000000000000000e-001	-9.665686e-007
-3.500000000000000e-001	-9.654469e-007
-3.000000000000000e-001	-9.611089e-007
-2.500000000000001e-001	-9.412905e-007
-2.000000000000001e-001	-8.738730e-007
-1.500000000000001e-001	-7.301384e-007
-1.000000000000001e-001	-5.138778e-007
