vdm	I(I)
9.999999999999994e-002	5.926558e-007
1.499999999999999e-001	8.036820e-007
2.000000000000000e-001	9.430912e-007
2.499999999999999e-001	1.008084e-006
2.999999999999999e-001	1.027077e-006
3.499999999999999e-001	1.031226e-006
4.000000000000000e-001	1.032310e-006
Step Information: Vcm=40m  (Run: 5/501)
-4.000000000000000e-001	-9.613274e-007
-3.500000000000000e-001	-9.602194e-007
-3.000000000000000e-001	-9.558398e-007
-2.500000000000001e-001	-9.357367e-007
-2.000000000000001e-001	-8.677876e-007
-1.500000000000001e-001	-7.241329e-007
-1.000000000000001e-001	-5.091185e-007
-5.000000000000007e-002	-2.447851e-007
-6.938893903907228e-017	4.360261e-008
4.999999999999993e-002	3.310501e-007
9.999999999999994e-002	5.926830e-007
1.499999999999999e-001	8.036809e-007
2.000000000000000e-001	9.430245e-007
2.499999999999999e-001	1.007949e-006
2.999999999999999e-001	1.026912e-006
3.499999999999999e-001	1.031054e-006
4.000000000000000e-001	1.032138e-006
Step Information: Vcm=50m  (Run: 6/501)
-4.000000000000000e-001	-9.611634e-007
-3.500000000000000e-001	-9.600561e-007
-3.000000000000000e-001	-9.556835e-007
-2.500000000000001e-001	-9.356121e-007
-2.000000000000001e-001	-8.677332e-007
-1.500000000000001e-001	-7.241444e-007
-1.000000000000001e-001	-5.091576e-007
-5.000000000000007e-002	-2.448166e-007
-6.938893903907228e-017	4.359713e-008
4.999999999999993e-002	3.310703e-007
9.999999999999994e-002	5.927099e-007
1.499999999999999e-001	8.036793e-007
2.000000000000000e-001	9.429572e-007
2.499999999999999e-001	1.007814e-006
2.999999999999999e-001	1.026746e-006
3.499999999999999e-001	1.030883e-006
4.000000000000000e-001	1.031966e-006
Step Information: Vcm=60m  (Run: 7/501)
-4.000000000000000e-001	-9.609993e-007
-3.500000000000000e-001	-9.598928e-007
-3.000000000000000e-001	-9.555270e-007
-2.500000000000001e-001	-9.354873e-007
-2.000000000000001e-001	-8.676783e-007
-1.500000000000001e-001	-7.241554e-007
-1.000000000000001e-001	-5.091962e-007
-5.000000000000007e-002	-2.448479e-007
-6.938893903907228e-017	4.359164e-008
4.999999999999993e-002	3.310902e-007
9.999999999999994e-002	5.927362e-007
1.499999999999999e-001	8.036771e-007
2.000000000000000e-001	9.428895e-007
2.499999999999999e-001	1.007679e-006
2.999999999999999e-001	1.026581e-006
3.499999999999999e-001	1.030711e-006
4.000000000000000e-001	1.031793e-006
Step Information: Vcm=70m  (Run: 8/501)
-4.000000000000000e-001	-9.608349e-007
-3.500000000000000e-001	-9.597292e-007
-3.000000000000000e-001	-9.553701e-007
-2.500000000000001e-001	-9.353620e-007
-2.000000000000001e-001	-8.676228e-007
-1.500000000000001e-001	-7.241659e-007
-1.000000000000001e-001	-5.092345e-007
-5.000000000000007e-002	-2.448790e-007
-6.938893903907228e-017	4.358615e-008
4.999999999999993e-002	3.311100e-007
9.999999999999994e-002	5.927622e-007
1.499999999999999e-001	8.036744e-007
2.000000000000000e-001	9.428211e-007
2.499999999999999e-001	1.007543e-006
2.999999999999999e-001	1.026415e-006
3.499999999999999e-001	1.030539e-006
4.000000000000000e-001	1.031621e-006
Step Information: Vcm=80m  (Run: 9/501)
-4.000000000000000e-001	-9.606704e-007
-3.500000000000000e-001	-9.595653e-007
-3.000000000000000e-001	-9.552130e-007
-2.500000000000001e-001	-9.352364e-007
-2.000000000000001e-001	-8.675669e-007
-1.500000000000001e-001	-7.241759e-007
-1.000000000000001e-001	-5.092724e-007
-5.000000000000007e-002	-2.449098e-007
-6.938893903907228e-017	4.358065e-008
4.999999999999993e-002	3.311294e-007
9.999999999999994e-002	5.927877e-007
1.499999999999999e-001	8.036712e-007
2.000000000000000e-001	9.427524e-007
2.499999999999999e-001	1.007406e-006
2.999999999999999e-001	1.026249e-006
3.499999999999999e-001	1.030367e-006
4.000000000000000e-001	1.031448e-006
Step Information: Vcm=90m  (Run: 10/501)
-4.000000000000000e-001	-9.605055e-007
-3.500000000000000e-001	-9.594013e-007
-3.000000000000000e-001	-9.550557e-007
-2.500000000000001e-001	-9.351103e-007
-2.000000000000001e-001	-8.675104e-007
-1.500000000000001e-001	-7.241853e-007
-1.000000000000001e-001	-5.093098e-007
-5.000000000000007e-002	-2.449405e-007
-6.938893903907228e-017	4.357514e-008
4.999999999999993e-002	3.311487e-007
9.999999999999994e-002	5.928129e-007
1.499999999999999e-001	8.036674e-007
2.000000000000000e-001	9.426830e-007
2.499999999999999e-001	1.007269e-006
2.999999999999999e-001	1.026083e-006
3.499999999999999e-001	1.030194e-006
4.000000000000000e-001	1.031275e-006
Step Information: Vcm=100m  (Run: 11/501)
-4.000000000000000e-001	-9.603406e-007
-3.500000000000000e-001	-9.592370e-007
-3.000000000000000e-001	-9.548982e-007
-2.500000000000001e-001	-9.349840e-007
-2.000000000000001e-001	-8.674534e-007
-1.500000000000001e-001	-7.241943e-007
-1.000000000000001e-001	-5.093468e-007
-5.000000000000007e-002	-2.449709e-007
-6.938893903907228e-017	4.356962e-008
4.999999999999993e-002	3.311677e-007
9.999999999999994e-002	5.928375e-007
1.499999999999999e-001	8.036631e-007
2.000000000000000e-001	9.426132e-007
2.499999999999999e-001	1.007132e-006
2.999999999999999e-001	1.025916e-006
3.499999999999999e-001	1.030021e-006
4.000000000000000e-001	1.031101e-006
Step Information: Vcm=110m  (Run: 12/501)
-4.000000000000000e-001	-9.601754e-007
-3.500000000000000e-001	-9.590725e-007
-3.000000000000000e-001	-9.547402e-007
-2.500000000000001e-001	-9.348573e-007
-2.000000000000001e-001	-8.673959e-007
-1.500000000000001e-001	-7.242026e-007
-1.000000000000001e-001	-5.093834e-007
-5.000000000000007e-002	-2.450010e-007
-6.938893903907228e-017	4.356410e-008
4.999999999999993e-002	3.311864e-007
9.999999999999994e-002	5.928618e-007
1.499999999999999e-001	8.036583e-007
2.000000000000000e-001	9.425428e-007
2.499999999999999e-001	1.006995e-006
2.999999999999999e-001	1.025749e-006
3.499999999999999e-001	1.029848e-006
4.000000000000000e-001	1.030928e-006
Step Information: Vcm=120m  (Run: 13/501)
-4.000000000000000e-001	-9.600101e-007
-3.500000000000000e-001	-9.589079e-007
-3.000000000000000e-001	-9.545822e-007
-2.500000000000001e-001	-9.347302e-007
-2.000000000000001e-001	-8.673379e-007
-1.500000000000001e-001	-7.242105e-007
-1.000000000000001e-001	-5.094196e-007
-5.000000000000007e-002	-2.450310e-007
-6.938893903907228e-017	4.355857e-008
4.999999999999993e-002	3.312050e-007
9.999999999999994e-002	5.928857e-007
1.499999999999999e-001	8.036529e-007
2.000000000000000e-001	9.424720e-007
2.499999999999999e-001	1.006857e-006
2.999999999999999e-001	1.025582e-006
3.499999999999999e-001	1.029675e-006
4.000000000000000e-001	1.030754e-006
Step Information: Vcm=130m  (Run: 14/501)
-4.000000000000000e-001	-9.598444e-007
-3.500000000000000e-001	-9.587429e-007
-3.000000000000000e-001	-9.544239e-007
-2.500000000000001e-001	-9.346027e-007
-2.000000000000001e-001	-8.672794e-007
-1.500000000000001e-001	-7.242178e-007
-1.000000000000001e-001	-5.094553e-007
-5.000000000000007e-002	-2.450608e-007
-6.938893903907228e-017	4.355303e-008
4.999999999999993e-002	3.312233e-007
9.999999999999994e-002	5.929091e-007
1.499999999999999e-001	8.036470e-007
2.000000000000000e-001	9.424006e-007
2.499999999999999e-001	1.006719e-006
2.999999999999999e-001	1.025415e-006
3.499999999999999e-001	1.029502e-006
4.000000000000000e-001	1.030580e-006
Step Information: Vcm=140m  (Run: 15/501)
-4.000000000000000e-001	-9.596787e-007
-3.500000000000000e-001	-9.585779e-007
-3.000000000000000e-001	-9.542653e-007
-2.500000000000001e-001	-9.344749e-007
-2.000000000000001e-001	-8.672204e-007
-1.500000000000001e-001	-7.242247e-007
-1.000000000000001e-001	-5.094907e-007
-5.000000000000007e-002	-2.450903e-007
-6.938893903907228e-017	4.354749e-008
4.999999999999993e-002	3.312414e-007
9.999999999999994e-002	5.929321e-007
1.499999999999999e-001	8.036407e-007
2.000000000000000e-001	9.423288e-007
2.499999999999999e-001	1.006581e-006
2.999999999999999e-001	1.025247e-006
3.499999999999999e-001	1.029328e-006
4.000000000000000e-001	1.030406e-006
Step Information: Vcm=150m  (Run: 16/501)
-4.000000000000000e-001	-9.595126e-007
-3.500000000000000e-001	-9.584124e-007
-3.000000000000000e-001	-9.541064e-007
-2.500000000000001e-001	-9.343467e-007
-2.000000000000001e-001	-8.671609e-007
-1.500000000000001e-001	-7.242310e-007
-1.000000000000001e-001	-5.095258e-007
-5.000000000000007e-002	-2.451196e-007
-6.938893903907228e-017	4.354193e-008
4.999999999999993e-002	3.312593e-007
9.999999999999994e-002	5.929547e-007
1.499999999999999e-001	8.036338e-007
2.000000000000000e-001	9.422564e-007
2.499999999999999e-001	1.006442e-006
2.999999999999999e-001	1.025080e-006
3.499999999999999e-001	1.029154e-006
4.000000000000000e-001	1.030231e-006
Step Information: Vcm=160m  (Run: 17/501)
-4.000000000000000e-001	-9.593464e-007
-3.500000000000000e-001	-9.582469e-007
-3.000000000000000e-001	-9.539474e-007
-2.500000000000001e-001	-9.342181e-007
-2.000000000000001e-001	-8.671009e-007
-1.500000000000001e-001	-7.242369e-007
-1.000000000000001e-001	-5.095603e-007
-5.000000000000007e-002	-2.451487e-007
-6.938893903907228e-017	4.353637e-008
4.999999999999993e-002	3.312769e-007
9.999999999999994e-002	5.929770e-007
1.499999999999999e-001	8.036263e-007
2.000000000000000e-001	9.421836e-007
2.499999999999999e-001	1.006302e-006
2.999999999999999e-001	1.024911e-006
3.499999999999999e-001	1.028980e-006
4.000000000000000e-001	1.030057e-006
Step Information: Vcm=170m  (Run: 18/501)
-4.000000000000000e-001	-9.591799e-007
-3.500000000000000e-001	-9.580812e-007
-3.000000000000000e-001	-9.537881e-007
-2.500000000000001e-001	-9.340892e-007
-2.000000000000001e-001	-8.670404e-007
-1.500000000000001e-001	-7.242422e-007
-1.000000000000001e-001	-5.095945e-007
-5.000000000000007e-002	-2.451776e-007
-6.938893903907228e-017	4.353081e-008
4.999999999999993e-002	3.312943e-007
9.999999999999994e-002	5.929988e-007
1.499999999999999e-001	8.036184e-007
2.000000000000000e-001	9.421102e-007
2.499999999999999e-001	1.006163e-006
2.999999999999999e-001	1.024743e-006
3.499999999999999e-001	1.028806e-006
4.000000000000000e-001	1.029882e-006
Step Information: Vcm=180m  (Run: 19/501)
-4.000000000000000e-001	-9.590134e-007
-3.500000000000000e-001	-9.579152e-007
-3.000000000000000e-001	-9.536285e-007
-2.500000000000001e-001	-9.339599e-007
-2.000000000000001e-001	-8.669795e-007
-1.500000000000001e-001	-7.242470e-007
-1.000000000000001e-001	-5.096284e-007
-5.000000000000007e-002	-2.452063e-007
-6.938893903907228e-017	4.352523e-008
4.999999999999993e-002	3.313115e-007
9.999999999999994e-002	5.930202e-007
1.499999999999999e-001	8.036100e-007
2.000000000000000e-001	9.420364e-007
2.499999999999999e-001	1.006023e-006
2.999999999999999e-001	1.024574e-006
3.499999999999999e-001	1.028631e-006
4.000000000000000e-001	1.029707e-006
Step Information: Vcm=190m  (Run: 20/501)
-4.000000000000000e-001	-9.588465e-007
-3.500000000000000e-001	-9.577490e-007
-3.000000000000000e-001	-9.534687e-007
-2.500000000000001e-001	-9.338303e-007
-2.000000000000001e-001	-8.669180e-007
-1.500000000000001e-001	-7.242514e-007
-1.000000000000001e-001	-5.096618e-007
-5.000000000000007e-002	-2.452348e-007
-6.938893903907228e-017	4.351965e-008
4.999999999999993e-002	3.313285e-007
9.999999999999994e-002	5.930412e-007
1.499999999999999e-001	8.036010e-007
2.000000000000000e-001	9.419620e-007
2.499999999999999e-001	1.005882e-006
2.999999999999999e-001	1.024405e-006
3.499999999999999e-001	1.028456e-006
4.000000000000000e-001	1.029531e-006
Step Information: Vcm=200m  (Run: 21/501)
-4.000000000000000e-001	-9.586795e-007
-3.500000000000000e-001	-9.575825e-007
-3.000000000000000e-001	-9.533086e-007
-2.500000000000001e-001	-9.337003e-007
-2.000000000000001e-001	-8.668560e-007
-1.500000000000001e-001	-7.242552e-007
-1.000000000000001e-001	-5.096948e-007
-5.000000000000007e-002	-2.452631e-007
-6.938893903907228e-017	4.351406e-008
4.999999999999993e-002	3.313452e-007
9.999999999999994e-002	5.930618e-007
1.499999999999999e-001	8.035916e-007
2.000000000000000e-001	9.418872e-007
2.499999999999999e-001	1.005742e-006
2.999999999999999e-001	1.024236e-006
3.499999999999999e-001	1.028281e-006
4.000000000000000e-001	1.029356e-006
Step Information: Vcm=210m  (Run: 22/501)
-4.000000000000000e-001	-9.585121e-007
-3.500000000000000e-001	-9.574159e-007
-3.000000000000000e-001	-9.531483e-007
-2.500000000000001e-001	-9.335700e-007
-2.000000000000001e-001	-8.667936e-007
-1.500000000000001e-001	-7.242585e-007
-1.000000000000001e-001	-5.097275e-007
-5.000000000000007e-002	-2.452912e-007
-6.938893903907228e-017	4.350846e-008
4.999999999999993e-002	3.313618e-007
9.999999999999994e-002	5.930821e-007
1.499999999999999e-001	8.035817e-007
2.000000000000000e-001	9.418119e-007
2.499999999999999e-001	1.005601e-006
2.999999999999999e-001	1.024067e-006
3.499999999999999e-001	1.028106e-006
4.000000000000000e-001	1.029180e-006
Step Information: Vcm=220m  (Run: 23/501)
-4.000000000000000e-001	-9.583447e-007
-3.500000000000000e-001	-9.572491e-007
-3.000000000000000e-001	-9.529877e-007
-2.500000000000001e-001	-9.334393e-007
-2.000000000000001e-001	-8.667307e-007
-1.500000000000001e-001	-7.242614e-007
-1.000000000000001e-001	-5.097598e-007
-5.000000000000007e-002	-2.453191e-007
-6.938893903907228e-017	4.350286e-008
4.999999999999993e-002	3.313781e-007
9.999999999999994e-002	5.931018e-007
1.499999999999999e-001	8.035713e-007
2.000000000000000e-001	9.417361e-007
2.499999999999999e-001	1.005459e-006
2.999999999999999e-001	1.023897e-006
3.499999999999999e-001	1.027931e-006
4.000000000000000e-001	1.029004e-006
Step Information: Vcm=230m  (Run: 24/501)
-4.000000000000000e-001	-9.581770e-007
-3.500000000000000e-001	-9.570820e-007
-3.000000000000000e-001	-9.528268e-007
-2.500000000000001e-001	-9.333082e-007
-2.000000000000001e-001	-8.666672e-007
-1.500000000000001e-001	-7.242638e-007
-1.000000000000001e-001	-5.097917e-007
-5.000000000000007e-002	-2.453467e-007
-6.938893903907228e-017	4.349724e-008
4.999999999999993e-002	3.313942e-007
9.999999999999994e-002	5.931213e-007
1.499999999999999e-001	8.035603e-007
2.000000000000000e-001	9.416598e-007
2.499999999999999e-001	1.005317e-006
2.999999999999999e-001	1.023727e-006
3.499999999999999e-001	1.027755e-006
4.000000000000000e-001	1.028828e-006
Step Information: Vcm=240m  (Run: 25/501)
-4.000000000000000e-001	-9.580091e-007
-3.500000000000000e-001	-9.569146e-007
-3.000000000000000e-001	-9.526657e-007
-2.500000000000001e-001	-9.331768e-007
-2.000000000000001e-001	-8.666033e-007
-1.500000000000001e-001	-7.242656e-007
-1.000000000000001e-001	-5.098232e-007
-5.000000000000007e-002	-2.453742e-007
-6.938893903907228e-017	4.349162e-008
4.999999999999993e-002	3.314101e-007
9.999999999999994e-002	5.931404e-007
1.499999999999999e-001	8.035489e-007
2.000000000000000e-001	9.415830e-007
2.499999999999999e-001	1.005175e-006
2.999999999999999e-001	1.023557e-006
3.499999999999999e-001	1.027579e-006
4.000000000000000e-001	1.028651e-006
Step Information: Vcm=250m  (Run: 26/501)
-4.000000000000000e-001	-9.578409e-007
-3.500000000000000e-001	-9.567472e-007
-3.000000000000000e-001	-9.525044e-007
-2.500000000000001e-001	-9.330450e-007
-2.000000000000001e-001	-8.665389e-007
-1.500000000000001e-001	-7.242670e-007
-1.000000000000001e-001	-5.098544e-007
-5.000000000000007e-002	-2.454015e-007
-6.938893903907228e-017	4.348599e-008
4.999999999999993e-002	3.314258e-007
9.999999999999994e-002	5.931590e-007
1.499999999999999e-001	8.035370e-007
2.000000000000000e-001	9.415057e-007
2.499999999999999e-001	1.005033e-006
2.999999999999999e-001	1.023387e-006
3.499999999999999e-001	1.027403e-006
4.000000000000000e-001	1.028475e-006
Step Information: Vcm=260m  (Run: 27/501)
-4.000000000000000e-001	-9.576726e-007
-3.500000000000000e-001	-9.565794e-007
-3.000000000000000e-001	-9.523428e-007
-2.500000000000001e-001	-9.329128e-007
-2.000000000000001e-001	-8.664741e-007
-1.500000000000001e-001	-7.242679e-007
-1.000000000000001e-001	-5.098851e-007
-5.000000000000007e-002	-2.454286e-007
-6.938893903907228e-017	4.348036e-008
4.999999999999993e-002	3.314412e-007
9.999999999999994e-002	5.931773e-007
1.499999999999999e-001	8.035246e-007
2.000000000000000e-001	9.414280e-007
2.499999999999999e-001	1.004890e-006
2.999999999999999e-001	1.023216e-006
3.499999999999999e-001	1.027226e-006
4.000000000000000e-001	1.028298e-006
Step Information: Vcm=270m  (Run: 28/501)
-4.000000000000000e-001	-9.575040e-007
-3.500000000000000e-001	-9.564114e-007
-3.000000000000000e-001	-9.521809e-007
-2.500000000000001e-001	-9.327804e-007
-2.000000000000001e-001	-8.664088e-007
-1.500000000000001e-001	-7.242684e-007
-1.000000000000001e-001	-5.099155e-007
-5.000000000000007e-002	-2.454555e-007
-6.938893903907228e-017	4.347471e-008
4.999999999999993e-002	3.314565e-007
9.999999999999994e-002	5.931952e-007
1.499999999999999e-001	8.035117e-007
2.000000000000000e-001	9.413498e-007
2.499999999999999e-001	1.004746e-006
2.999999999999999e-001	1.023045e-006
3.499999999999999e-001	1.027050e-006
4.000000000000000e-001	1.028121e-006
Step Information: Vcm=280m  (Run: 29/501)
-4.000000000000000e-001	-9.573353e-007
-3.500000000000000e-001	-9.562432e-007
-3.000000000000000e-001	-9.520188e-007
-2.500000000000001e-001	-9.326475e-007
-2.000000000000001e-001	-8.663429e-007
-1.500000000000001e-001	-7.242683e-007
-1.000000000000001e-001	-5.099456e-007
-5.000000000000007e-002	-2.454822e-007
-6.938893903907228e-017	4.346906e-008
4.999999999999993e-002	3.314715e-007
9.999999999999994e-002	5.932127e-007
1.499999999999999e-001	8.034983e-007
2.000000000000000e-001	9.412710e-007
2.499999999999999e-001	1.004603e-006
2.999999999999999e-001	1.022874e-006
3.499999999999999e-001	1.026873e-006
4.000000000000000e-001	1.027943e-006
Step Information: Vcm=290m  (Run: 30/501)
-4.000000000000000e-001	-9.571662e-007
-3.500000000000000e-001	-9.560747e-007
-3.000000000000000e-001	-9.518565e-007
-2.500000000000001e-001	-9.325143e-007
-2.000000000000001e-001	-8.662767e-007
-1.500000000000001e-001	-7.242678e-007
-1.000000000000001e-001	-5.099753e-007
-5.000000000000007e-002	-2.455087e-007
-6.938893903907228e-017	4.346341e-008
4.999999999999993e-002	3.314864e-007
9.999999999999994e-002	5.932299e-007
1.499999999999999e-001	8.034845e-007
2.000000000000000e-001	9.411918e-007
2.499999999999999e-001	1.004459e-006
2.999999999999999e-001	1.022702e-006
3.499999999999999e-001	1.026696e-006
4.000000000000000e-001	1.027766e-006
Step Information: Vcm=300m  (Run: 31/501)
-4.000000000000000e-001	-9.569970e-007
-3.500000000000000e-001	-9.559061e-007
-3.000000000000000e-001	-9.516938e-007
-2.500000000000001e-001	-9.323807e-007
-2.000000000000001e-001	-8.662099e-007
-1.500000000000001e-001	-7.242668e-007
-1.000000000000001e-001	-5.100046e-007
-5.000000000000007e-002	-2.455350e-007
-6.938893903907228e-017	4.345774e-008
4.999999999999993e-002	3.315010e-007
9.999999999999994e-002	5.932466e-007
1.499999999999999e-001	8.034701e-007
2.000000000000000e-001	9.411121e-007
2.499999999999999e-001	1.004315e-006
2.999999999999999e-001	1.022530e-006
3.499999999999999e-001	1.026518e-006
4.000000000000000e-001	1.027588e-006
Step Information: Vcm=310m  (Run: 32/501)
-4.000000000000000e-001	-9.568275e-007
-3.500000000000000e-001	-9.557372e-007
-3.000000000000000e-001	-9.515310e-007
-2.500000000000001e-001	-9.322468e-007
-2.000000000000001e-001	-8.661427e-007
-1.500000000000001e-001	-7.242654e-007
-1.000000000000001e-001	-5.100335e-007
-5.000000000000007e-002	-2.455611e-007
-6.938893903907228e-017	4.345206e-008
4.999999999999993e-002	3.315154e-007
9.999999999999994e-002	5.932631e-007
1.499999999999999e-001	8.034553e-007
2.000000000000000e-001	9.410321e-007
2.499999999999999e-001	1.004170e-006
2.999999999999999e-001	1.022358e-006
3.499999999999999e-001	1.026341e-006
4.000000000000000e-001	1.027410e-006
Step Information: Vcm=320m  (Run: 33/501)
-4.000000000000000e-001	-9.566579e-007
-3.500000000000000e-001	-9.555681e-007
-3.000000000000000e-001	-9.513678e-007
-2.500000000000001e-001	-9.321125e-007
-2.000000000000001e-001	-8.660750e-007
-1.500000000000001e-001	-7.242634e-007
-1.000000000000001e-001	-5.100621e-007
-5.000000000000007e-002	-2.455870e-007
-6.938893903907228e-017	4.344638e-008
4.999999999999993e-002	3.315297e-007
9.999999999999994e-002	5.932791e-007
1.499999999999999e-001	8.034400e-007
2.000000000000000e-001	9.409514e-007
2.499999999999999e-001	1.004025e-006
2.999999999999999e-001	1.022186e-006
3.499999999999999e-001	1.026163e-006
4.000000000000000e-001	1.027231e-006
Step Information: Vcm=330m  (Run: 34/501)
-4.000000000000000e-001	-9.564881e-007
-3.500000000000000e-001	-9.553987e-007
-3.000000000000000e-001	-9.512044e-007
-2.500000000000001e-001	-9.319779e-007
-2.000000000000001e-001	-8.660068e-007
-1.500000000000001e-001	-7.242610e-007
-1.000000000000001e-001	-5.100903e-007
-5.000000000000007e-002	-2.456128e-007
-6.938893903907228e-017	4.344069e-008
4.999999999999993e-002	3.315437e-007
9.999999999999994e-002	5.932947e-007
1.499999999999999e-001	8.034243e-007
2.000000000000000e-001	9.408703e-007
2.499999999999999e-001	1.003879e-006
2.999999999999999e-001	1.022013e-006
3.499999999999999e-001	1.025985e-006
4.000000000000000e-001	1.027053e-006
Step Information: Vcm=340m  (Run: 35/501)
-4.000000000000000e-001	-9.563180e-007
-3.500000000000000e-001	-9.552292e-007
-3.000000000000000e-001	-9.510408e-007
-2.500000000000001e-001	-9.318430e-007
-2.000000000000001e-001	-8.659381e-007
-1.500000000000001e-001	-7.242581e-007
-1.000000000000001e-001	-5.101182e-007
-5.000000000000007e-002	-2.456383e-007
-6.938893903907228e-017	4.343499e-008
4.999999999999993e-002	3.315575e-007
9.999999999999994e-002	5.933100e-007
1.499999999999999e-001	8.034080e-007
2.000000000000000e-001	9.407888e-007
2.499999999999999e-001	1.003733e-006
2.999999999999999e-001	1.021840e-006
3.499999999999999e-001	1.025806e-006
4.000000000000000e-001	1.026874e-006
Step Information: Vcm=350m  (Run: 36/501)
-4.000000000000000e-001	-9.561477e-007
-3.500000000000000e-001	-9.550594e-007
-3.000000000000000e-001	-9.508769e-007
-2.500000000000001e-001	-9.317076e-007
-2.000000000000001e-001	-8.658691e-007
-1.500000000000001e-001	-7.242548e-007
-1.000000000000001e-001	-5.101458e-007
-5.000000000000007e-002	-2.456637e-007
-6.938893903907228e-017	4.342929e-008
4.999999999999993e-002	3.315711e-007
9.999999999999994e-002	5.933249e-007
1.499999999999999e-001	8.033913e-007
2.000000000000000e-001	9.407067e-007
2.499999999999999e-001	1.003587e-006
2.999999999999999e-001	1.021667e-006
3.499999999999999e-001	1.025628e-006
4.000000000000000e-001	1.026695e-006
Step Information: Vcm=360m  (Run: 37/501)
-4.000000000000000e-001	-9.559770e-007
-3.500000000000000e-001	-9.548894e-007
-3.000000000000000e-001	-9.507127e-007
-2.500000000000001e-001	-9.315719e-007
-2.000000000000001e-001	-8.657995e-007
-1.500000000000001e-001	-7.242510e-007
-1.000000000000001e-001	-5.101729e-007
-5.000000000000007e-002	-2.456889e-007
-6.938893903907228e-017	4.342357e-008
4.999999999999993e-002	3.315845e-007
9.999999999999994e-002	5.933395e-007
1.499999999999999e-001	8.033741e-007
2.000000000000000e-001	9.406243e-007
2.499999999999999e-001	1.003441e-006
2.999999999999999e-001	1.021494e-006
3.499999999999999e-001	1.025449e-006
4.000000000000000e-001	1.026516e-006
Step Information: Vcm=370m  (Run: 38/501)
-4.000000000000000e-001	-9.558063e-007
-3.500000000000000e-001	-9.547191e-007
-3.000000000000000e-001	-9.505483e-007
-2.500000000000001e-001	-9.314359e-007
-2.000000000000001e-001	-8.657295e-007
-1.500000000000001e-001	-7.242468e-007
-1.000000000000001e-001	-5.101997e-007
-5.000000000000007e-002	-2.457138e-007
-6.938893903907228e-017	4.341785e-008
4.999999999999993e-002	3.315977e-007
9.999999999999994e-002	5.933536e-007
1.499999999999999e-001	8.033564e-007
2.000000000000000e-001	9.405413e-007
2.499999999999999e-001	1.003294e-006
2.999999999999999e-001	1.021320e-006
3.499999999999999e-001	1.025270e-006
4.000000000000000e-001	1.026336e-006
Step Information: Vcm=380m  (Run: 39/501)
-4.000000000000000e-001	-9.556353e-007
-3.500000000000000e-001	-9.545487e-007
-3.000000000000000e-001	-9.503835e-007
-2.500000000000001e-001	-9.312995e-007
-2.000000000000001e-001	-8.656590e-007
-1.500000000000001e-001	-7.242421e-007
-1.000000000000001e-001	-5.102262e-007
