vdm	I(I)
-6.938893903907228e-017	3.245420e-008
4.999999999999993e-002	2.576118e-007
9.999999999999994e-002	4.533165e-007
1.499999999999999e-001	5.934288e-007
2.000000000000000e-001	6.655418e-007
2.499999999999999e-001	6.885930e-007
2.999999999999999e-001	6.936807e-007
3.499999999999999e-001	6.948414e-007
4.000000000000000e-001	6.952976e-007
Step Information: Vcm=60m  (Run: 7/501)
-4.000000000000000e-001	-6.417778e-007
-3.500000000000000e-001	-6.413295e-007
-3.000000000000000e-001	-6.401318e-007
-2.500000000000001e-001	-6.347601e-007
-2.000000000000001e-001	-6.104717e-007
-1.500000000000001e-001	-5.355182e-007
-1.000000000000001e-001	-3.919534e-007
-5.000000000000007e-002	-1.936563e-007
-6.938893903907228e-017	3.244972e-008
4.999999999999993e-002	2.576197e-007
9.999999999999994e-002	4.533172e-007
1.499999999999999e-001	5.933913e-007
2.000000000000000e-001	6.654527e-007
2.499999999999999e-001	6.884761e-007
2.999999999999999e-001	6.935572e-007
3.499999999999999e-001	6.947171e-007
4.000000000000000e-001	6.951736e-007
Step Information: Vcm=70m  (Run: 8/501)
-4.000000000000000e-001	-6.416608e-007
-3.500000000000000e-001	-6.412121e-007
-3.000000000000000e-001	-6.400152e-007
-2.500000000000001e-001	-6.346505e-007
-2.000000000000001e-001	-6.103912e-007
-1.500000000000001e-001	-5.354906e-007
-1.000000000000001e-001	-3.919638e-007
-5.000000000000007e-002	-1.936734e-007
-6.938893903907228e-017	3.244523e-008
4.999999999999993e-002	2.576275e-007
9.999999999999994e-002	4.533175e-007
1.499999999999999e-001	5.933536e-007
2.000000000000000e-001	6.653633e-007
2.499999999999999e-001	6.883590e-007
2.999999999999999e-001	6.934335e-007
3.499999999999999e-001	6.945928e-007
4.000000000000000e-001	6.950494e-007
Step Information: Vcm=80m  (Run: 9/501)
-4.000000000000000e-001	-6.415437e-007
-3.500000000000000e-001	-6.410946e-007
-3.000000000000000e-001	-6.398986e-007
-2.500000000000001e-001	-6.345407e-007
-2.000000000000001e-001	-6.103105e-007
-1.500000000000001e-001	-5.354627e-007
-1.000000000000001e-001	-3.919738e-007
-5.000000000000007e-002	-1.936902e-007
-6.938893903907228e-017	3.244073e-008
4.999999999999993e-002	2.576350e-007
9.999999999999994e-002	4.533176e-007
1.499999999999999e-001	5.933155e-007
2.000000000000000e-001	6.652737e-007
2.499999999999999e-001	6.882416e-007
2.999999999999999e-001	6.933098e-007
3.499999999999999e-001	6.944682e-007
4.000000000000000e-001	6.949252e-007
Step Information: Vcm=90m  (Run: 10/501)
-4.000000000000000e-001	-6.414265e-007
-3.500000000000000e-001	-6.409771e-007
-3.000000000000000e-001	-6.397818e-007
-2.500000000000001e-001	-6.344308e-007
-2.000000000000001e-001	-6.102296e-007
-1.500000000000001e-001	-5.354345e-007
-1.000000000000001e-001	-3.919836e-007
-5.000000000000007e-002	-1.937069e-007
-6.938893903907228e-017	3.243623e-008
4.999999999999993e-002	2.576424e-007
9.999999999999994e-002	4.533173e-007
1.499999999999999e-001	5.932771e-007
2.000000000000000e-001	6.651837e-007
2.499999999999999e-001	6.881242e-007
2.999999999999999e-001	6.931859e-007
3.499999999999999e-001	6.943436e-007
4.000000000000000e-001	6.948009e-007
Step Information: Vcm=100m  (Run: 11/501)
-4.000000000000000e-001	-6.413094e-007
-3.500000000000000e-001	-6.408595e-007
-3.000000000000000e-001	-6.396650e-007
-2.500000000000001e-001	-6.343208e-007
-2.000000000000001e-001	-6.101483e-007
-1.500000000000001e-001	-5.354059e-007
-1.000000000000001e-001	-3.919931e-007
-5.000000000000007e-002	-1.937235e-007
-6.938893903907228e-017	3.243172e-008
4.999999999999993e-002	2.576496e-007
9.999999999999994e-002	4.533168e-007
1.499999999999999e-001	5.932383e-007
2.000000000000000e-001	6.650935e-007
2.499999999999999e-001	6.880065e-007
2.999999999999999e-001	6.930618e-007
3.499999999999999e-001	6.942188e-007
4.000000000000000e-001	6.946766e-007
Step Information: Vcm=110m  (Run: 12/501)
-4.000000000000000e-001	-6.411925e-007
-3.500000000000000e-001	-6.407419e-007
-3.000000000000000e-001	-6.395480e-007
-2.500000000000001e-001	-6.342106e-007
-2.000000000000001e-001	-6.100669e-007
-1.500000000000001e-001	-5.353770e-007
-1.000000000000001e-001	-3.920022e-007
-5.000000000000007e-002	-1.937398e-007
-6.938893903907228e-017	3.242721e-008
4.999999999999993e-002	2.576566e-007
9.999999999999994e-002	4.533160e-007
1.499999999999999e-001	5.931992e-007
2.000000000000000e-001	6.650031e-007
2.499999999999999e-001	6.878888e-007
2.999999999999999e-001	6.929377e-007
3.499999999999999e-001	6.940941e-007
4.000000000000000e-001	6.945522e-007
Step Information: Vcm=120m  (Run: 13/501)
-4.000000000000000e-001	-6.410755e-007
-3.500000000000000e-001	-6.406243e-007
-3.000000000000000e-001	-6.394309e-007
-2.500000000000001e-001	-6.341002e-007
-2.000000000000001e-001	-6.099851e-007
-1.500000000000001e-001	-5.353478e-007
-1.000000000000001e-001	-3.920112e-007
-5.000000000000007e-002	-1.937561e-007
-6.938893903907228e-017	3.242269e-008
4.999999999999993e-002	2.576635e-007
9.999999999999994e-002	4.533148e-007
1.499999999999999e-001	5.931598e-007
2.000000000000000e-001	6.649124e-007
2.499999999999999e-001	6.877708e-007
2.999999999999999e-001	6.928134e-007
3.499999999999999e-001	6.939692e-007
4.000000000000000e-001	6.944279e-007
Step Information: Vcm=130m  (Run: 14/501)
-4.000000000000000e-001	-6.409588e-007
-3.500000000000000e-001	-6.405067e-007
-3.000000000000000e-001	-6.393138e-007
-2.500000000000001e-001	-6.339898e-007
-2.000000000000001e-001	-6.099032e-007
-1.500000000000001e-001	-5.353182e-007
-1.000000000000001e-001	-3.920198e-007
-5.000000000000007e-002	-1.937721e-007
-6.938893903907228e-017	3.241816e-008
4.999999999999993e-002	2.576702e-007
9.999999999999994e-002	4.533134e-007
1.499999999999999e-001	5.931200e-007
2.000000000000000e-001	6.648215e-007
2.499999999999999e-001	6.876526e-007
2.999999999999999e-001	6.926890e-007
3.499999999999999e-001	6.938442e-007
4.000000000000000e-001	6.943035e-007
Step Information: Vcm=140m  (Run: 15/501)
-4.000000000000000e-001	-6.408424e-007
-3.500000000000000e-001	-6.403892e-007
-3.000000000000000e-001	-6.391967e-007
-2.500000000000001e-001	-6.338792e-007
-2.000000000000001e-001	-6.098210e-007
-1.500000000000001e-001	-5.352885e-007
-1.000000000000001e-001	-3.920281e-007
-5.000000000000007e-002	-1.937880e-007
-6.938893903907228e-017	3.241363e-008
4.999999999999993e-002	2.576767e-007
9.999999999999994e-002	4.533117e-007
1.499999999999999e-001	5.930800e-007
2.000000000000000e-001	6.647303e-007
2.499999999999999e-001	6.875344e-007
2.999999999999999e-001	6.925646e-007
3.499999999999999e-001	6.937193e-007
4.000000000000000e-001	6.941793e-007
Step Information: Vcm=150m  (Run: 16/501)
-4.000000000000000e-001	-6.407264e-007
-3.500000000000000e-001	-6.402719e-007
-3.000000000000000e-001	-6.390796e-007
-2.500000000000001e-001	-6.337685e-007
-2.000000000000001e-001	-6.097387e-007
-1.500000000000001e-001	-5.352583e-007
-1.000000000000001e-001	-3.920362e-007
-5.000000000000007e-002	-1.938038e-007
-6.938893903907228e-017	3.240908e-008
4.999999999999993e-002	2.576831e-007
9.999999999999994e-002	4.533097e-007
1.499999999999999e-001	5.930396e-007
2.000000000000000e-001	6.646389e-007
2.499999999999999e-001	6.874160e-007
2.999999999999999e-001	6.924400e-007
3.499999999999999e-001	6.935944e-007
4.000000000000000e-001	6.940553e-007
Step Information: Vcm=160m  (Run: 17/501)
-4.000000000000000e-001	-6.406110e-007
-3.500000000000000e-001	-6.401548e-007
-3.000000000000000e-001	-6.389626e-007
-2.500000000000001e-001	-6.336578e-007
-2.000000000000001e-001	-6.096561e-007
-1.500000000000001e-001	-5.352279e-007
-1.000000000000001e-001	-3.920441e-007
-5.000000000000007e-002	-1.938194e-007
-6.938893903907228e-017	3.240453e-008
4.999999999999993e-002	2.576893e-007
9.999999999999994e-002	4.533075e-007
1.499999999999999e-001	5.929989e-007
2.000000000000000e-001	6.645473e-007
2.499999999999999e-001	6.872975e-007
2.999999999999999e-001	6.923155e-007
3.499999999999999e-001	6.934695e-007
4.000000000000000e-001	6.939315e-007
Step Information: Vcm=170m  (Run: 18/501)
-4.000000000000000e-001	-6.404964e-007
-3.500000000000000e-001	-6.400380e-007
-3.000000000000000e-001	-6.388457e-007
-2.500000000000001e-001	-6.335470e-007
-2.000000000000001e-001	-6.095733e-007
-1.500000000000001e-001	-5.351972e-007
-1.000000000000001e-001	-3.920516e-007
-5.000000000000007e-002	-1.938349e-007
-6.938893903907228e-017	3.239997e-008
4.999999999999993e-002	2.576953e-007
9.999999999999994e-002	4.533049e-007
1.499999999999999e-001	5.929579e-007
2.000000000000000e-001	6.644554e-007
2.499999999999999e-001	6.871788e-007
2.999999999999999e-001	6.921910e-007
3.499999999999999e-001	6.933448e-007
4.000000000000000e-001	6.938081e-007
Step Information: Vcm=180m  (Run: 19/501)
-4.000000000000000e-001	-6.403828e-007
-3.500000000000000e-001	-6.399218e-007
-3.000000000000000e-001	-6.387289e-007
-2.500000000000001e-001	-6.334363e-007
-2.000000000000001e-001	-6.094904e-007
-1.500000000000001e-001	-5.351662e-007
-1.000000000000001e-001	-3.920590e-007
-5.000000000000007e-002	-1.938502e-007
-6.938893903907228e-017	3.239541e-008
4.999999999999993e-002	2.577012e-007
9.999999999999994e-002	4.533022e-007
1.499999999999999e-001	5.929166e-007
2.000000000000000e-001	6.643634e-007
2.499999999999999e-001	6.870602e-007
2.999999999999999e-001	6.920664e-007
3.499999999999999e-001	6.932203e-007
4.000000000000000e-001	6.936853e-007
Step Information: Vcm=190m  (Run: 20/501)
-4.000000000000000e-001	-6.402706e-007
-3.500000000000000e-001	-6.398062e-007
-3.000000000000000e-001	-6.386125e-007
-2.500000000000001e-001	-6.333256e-007
-2.000000000000001e-001	-6.094074e-007
-1.500000000000001e-001	-5.351350e-007
-1.000000000000001e-001	-3.920661e-007
-5.000000000000007e-002	-1.938654e-007
-6.938893903907228e-017	3.239083e-008
4.999999999999993e-002	2.577069e-007
9.999999999999994e-002	4.532991e-007
1.499999999999999e-001	5.928752e-007
2.000000000000000e-001	6.642711e-007
2.499999999999999e-001	6.869414e-007
2.999999999999999e-001	6.919420e-007
3.499999999999999e-001	6.930961e-007
4.000000000000000e-001	6.935631e-007
Step Information: Vcm=200m  (Run: 21/501)
-4.000000000000000e-001	-6.401602e-007
-3.500000000000000e-001	-6.396916e-007
-3.000000000000000e-001	-6.384964e-007
-2.500000000000001e-001	-6.332150e-007
-2.000000000000001e-001	-6.093243e-007
-1.500000000000001e-001	-5.351037e-007
-1.000000000000001e-001	-3.920730e-007
-5.000000000000007e-002	-1.938805e-007
-6.938893903907228e-017	3.238624e-008
4.999999999999993e-002	2.577125e-007
9.999999999999994e-002	4.532958e-007
1.499999999999999e-001	5.928334e-007
2.000000000000000e-001	6.641787e-007
2.499999999999999e-001	6.868226e-007
2.999999999999999e-001	6.918177e-007
3.499999999999999e-001	6.929724e-007
4.000000000000000e-001	6.934419e-007
Step Information: Vcm=210m  (Run: 22/501)
-4.000000000000000e-001	-6.400523e-007
-3.500000000000000e-001	-6.395781e-007
-3.000000000000000e-001	-6.383810e-007
-2.500000000000001e-001	-6.331046e-007
-2.000000000000001e-001	-6.092411e-007
-1.500000000000001e-001	-5.350720e-007
-1.000000000000001e-001	-3.920797e-007
-5.000000000000007e-002	-1.938955e-007
-6.938893903907228e-017	3.238164e-008
4.999999999999993e-002	2.577180e-007
9.999999999999994e-002	4.532923e-007
1.499999999999999e-001	5.927914e-007
2.000000000000000e-001	6.640863e-007
2.499999999999999e-001	6.867039e-007
2.999999999999999e-001	6.916937e-007
3.499999999999999e-001	6.928493e-007
4.000000000000000e-001	6.933220e-007
Step Information: Vcm=220m  (Run: 23/501)
-4.000000000000000e-001	-6.399475e-007
-3.500000000000000e-001	-6.394662e-007
-3.000000000000000e-001	-6.382663e-007
-2.500000000000001e-001	-6.329946e-007
-2.000000000000001e-001	-6.091580e-007
-1.500000000000001e-001	-5.350403e-007
-1.000000000000001e-001	-3.920863e-007
-5.000000000000007e-002	-1.939103e-007
-6.938893903907228e-017	3.237702e-008
4.999999999999993e-002	2.577233e-007
9.999999999999994e-002	4.532886e-007
1.499999999999999e-001	5.927491e-007
2.000000000000000e-001	6.639937e-007
2.499999999999999e-001	6.865853e-007
2.999999999999999e-001	6.915701e-007
3.499999999999999e-001	6.927269e-007
4.000000000000000e-001	6.932038e-007
Step Information: Vcm=230m  (Run: 24/501)
-4.000000000000000e-001	-6.398469e-007
-3.500000000000000e-001	-6.393565e-007
-3.000000000000000e-001	-6.381526e-007
-2.500000000000001e-001	-6.328850e-007
-2.000000000000001e-001	-6.090750e-007
-1.500000000000001e-001	-5.350086e-007
-1.000000000000001e-001	-3.920927e-007
-5.000000000000007e-002	-1.939251e-007
-6.938893903907228e-017	3.237238e-008
4.999999999999993e-002	2.577285e-007
9.999999999999994e-002	4.532847e-007
1.499999999999999e-001	5.927067e-007
2.000000000000000e-001	6.639011e-007
2.499999999999999e-001	6.864669e-007
2.999999999999999e-001	6.914469e-007
3.499999999999999e-001	6.926058e-007
4.000000000000000e-001	6.930878e-007
Step Information: Vcm=240m  (Run: 25/501)
-4.000000000000000e-001	-6.397515e-007
-3.500000000000000e-001	-6.392495e-007
-3.000000000000000e-001	-6.380404e-007
-2.500000000000001e-001	-6.327761e-007
-2.000000000000001e-001	-6.089923e-007
-1.500000000000001e-001	-5.349768e-007
-1.000000000000001e-001	-3.920990e-007
-5.000000000000007e-002	-1.939399e-007
-6.938893903907228e-017	3.236772e-008
4.999999999999993e-002	2.577336e-007
9.999999999999994e-002	4.532807e-007
1.499999999999999e-001	5.926643e-007
2.000000000000000e-001	6.638085e-007
2.499999999999999e-001	6.863488e-007
2.999999999999999e-001	6.913245e-007
3.499999999999999e-001	6.924861e-007
4.000000000000000e-001	6.929748e-007
Step Information: Vcm=250m  (Run: 26/501)
-4.000000000000000e-001	-6.396630e-007
-3.500000000000000e-001	-6.391461e-007
-3.000000000000000e-001	-6.379300e-007
-2.500000000000001e-001	-6.326681e-007
-2.000000000000001e-001	-6.089099e-007
-1.500000000000001e-001	-5.349451e-007
-1.000000000000001e-001	-3.921053e-007
-5.000000000000007e-002	-1.939546e-007
-6.938893903907228e-017	3.236304e-008
4.999999999999993e-002	2.577386e-007
9.999999999999994e-002	4.532765e-007
1.499999999999999e-001	5.926217e-007
2.000000000000000e-001	6.637160e-007
2.499999999999999e-001	6.862311e-007
2.999999999999999e-001	6.912031e-007
3.499999999999999e-001	6.923684e-007
4.000000000000000e-001	6.928655e-007
Step Information: Vcm=260m  (Run: 27/501)
-4.000000000000000e-001	-6.395834e-007
-3.500000000000000e-001	-6.390474e-007
-3.000000000000000e-001	-6.378220e-007
-2.500000000000001e-001	-6.325614e-007
-2.000000000000001e-001	-6.088281e-007
-1.500000000000001e-001	-5.349136e-007
-1.000000000000001e-001	-3.921116e-007
-5.000000000000007e-002	-1.939693e-007
-6.938893903907228e-017	3.235832e-008
4.999999999999993e-002	2.577435e-007
9.999999999999994e-002	4.532723e-007
1.499999999999999e-001	5.925792e-007
2.000000000000000e-001	6.636238e-007
2.499999999999999e-001	6.861141e-007
2.999999999999999e-001	6.910830e-007
3.499999999999999e-001	6.922531e-007
4.000000000000000e-001	6.927611e-007
Step Information: Vcm=270m  (Run: 28/501)
-4.000000000000000e-001	-6.395153e-007
-3.500000000000000e-001	-6.389546e-007
-3.000000000000000e-001	-6.377172e-007
-2.500000000000001e-001	-6.324562e-007
-2.000000000000001e-001	-6.087471e-007
-1.500000000000001e-001	-5.348824e-007
-1.000000000000001e-001	-3.921181e-007
-5.000000000000007e-002	-1.939840e-007
-6.938893903907228e-017	3.235357e-008
4.999999999999993e-002	2.577484e-007
9.999999999999994e-002	4.532680e-007
1.499999999999999e-001	5.925368e-007
2.000000000000000e-001	6.635320e-007
2.499999999999999e-001	6.859979e-007
2.999999999999999e-001	6.909646e-007
3.499999999999999e-001	6.921413e-007
4.000000000000000e-001	6.926631e-007
Step Information: Vcm=280m  (Run: 29/501)
-4.000000000000000e-001	-6.394623e-007
-3.500000000000000e-001	-6.388698e-007
-3.000000000000000e-001	-6.376164e-007
-2.500000000000001e-001	-6.323531e-007
-2.000000000000001e-001	-6.086672e-007
-1.500000000000001e-001	-5.348517e-007
-1.000000000000001e-001	-3.921248e-007
-5.000000000000007e-002	-1.939989e-007
-6.938893903907228e-017	3.234877e-008
4.999999999999993e-002	2.577533e-007
9.999999999999994e-002	4.532639e-007
1.499999999999999e-001	5.924946e-007
2.000000000000000e-001	6.634407e-007
2.499999999999999e-001	6.858829e-007
2.999999999999999e-001	6.908484e-007
3.499999999999999e-001	6.920337e-007
4.000000000000000e-001	6.925735e-007
Step Information: Vcm=290m  (Run: 30/501)
-4.000000000000000e-001	-6.394284e-007
-3.500000000000000e-001	-6.387951e-007
-3.000000000000000e-001	-6.375211e-007
-2.500000000000001e-001	-6.322529e-007
-2.000000000000001e-001	-6.085887e-007
-1.500000000000001e-001	-5.348219e-007
-1.000000000000001e-001	-3.921319e-007
-5.000000000000007e-002	-1.940139e-007
-6.938893903907228e-017	3.234391e-008
4.999999999999993e-002	2.577582e-007
9.999999999999994e-002	4.532599e-007
1.499999999999999e-001	5.924528e-007
2.000000000000000e-001	6.633503e-007
2.499999999999999e-001	6.857694e-007
2.999999999999999e-001	6.907351e-007
3.499999999999999e-001	6.919318e-007
4.000000000000000e-001	6.924944e-007
Step Information: Vcm=300m  (Run: 31/501)
-4.000000000000000e-001	-6.394193e-007
-3.500000000000000e-001	-6.387336e-007
-3.000000000000000e-001	-6.374326e-007
-2.500000000000001e-001	-6.321564e-007
-2.000000000000001e-001	-6.085123e-007
-1.500000000000001e-001	-5.347931e-007
-1.000000000000001e-001	-3.921396e-007
-5.000000000000007e-002	-1.940292e-007
-6.938893903907228e-017	3.233897e-008
4.999999999999993e-002	2.577632e-007
9.999999999999994e-002	4.532562e-007
1.499999999999999e-001	5.924117e-007
2.000000000000000e-001	6.632609e-007
2.499999999999999e-001	6.856578e-007
2.999999999999999e-001	6.906257e-007
3.499999999999999e-001	6.918372e-007
4.000000000000000e-001	6.924292e-007
Step Information: Vcm=310m  (Run: 32/501)
-4.000000000000000e-001	-6.394420e-007
-3.500000000000000e-001	-6.386891e-007
-3.000000000000000e-001	-6.373531e-007
-2.500000000000001e-001	-6.320646e-007
-2.000000000000001e-001	-6.084385e-007
-1.500000000000001e-001	-5.347659e-007
-1.000000000000001e-001	-3.921481e-007
-5.000000000000007e-002	-1.940449e-007
-6.938893903907228e-017	3.233394e-008
4.999999999999993e-002	2.577684e-007
9.999999999999994e-002	4.532529e-007
1.499999999999999e-001	5.923714e-007
2.000000000000000e-001	6.631731e-007
2.499999999999999e-001	6.855490e-007
2.999999999999999e-001	6.905212e-007
3.499999999999999e-001	6.917519e-007
4.000000000000000e-001	6.923817e-007
Step Information: Vcm=320m  (Run: 33/501)
-4.000000000000000e-001	-6.395056e-007
-3.500000000000000e-001	-6.386663e-007
-3.000000000000000e-001	-6.372852e-007
-2.500000000000001e-001	-6.319790e-007
-2.000000000000001e-001	-6.083681e-007
-1.500000000000001e-001	-5.347406e-007
-1.000000000000001e-001	-3.921577e-007
-5.000000000000007e-002	-1.940611e-007
-6.938893903907228e-017	3.232878e-008
4.999999999999993e-002	2.577738e-007
9.999999999999994e-002	4.532504e-007
1.499999999999999e-001	5.923323e-007
2.000000000000000e-001	6.630872e-007
2.499999999999999e-001	6.854435e-007
2.999999999999999e-001	6.904232e-007
3.499999999999999e-001	6.916788e-007
4.000000000000000e-001	6.923572e-007
Step Information: Vcm=330m  (Run: 34/501)
-4.000000000000000e-001	-6.396215e-007
-3.500000000000000e-001	-6.386718e-007
-3.000000000000000e-001	-6.372323e-007
-2.500000000000001e-001	-6.319015e-007
-2.000000000000001e-001	-6.083023e-007
-1.500000000000001e-001	-5.347181e-007
-1.000000000000001e-001	-3.921688e-007
-5.000000000000007e-002	-1.940781e-007
-6.938893903907228e-017	3.232347e-008
4.999999999999993e-002	2.577795e-007
9.999999999999994e-002	4.532487e-007
1.499999999999999e-001	5.922949e-007
2.000000000000000e-001	6.630039e-007
2.499999999999999e-001	6.853426e-007
2.999999999999999e-001	6.903334e-007
3.499999999999999e-001	6.916214e-007
4.000000000000000e-001	6.923621e-007
Step Information: Vcm=340m  (Run: 35/501)
-4.000000000000000e-001	-6.398041e-007
-3.500000000000000e-001	-6.387133e-007
-3.000000000000000e-001	-6.371988e-007
-2.500000000000001e-001	-6.318344e-007
-2.000000000000001e-001	-6.082424e-007
-1.500000000000001e-001	-5.346990e-007
-1.000000000000001e-001	-3.921820e-007
-5.000000000000007e-002	-1.940960e-007
-6.938893903907228e-017	3.231796e-008
4.999999999999993e-002	2.577858e-007
9.999999999999994e-002	4.532484e-007
1.499999999999999e-001	5.922597e-007
2.000000000000000e-001	6.629241e-007
2.499999999999999e-001	6.852476e-007
2.999999999999999e-001	6.902545e-007
3.499999999999999e-001	6.915843e-007
4.000000000000000e-001	6.924047e-007
Step Information: Vcm=350m  (Run: 36/501)
-4.000000000000000e-001	-6.400715e-007
-3.500000000000000e-001	-6.388012e-007
-3.000000000000000e-001	-6.371901e-007
-2.500000000000001e-001	-6.317808e-007
-2.000000000000001e-001	-6.081902e-007
-1.500000000000001e-001	-5.346847e-007
-1.000000000000001e-001	-3.921978e-007
-5.000000000000007e-002	-1.941152e-007
-6.938893903907228e-017	3.231219e-008
4.999999999999993e-002	2.577927e-007
9.999999999999994e-002	4.532498e-007
1.499999999999999e-001	5.922274e-007
2.000000000000000e-001	6.628489e-007
2.499999999999999e-001	6.851602e-007
2.999999999999999e-001	6.901895e-007
3.499999999999999e-001	6.915732e-007
4.000000000000000e-001	6.924959e-007
Step Information: Vcm=360m  (Run: 37/501)
-4.000000000000000e-001	-6.404460e-007
-3.500000000000000e-001	-6.389483e-007
-3.000000000000000e-001	-6.372135e-007
-2.500000000000001e-001	-6.317446e-007
-2.000000000000001e-001	-6.081480e-007
-1.500000000000001e-001	-5.346765e-007
-1.000000000000001e-001	-3.922173e-007
-5.000000000000007e-002	-1.941362e-007
-6.938893903907228e-017	3.230610e-008
4.999999999999993e-002	2.578007e-007
9.999999999999994e-002	4.532534e-007
1.499999999999999e-001	5.921990e-007
2.000000000000000e-001	6.627795e-007
2.499999999999999e-001	6.850826e-007
2.999999999999999e-001	6.901425e-007
3.499999999999999e-001	6.915956e-007
4.000000000000000e-001	6.926488e-007
Step Information: Vcm=370m  (Run: 38/501)
-4.000000000000000e-001	-6.409552e-007
-3.500000000000000e-001	-6.391707e-007
-3.000000000000000e-001	-6.372780e-007
-2.500000000000001e-001	-6.317309e-007
-2.000000000000001e-001	-6.081187e-007
-1.500000000000001e-001	-5.346762e-007
-1.000000000000001e-001	-3.922414e-007
-5.000000000000007e-002	-1.941595e-007
-6.938893903907228e-017	3.229957e-008
4.999999999999993e-002	2.578098e-007
9.999999999999994e-002	4.532601e-007
1.499999999999999e-001	5.921757e-007
2.000000000000000e-001	6.627179e-007
2.499999999999999e-001	6.850177e-007
2.999999999999999e-001	6.901186e-007
3.499999999999999e-001	6.916608e-007
4.000000000000000e-001	6.928802e-007
Step Information: Vcm=380m  (Run: 39/501)
-4.000000000000000e-001	-6.416324e-007
-3.500000000000000e-001	-6.394886e-007
-3.000000000000000e-001	-6.373952e-007
-2.500000000000001e-001	-6.317462e-007
-2.000000000000001e-001	-6.081062e-007
-1.500000000000001e-001	-5.346862e-007
-1.000000000000001e-001	-3.922715e-007
