vdm	I(I)
5.000000000000032e-002	1.208438e-006
1.000000000000003e-001	2.209575e-006
1.500000000000003e-001	3.194326e-006
2.000000000000003e-001	4.154163e-006
2.500000000000003e-001	5.078840e-006
3.000000000000003e-001	5.955525e-006
3.500000000000003e-001	6.771041e-006
4.000000000000003e-001	7.515458e-006
4.500000000000003e-001	8.182045e-006
5.000000000000003e-001	8.765646e-006
5.500000000000004e-001	9.262259e-006
6.000000000000004e-001	9.668758e-006
6.500000000000005e-001	9.982710e-006
7.000000000000005e-001	1.020420e-005
7.500000000000006e-001	1.033918e-005
8.000000000000006e-001	1.040507e-005
8.500000000000006e-001	1.043007e-005
9.000000000000007e-001	1.043866e-005
9.500000000000007e-001	1.044230e-005
1.000000000000000e+000	1.044459e-005
Step Information: Vcm=150m  (Run: 4/101)
-1.000000000000000e+000	-1.017869e-005
-9.500000000000000e-001	-1.017643e-005
-8.999999999999999e-001	-1.017338e-005
-8.499999999999999e-001	-1.016733e-005
-7.999999999999998e-001	-1.015009e-005
-7.499999999999998e-001	-1.009933e-005
-6.999999999999997e-001	-9.981427e-006
-6.499999999999997e-001	-9.771064e-006
-5.999999999999996e-001	-9.458422e-006
-5.499999999999996e-001	-9.042965e-006
-4.999999999999996e-001	-8.528156e-006
-4.499999999999996e-001	-7.919602e-006
-3.999999999999996e-001	-7.224004e-006
-3.499999999999996e-001	-6.449833e-006
-2.999999999999997e-001	-5.608479e-006
-2.499999999999997e-001	-4.713334e-006
-1.999999999999997e-001	-3.776708e-006
-1.499999999999997e-001	-2.808724e-006
-9.999999999999969e-002	-1.818148e-006
-4.999999999999968e-002	-8.130839e-007
3.191891195797325e-016	1.986950e-007
5.000000000000032e-002	1.209569e-006
1.000000000000003e-001	2.211926e-006
1.500000000000003e-001	3.198026e-006
2.000000000000003e-001	4.159815e-006
2.500000000000003e-001	5.088611e-006
3.000000000000003e-001	5.974415e-006
3.500000000000003e-001	6.805110e-006
4.000000000000003e-001	7.567588e-006
4.500000000000003e-001	8.250790e-006
5.000000000000003e-001	8.846613e-006
5.500000000000004e-001	9.348675e-006
6.000000000000004e-001	9.752041e-006
6.500000000000005e-001	1.005367e-005
7.000000000000005e-001	1.025490e-005
7.500000000000006e-001	1.036641e-005
8.000000000000006e-001	1.041384e-005
8.500000000000006e-001	1.042990e-005
9.000000000000007e-001	1.043563e-005
9.500000000000007e-001	1.043863e-005
1.000000000000000e+000	1.044087e-005
Step Information: Vcm=200m  (Run: 5/101)
-1.000000000000000e+000	-1.017455e-005
-9.500000000000000e-001	-1.017219e-005
-8.999999999999999e-001	-1.016933e-005
-8.499999999999999e-001	-1.016465e-005
-7.999999999999998e-001	-1.015256e-005
-7.499999999999998e-001	-1.011456e-005
-6.999999999999997e-001	-1.001490e-005
-6.499999999999997e-001	-9.820325e-006
-5.999999999999996e-001	-9.515996e-006
-5.499999999999996e-001	-9.100519e-006
-4.999999999999996e-001	-8.578729e-006
-4.499999999999996e-001	-7.958425e-006
-3.999999999999996e-001	-7.249570e-006
-3.499999999999996e-001	-6.464714e-006
-2.999999999999997e-001	-5.617300e-006
-2.499999999999997e-001	-4.719390e-006
-1.999999999999997e-001	-3.781288e-006
-1.499999999999997e-001	-2.812159e-006
-9.999999999999969e-002	-1.820481e-006
-4.999999999999968e-002	-8.142956e-007
3.191891195797325e-016	1.986226e-007
5.000000000000032e-002	1.210633e-006
1.000000000000003e-001	2.214104e-006
1.500000000000003e-001	3.201292e-006
2.000000000000003e-001	4.164208e-006
2.500000000000003e-001	5.094451e-006
3.000000000000003e-001	5.982968e-006
3.500000000000003e-001	6.819612e-006
4.000000000000003e-001	7.592548e-006
4.500000000000003e-001	8.288660e-006
5.000000000000003e-001	8.895808e-006
5.500000000000004e-001	9.404445e-006
6.000000000000004e-001	9.807473e-006
6.500000000000005e-001	1.010065e-005
7.000000000000005e-001	1.028632e-005
7.500000000000006e-001	1.038026e-005
8.000000000000006e-001	1.041569e-005
8.500000000000006e-001	1.042700e-005
9.000000000000007e-001	1.043151e-005
9.500000000000007e-001	1.043434e-005
1.000000000000000e+000	1.043671e-005
Step Information: Vcm=250m  (Run: 6/101)
-1.000000000000000e+000	-1.016996e-005
-9.500000000000000e-001	-1.016742e-005
-8.999999999999999e-001	-1.016452e-005
-8.499999999999999e-001	-1.016039e-005
-7.999999999999998e-001	-1.015097e-005
-7.499999999999998e-001	-1.012078e-005
-6.999999999999997e-001	-1.003369e-005
-6.499999999999997e-001	-9.850047e-006
-5.999999999999996e-001	-9.550484e-006
-5.499999999999996e-001	-9.133164e-006
-4.999999999999996e-001	-8.604696e-006
-4.499999999999996e-001	-7.976104e-006
-3.999999999999996e-001	-7.260798e-006
-3.499999999999996e-001	-6.472455e-006
-2.999999999999997e-001	-5.623394e-006
-2.499999999999997e-001	-4.724473e-006
-1.999999999999997e-001	-3.785473e-006
-1.499999999999997e-001	-2.815404e-006
-9.999999999999969e-002	-1.822715e-006
-4.999999999999968e-002	-8.154636e-007
3.191891195797325e-016	1.985495e-007
5.000000000000032e-002	1.211652e-006
1.000000000000003e-001	2.216182e-006
1.500000000000003e-001	3.204368e-006
2.000000000000003e-001	4.168206e-006
2.500000000000003e-001	5.099325e-006
3.000000000000003e-001	5.988823e-006
3.500000000000003e-001	6.827066e-006
4.000000000000003e-001	7.603401e-006
4.500000000000003e-001	8.305789e-006
5.000000000000003e-001	8.920947e-006
5.500000000000004e-001	9.435952e-006
6.000000000000004e-001	9.840523e-006
6.500000000000005e-001	1.012880e-005
7.000000000000005e-001	1.030372e-005
7.500000000000006e-001	1.038560e-005
8.000000000000006e-001	1.041373e-005
8.500000000000006e-001	1.042261e-005
9.000000000000007e-001	1.042664e-005
9.500000000000007e-001	1.042953e-005
1.000000000000000e+000	1.043209e-005
Step Information: Vcm=300m  (Run: 7/101)
-1.000000000000000e+000	-1.016489e-005
-9.500000000000000e-001	-1.016213e-005
-8.999999999999999e-001	-1.015909e-005
-8.499999999999999e-001	-1.015512e-005
-7.999999999999998e-001	-1.014704e-005
-7.499999999999998e-001	-1.012135e-005
-6.999999999999997e-001	-1.004220e-005
-6.499999999999997e-001	-9.865295e-006
-5.999999999999996e-001	-9.567767e-006
-5.499999999999996e-001	-9.148180e-006
-4.999999999999996e-001	-8.615869e-006
-4.499999999999996e-001	-7.984283e-006
-3.999999999999996e-001	-7.267447e-006
-3.499999999999996e-001	-6.478357e-006
-2.999999999999997e-001	-5.628735e-006
-2.499999999999997e-001	-4.729196e-006
-1.999999999999997e-001	-3.789455e-006
-1.499999999999997e-001	-2.818523e-006
-9.999999999999969e-002	-1.824874e-006
-4.999999999999968e-002	-8.165960e-007
3.191891195797325e-016	1.984756e-007
5.000000000000032e-002	1.212634e-006
1.000000000000003e-001	2.218183e-006
1.500000000000003e-001	3.207317e-006
2.000000000000003e-001	4.172002e-006
2.500000000000003e-001	5.103840e-006
3.000000000000003e-001	5.993931e-006
3.500000000000003e-001	6.832705e-006
4.000000000000003e-001	7.609747e-006
4.500000000000003e-001	8.313599e-006
5.000000000000003e-001	8.931628e-006
5.500000000000004e-001	9.450319e-006
6.000000000000004e-001	9.856920e-006
6.500000000000005e-001	1.014305e-005
7.000000000000005e-001	1.031134e-005
7.500000000000006e-001	1.038564e-005
8.000000000000006e-001	1.040958e-005
8.500000000000006e-001	1.041726e-005
9.000000000000007e-001	1.042116e-005
9.500000000000007e-001	1.042421e-005
1.000000000000000e+000	1.042698e-005
Step Information: Vcm=350m  (Run: 8/101)
-1.000000000000000e+000	-1.015934e-005
-9.500000000000000e-001	-1.015635e-005
-8.999999999999999e-001	-1.015311e-005
-8.499999999999999e-001	-1.014912e-005
-7.999999999999998e-001	-1.014166e-005
-7.499999999999998e-001	-1.011846e-005
-6.999999999999997e-001	-1.004386e-005
-6.499999999999997e-001	-9.870614e-006
-5.999999999999996e-001	-9.574117e-006
-5.499999999999996e-001	-9.154111e-006
-4.999999999999996e-001	-8.621364e-006
-4.499999999999996e-001	-7.989692e-006
-3.999999999999996e-001	-7.272865e-006
-3.499999999999996e-001	-6.483668e-006
-2.999999999999997e-001	-5.633746e-006
-2.499999999999997e-001	-4.733707e-006
-1.999999999999997e-001	-3.793290e-006
-1.499999999999997e-001	-2.821540e-006
-9.999999999999969e-002	-1.826968e-006
-4.999999999999968e-002	-8.176968e-007
3.191891195797325e-016	1.984010e-007
5.000000000000032e-002	1.213583e-006
1.000000000000003e-001	2.220118e-006
1.500000000000003e-001	3.210164e-006
2.000000000000003e-001	4.175650e-006
2.500000000000003e-001	5.108144e-006
3.000000000000003e-001	5.998711e-006
3.500000000000003e-001	6.837760e-006
4.000000000000003e-001	7.614879e-006
4.500000000000003e-001	8.318689e-006
5.000000000000003e-001	8.936761e-006
5.500000000000004e-001	9.455821e-006
6.000000000000004e-001	9.862739e-006
6.500000000000005e-001	1.014777e-005
7.000000000000005e-001	1.031246e-005
7.500000000000006e-001	1.038241e-005
8.000000000000006e-001	1.040407e-005
8.500000000000006e-001	1.041120e-005
9.000000000000007e-001	1.041514e-005
9.500000000000007e-001	1.041838e-005
1.000000000000000e+000	1.042139e-005
Step Information: Vcm=400m  (Run: 9/101)
-1.000000000000000e+000	-1.015330e-005
-9.500000000000000e-001	-1.015008e-005
-8.999999999999999e-001	-1.014665e-005
-8.499999999999999e-001	-1.014257e-005
-7.999999999999998e-001	-1.013537e-005
-7.499999999999998e-001	-1.011343e-005
-6.999999999999997e-001	-1.004136e-005
-6.499999999999997e-001	-9.870551e-006
-5.999999999999996e-001	-9.575759e-006
-5.499999999999996e-001	-9.157020e-006
-4.999999999999996e-001	-8.625257e-006
-4.499999999999996e-001	-7.994272e-006
-3.999999999999996e-001	-7.277813e-006
-3.499999999999996e-001	-6.488677e-006
-2.999999999999997e-001	-5.638541e-006
-2.499999999999997e-001	-4.738054e-006
-1.999999999999997e-001	-3.797002e-006
-1.499999999999997e-001	-2.824467e-006
-9.999999999999969e-002	-1.829002e-006
-4.999999999999968e-002	-8.187683e-007
3.191891195797325e-016	1.983257e-007
5.000000000000032e-002	1.214502e-006
1.000000000000003e-001	2.221992e-006
1.500000000000003e-001	3.212919e-006
2.000000000000003e-001	4.179173e-006
2.500000000000003e-001	5.112284e-006
3.000000000000003e-001	6.003276e-006
3.500000000000003e-001	6.842514e-006
4.000000000000003e-001	7.619547e-006
4.500000000000003e-001	8.322963e-006
5.000000000000003e-001	8.940326e-006
5.500000000000004e-001	9.458379e-006
6.000000000000004e-001	9.864018e-006
6.500000000000005e-001	1.014733e-005
7.000000000000005e-001	1.030963e-005
7.500000000000006e-001	1.037719e-005
8.000000000000006e-001	1.039769e-005
8.500000000000006e-001	1.040458e-005
9.000000000000007e-001	1.040863e-005
9.500000000000007e-001	1.041207e-005
1.000000000000000e+000	1.041531e-005
Step Information: Vcm=450m  (Run: 10/101)
-1.000000000000000e+000	-1.014682e-005
-9.500000000000000e-001	-1.014339e-005
-8.999999999999999e-001	-1.013979e-005
-8.499999999999999e-001	-1.013560e-005
-7.999999999999998e-001	-1.012851e-005
-7.499999999999998e-001	-1.010729e-005
-6.999999999999997e-001	-1.003700e-005
-6.499999999999997e-001	-9.868549e-006
-5.999999999999996e-001	-9.575967e-006
-5.499999999999996e-001	-9.159023e-006
-4.999999999999996e-001	-8.628583e-006
-4.499999999999996e-001	-7.998471e-006
-3.999999999999996e-001	-7.282482e-006
-3.499999999999996e-001	-6.493467e-006
-2.999999999999997e-001	-5.643159e-006
-2.499999999999997e-001	-4.742260e-006
-1.999999999999997e-001	-3.800600e-006
-1.499999999999997e-001	-2.827310e-006
-9.999999999999969e-002	-1.830980e-006
-4.999999999999968e-002	-8.198123e-007
3.191891195797325e-016	1.982495e-007
5.000000000000032e-002	1.215391e-006
1.000000000000003e-001	2.223808e-006
1.500000000000003e-001	3.215588e-006
2.000000000000003e-001	4.182583e-006
2.500000000000003e-001	5.116281e-006
3.000000000000003e-001	6.007664e-006
3.500000000000003e-001	6.847050e-006
4.000000000000003e-001	7.623939e-006
4.500000000000003e-001	8.326862e-006
5.000000000000003e-001	8.943333e-006
5.500000000000004e-001	9.460054e-006
6.000000000000004e-001	9.863904e-006
6.500000000000005e-001	1.014503e-005
7.000000000000005e-001	1.030504e-005
7.500000000000006e-001	1.037092e-005
8.000000000000006e-001	1.039075e-005
8.500000000000006e-001	1.039757e-005
9.000000000000007e-001	1.040172e-005
9.500000000000007e-001	1.040533e-005
1.000000000000000e+000	1.040877e-005
Step Information: Vcm=500m  (Run: 11/101)
-1.000000000000000e+000	-1.014002e-005
-9.500000000000000e-001	-1.013639e-005
-8.999999999999999e-001	-1.013265e-005
-8.499999999999999e-001	-1.012838e-005
-7.999999999999998e-001	-1.012136e-005
-7.499999999999998e-001	-1.010071e-005
-6.999999999999997e-001	-1.003202e-005
-6.499999999999997e-001	-9.865922e-006
-5.999999999999996e-001	-9.575664e-006
-5.499999999999996e-001	-9.160628e-006
-4.999999999999996e-001	-8.631594e-006
-4.499999999999996e-001	-8.002412e-006
-3.999999999999996e-001	-7.286934e-006
-3.499999999999996e-001	-6.498072e-006
-2.999999999999997e-001	-5.647620e-006
-2.499999999999997e-001	-4.746334e-006
-1.999999999999997e-001	-3.804093e-006
-1.499999999999997e-001	-2.830073e-006
-9.999999999999969e-002	-1.832906e-006
-4.999999999999968e-002	-8.208301e-007
3.191891195797325e-016	1.981726e-007
5.000000000000032e-002	1.216253e-006
1.000000000000003e-001	2.225571e-006
1.500000000000003e-001	3.218177e-006
2.000000000000003e-001	4.185886e-006
2.500000000000003e-001	5.120146e-006
3.000000000000003e-001	6.011895e-006
3.500000000000003e-001	6.851402e-006
4.000000000000003e-001	7.628114e-006
4.500000000000003e-001	8.330506e-006
5.000000000000003e-001	8.946031e-006
5.500000000000004e-001	9.461339e-006
6.000000000000004e-001	9.863291e-006
6.500000000000005e-001	1.014213e-005
7.000000000000005e-001	1.029986e-005
7.500000000000006e-001	1.036422e-005
8.000000000000006e-001	1.038353e-005
8.500000000000006e-001	1.039028e-005
9.000000000000007e-001	1.039451e-005
9.500000000000007e-001	1.039824e-005
1.000000000000000e+000	1.040183e-005
Step Information: Vcm=550m  (Run: 12/101)
-1.000000000000000e+000	-1.013319e-005
-9.500000000000000e-001	-1.012929e-005
-8.999999999999999e-001	-1.012539e-005
-8.499999999999999e-001	-1.012106e-005
-7.999999999999998e-001	-1.011409e-005
-7.499999999999998e-001	-1.009395e-005
-6.999999999999997e-001	-1.002678e-005
-6.499999999999997e-001	-9.863001e-006
-5.999999999999996e-001	-9.575075e-006
-5.499999999999996e-001	-9.161970e-006
-4.999999999999996e-001	-8.634368e-006
-4.499999999999996e-001	-8.006140e-006
-3.999999999999996e-001	-7.291195e-006
-3.499999999999996e-001	-6.502508e-006
-2.999999999999997e-001	-5.651933e-006
-2.499999999999997e-001	-4.750283e-006
-1.999999999999997e-001	-3.807486e-006
-1.499999999999997e-001	-2.832760e-006
-9.999999999999969e-002	-1.834780e-006
-4.999999999999968e-002	-8.218228e-007
3.191891195797325e-016	1.980948e-007
5.000000000000032e-002	1.217088e-006
1.000000000000003e-001	2.227281e-006
1.500000000000003e-001	3.220689e-006
2.000000000000003e-001	4.189088e-006
2.500000000000003e-001	5.123887e-006
3.000000000000003e-001	6.015978e-006
3.500000000000003e-001	6.855585e-006
4.000000000000003e-001	7.632098e-006
4.500000000000003e-001	8.333937e-006
5.000000000000003e-001	8.948493e-006
5.500000000000004e-001	9.462363e-006
6.000000000000004e-001	9.862396e-006
6.500000000000005e-001	1.013895e-005
7.000000000000005e-001	1.029443e-005
7.500000000000006e-001	1.035734e-005
8.000000000000006e-001	1.037618e-005
8.500000000000006e-001	1.038286e-005
9.000000000000007e-001	1.038712e-005
9.500000000000007e-001	1.039091e-005
1.000000000000000e+000	1.039460e-005
Step Information: Vcm=600m  (Run: 13/101)
-1.000000000000000e+000	-1.012706e-005
-9.500000000000000e-001	-1.012254e-005
-8.999999999999999e-001	-1.011829e-005
-8.499999999999999e-001	-1.011377e-005
-7.999999999999998e-001	-1.010680e-005
-7.499999999999998e-001	-1.008710e-005
-6.999999999999997e-001	-1.002138e-005
-6.499999999999997e-001	-9.859879e-006
-5.999999999999996e-001	-9.574270e-006
-5.499999999999996e-001	-9.163097e-006
-4.999999999999996e-001	-8.636937e-006
-4.499999999999996e-001	-8.009677e-006
-3.999999999999996e-001	-7.295280e-006
-3.499999999999996e-001	-6.506786e-006
-2.999999999999997e-001	-5.656108e-006
-2.499999999999997e-001	-4.754115e-006
-1.999999999999997e-001	-3.810783e-006
-1.499999999999997e-001	-2.835375e-006
-9.999999999999969e-002	-1.836607e-006
-4.999999999999968e-002	-8.227917e-007
3.191891195797325e-016	1.980162e-007
5.000000000000032e-002	1.217897e-006
1.000000000000003e-001	2.228941e-006
1.500000000000003e-001	3.223126e-006
2.000000000000003e-001	4.192193e-006
2.500000000000003e-001	5.127508e-006
3.000000000000003e-001	6.019922e-006
3.500000000000003e-001	6.859609e-006
4.000000000000003e-001	7.635907e-006
4.500000000000003e-001	8.337178e-006
5.000000000000003e-001	8.950751e-006
5.500000000000004e-001	9.463174e-006
6.000000000000004e-001	9.861285e-006
6.500000000000005e-001	1.013555e-005
7.000000000000005e-001	1.028883e-005
7.500000000000006e-001	1.035035e-005
8.000000000000006e-001	1.036873e-005
8.500000000000006e-001	1.037534e-005
9.000000000000007e-001	1.037961e-005
9.500000000000007e-001	1.038344e-005
1.000000000000000e+000	1.038715e-005
Step Information: Vcm=650m  (Run: 14/101)
-1.000000000000000e+000	-1.012326e-005
-9.500000000000000e-001	-1.011724e-005
-8.999999999999999e-001	-1.011200e-005
-8.499999999999999e-001	-1.010689e-005
-7.999999999999998e-001	-1.009967e-005
-7.499999999999998e-001	-1.008028e-005
-6.999999999999997e-001	-1.001592e-005
-6.499999999999997e-001	-9.856629e-006
-5.999999999999996e-001	-9.573301e-006
-5.499999999999996e-001	-9.164048e-006
-4.999999999999996e-001	-8.639327e-006
-4.499999999999996e-001	-8.013038e-006
-3.999999999999996e-001	-7.299200e-006
-3.499999999999996e-001	-6.510913e-006
-2.999999999999997e-001	-5.660152e-006
-2.499999999999997e-001	-4.757834e-006
-1.999999999999997e-001	-3.813988e-006
-1.499999999999997e-001	-2.837921e-006
-9.999999999999969e-002	-1.838386e-006
-4.999999999999968e-002	-8.237375e-007
3.191891195797325e-016	1.979368e-007
5.000000000000032e-002	1.218682e-006
1.000000000000003e-001	2.230553e-006
1.500000000000003e-001	3.225493e-006
2.000000000000003e-001	4.195205e-006
2.500000000000003e-001	5.131016e-006
3.000000000000003e-001	6.023733e-006
3.500000000000003e-001	6.863483e-006
4.000000000000003e-001	7.639552e-006
4.500000000000003e-001	8.340242e-006
5.000000000000003e-001	8.952826e-006
5.500000000000004e-001	9.463801e-006
6.000000000000004e-001	9.859996e-006
6.500000000000005e-001	1.013200e-005
7.000000000000005e-001	1.028310e-005
7.500000000000006e-001	1.034325e-005
8.000000000000006e-001	1.036120e-005
8.500000000000006e-001	1.036773e-005
9.000000000000007e-001	1.037200e-005
9.500000000000007e-001	1.037581e-005
1.000000000000000e+000	1.037946e-005
Step Information: Vcm=700m  (Run: 15/101)
-1.000000000000000e+000	-1.012398e-005
-9.500000000000000e-001	-1.011540e-005
-8.999999999999999e-001	-1.010809e-005
-8.499999999999999e-001	-1.010148e-005
-7.999999999999998e-001	-1.009338e-005
-7.499999999999998e-001	-1.007390e-005
-6.999999999999997e-001	-1.001066e-005
-6.499999999999997e-001	-9.853427e-006
-5.999999999999996e-001	-9.572289e-006
-5.499999999999996e-001	-9.164894e-006
-4.999999999999996e-001	-8.641581e-006
-4.499999999999996e-001	-8.016254e-006
-3.999999999999996e-001	-7.302975e-006
-3.499999999999996e-001	-6.514904e-006
-2.999999999999997e-001	-5.664070e-006
-2.499999999999997e-001	-4.761446e-006
-1.999999999999997e-001	-3.817105e-006
-1.499999999999997e-001	-2.840399e-006
-9.999999999999969e-002	-1.840121e-006
-4.999999999999968e-002	-8.246613e-007
3.191891195797325e-016	1.978565e-007
5.000000000000032e-002	1.219443e-006
1.000000000000003e-001	2.232119e-006
1.500000000000003e-001	3.227791e-006
2.000000000000003e-001	4.198127e-006
2.500000000000003e-001	5.134415e-006
3.000000000000003e-001	6.027418e-006
3.500000000000003e-001	6.867217e-006
4.000000000000003e-001	7.643045e-006
4.500000000000003e-001	8.343151e-006
5.000000000000003e-001	8.954749e-006
5.500000000000004e-001	9.464290e-006
6.000000000000004e-001	9.858592e-006
6.500000000000005e-001	1.012836e-005
7.000000000000005e-001	1.027729e-005
7.500000000000006e-001	1.033609e-005
8.000000000000006e-001	1.035357e-005
8.500000000000006e-001	1.036000e-005
9.000000000000007e-001	1.036420e-005
9.500000000000007e-001	1.036789e-005
1.000000000000000e+000	1.037135e-005
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-1.013052e-005
-9.500000000000000e-001	-1.011900e-005
-8.999999999999999e-001	-1.010878e-005
-8.499999999999999e-001	-1.009961e-005
-7.999999999999998e-001	-1.008956e-005
-7.499999999999998e-001	-1.006915e-005
-6.999999999999997e-001	-1.000648e-005
-6.499999999999997e-001	-9.850915e-006
-5.999999999999996e-001	-9.571654e-006
-5.499999999999996e-001	-9.165901e-006
-4.999999999999996e-001	-8.643858e-006
-4.499999999999996e-001	-8.019413e-006
-3.999999999999996e-001	-7.306656e-006
-3.499999999999996e-001	-6.518787e-006
-2.999999999999997e-001	-5.667883e-006
-2.499999999999997e-001	-4.764962e-006
-1.999999999999997e-001	-3.820142e-006
-1.499999999999997e-001	-2.842815e-006
-9.999999999999969e-002	-1.841814e-006
-4.999999999999968e-002	-8.255642e-007
3.191891195797325e-016	1.977752e-007
5.000000000000032e-002	1.220181e-006
1.000000000000003e-001	2.233640e-006
1.500000000000003e-001	3.230025e-006
2.000000000000003e-001	4.200967e-006
2.500000000000003e-001	5.137715e-006
3.000000000000003e-001	6.030992e-006
3.500000000000003e-001	6.870834e-006
4.000000000000003e-001	7.646428e-006
4.500000000000003e-001	8.345968e-006
5.000000000000003e-001	8.956622e-006
5.500000000000004e-001	9.464795e-006
6.000000000000004e-001	9.857289e-006
6.500000000000005e-001	1.012488e-005
7.000000000000005e-001	1.027163e-005
7.500000000000006e-001	1.032894e-005
8.000000000000006e-001	1.034583e-005
8.500000000000006e-001	1.035204e-005
9.000000000000007e-001	1.035604e-005
9.500000000000007e-001	1.035946e-005
1.000000000000000e+000	1.036250e-005
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-1.014237e-005
-9.500000000000000e-001	-1.012842e-005
-8.999999999999999e-001	-1.011541e-005
-8.499999999999999e-001	-1.010329e-005
-7.999999999999998e-001	-1.009055e-005
-7.499999999999998e-001	-1.006843e-005
-6.999999999999997e-001	-1.000573e-005
-6.499999999999997e-001	-9.851133e-006
-5.999999999999996e-001	-9.572898e-006
-5.499999999999996e-001	-9.168040e-006
-4.999999999999996e-001	-8.646742e-006
-4.499999999999996e-001	-8.022854e-006
-3.999999999999996e-001	-7.310433e-006
-3.499999999999996e-001	-6.522669e-006
-2.999999999999997e-001	-5.671648e-006
-2.499999999999997e-001	-4.768414e-006
-1.999999999999997e-001	-3.823116e-006
-1.499999999999997e-001	-2.845179e-006
-9.999999999999969e-002	-1.843470e-006
-4.999999999999968e-002	-8.264487e-007
3.191891195797325e-016	1.976927e-007
5.000000000000032e-002	1.220898e-006
1.000000000000003e-001	2.235121e-006
