vdm	I(I)
1.000000000000000e+000	9.779501e-006
Step Information: Vcm=100m  (Run: 3/101)
-1.000000000000000e+000	-9.518874e-006
-9.500000000000000e-001	-9.516969e-006
-8.999999999999999e-001	-9.514473e-006
-8.499999999999999e-001	-9.509879e-006
-7.999999999999998e-001	-9.497501e-006
-7.499999999999998e-001	-9.460523e-006
-6.999999999999997e-001	-9.369005e-006
-6.499999999999997e-001	-9.195597e-006
-5.999999999999996e-001	-8.927207e-006
-5.499999999999996e-001	-8.561196e-006
-4.999999999999996e-001	-8.099529e-006
-4.499999999999996e-001	-7.546287e-006
-3.999999999999996e-001	-6.906535e-006
-3.499999999999996e-001	-6.186683e-006
-2.999999999999997e-001	-5.395005e-006
-2.499999999999997e-001	-4.543190e-006
-1.999999999999997e-001	-3.645061e-006
-1.499999999999997e-001	-2.713046e-006
-9.999999999999969e-002	-1.757165e-006
-4.999999999999968e-002	-7.861070e-007
3.191891195797325e-016	1.919850e-007
5.000000000000032e-002	1.169177e-006
1.000000000000003e-001	2.137547e-006
1.500000000000003e-001	3.088983e-006
2.000000000000003e-001	4.014855e-006
2.500000000000003e-001	4.905240e-006
3.000000000000003e-001	5.747873e-006
3.500000000000003e-001	6.529183e-006
4.000000000000003e-001	7.237785e-006
4.500000000000003e-001	7.865715e-006
5.000000000000003e-001	8.406929e-006
5.500000000000004e-001	8.856657e-006
6.000000000000004e-001	9.211500e-006
6.500000000000005e-001	9.469900e-006
7.000000000000005e-001	9.635314e-006
7.500000000000006e-001	9.721578e-006
8.000000000000006e-001	9.756050e-006
8.500000000000006e-001	9.767597e-006
9.000000000000007e-001	9.771980e-006
9.500000000000007e-001	9.774433e-006
1.000000000000000e+000	9.776339e-006
Step Information: Vcm=150m  (Run: 4/101)
-1.000000000000000e+000	-9.515338e-006
-9.500000000000000e-001	-9.513328e-006
-8.999999999999999e-001	-9.510965e-006
-8.499999999999999e-001	-9.507412e-006
-7.999999999999998e-001	-9.499164e-006
-7.499999999999998e-001	-9.473678e-006
-6.999999999999997e-001	-9.401729e-006
-6.499999999999997e-001	-9.248568e-006
-5.999999999999996e-001	-8.994006e-006
-5.499999999999996e-001	-8.632798e-006
-4.999999999999996e-001	-8.167292e-006
-4.499999999999996e-001	-7.603417e-006
-3.999999999999996e-001	-6.948775e-006
-3.499999999999996e-001	-6.213238e-006
-2.999999999999997e-001	-5.409473e-006
-2.499999999999997e-001	-4.551095e-006
-1.999999999999997e-001	-3.650093e-006
-1.499999999999997e-001	-2.716561e-006
-9.999999999999969e-002	-1.759494e-006
-4.999999999999968e-002	-7.873066e-007
3.191891195797325e-016	1.919138e-007
5.000000000000032e-002	1.170232e-006
1.000000000000003e-001	2.139723e-006
1.500000000000003e-001	3.092330e-006
2.000000000000003e-001	4.019696e-006
2.500000000000003e-001	4.912911e-006
3.000000000000003e-001	5.762008e-006
3.500000000000003e-001	6.555186e-006
4.000000000000003e-001	7.279118e-006
4.500000000000003e-001	7.921493e-006
5.000000000000003e-001	8.472854e-006
5.500000000000004e-001	8.925997e-006
6.000000000000004e-001	9.275734e-006
6.500000000000005e-001	9.520308e-006
7.000000000000005e-001	9.665923e-006
7.500000000000006e-001	9.733462e-006
8.000000000000006e-001	9.757190e-006
8.500000000000006e-001	9.764953e-006
9.000000000000007e-001	9.768403e-006
9.500000000000007e-001	9.770753e-006
1.000000000000000e+000	9.772771e-006
Step Information: Vcm=200m  (Run: 5/101)
-1.000000000000000e+000	-9.511398e-006
-9.500000000000000e-001	-9.509215e-006
-8.999999999999999e-001	-9.506783e-006
-8.499999999999999e-001	-9.503588e-006
-7.999999999999998e-001	-9.497310e-006
-7.499999999999998e-001	-9.478441e-006
-6.999999999999997e-001	-9.419820e-006
-6.499999999999997e-001	-9.281463e-006
-5.999999999999996e-001	-9.036350e-006
-5.499999999999996e-001	-8.676925e-006
-4.999999999999996e-001	-8.206394e-006
-4.499999999999996e-001	-7.632929e-006
-3.999999999999996e-001	-6.967762e-006
-3.499999999999996e-001	-6.224453e-006
-2.999999999999997e-001	-5.416650e-006
-2.499999999999997e-001	-4.556420e-006
-1.999999999999997e-001	-3.654289e-006
-1.499999999999997e-001	-2.719767e-006
-9.999999999999969e-002	-1.761692e-006
-4.999999999999968e-002	-7.884536e-007
3.191891195797325e-016	1.918419e-007
5.000000000000032e-002	1.171232e-006
1.000000000000003e-001	2.141766e-006
1.500000000000003e-001	3.095369e-006
2.000000000000003e-001	4.023708e-006
2.500000000000003e-001	4.918026e-006
3.000000000000003e-001	5.768932e-006
3.500000000000003e-001	6.566064e-006
4.000000000000003e-001	7.297591e-006
4.500000000000003e-001	7.950199e-006
5.000000000000003e-001	8.510779e-006
5.500000000000004e-001	8.968599e-006
6.000000000000004e-001	9.316276e-006
6.500000000000005e-001	9.551389e-006
7.000000000000005e-001	9.682585e-006
7.500000000000006e-001	9.737458e-006
8.000000000000006e-001	9.755050e-006
8.500000000000006e-001	9.761025e-006
9.000000000000007e-001	9.764166e-006
9.500000000000007e-001	9.766600e-006
1.000000000000000e+000	9.768794e-006
Step Information: Vcm=250m  (Run: 6/101)
-1.000000000000000e+000	-9.507051e-006
-9.500000000000000e-001	-9.504647e-006
-8.999999999999999e-001	-9.502049e-006
-8.499999999999999e-001	-9.498904e-006
-7.999999999999998e-001	-9.493527e-006
-7.499999999999998e-001	-9.478297e-006
-6.999999999999997e-001	-9.428043e-006
-6.499999999999997e-001	-9.299434e-006
-5.999999999999996e-001	-9.059883e-006
-5.499999999999996e-001	-8.700116e-006
-4.999999999999996e-001	-8.224886e-006
-4.499999999999996e-001	-7.645595e-006
-3.999999999999996e-001	-6.976271e-006
-3.499999999999996e-001	-6.230883e-006
-2.999999999999997e-001	-5.422060e-006
-2.499999999999997e-001	-4.561085e-006
-1.999999999999997e-001	-3.658194e-006
-1.499999999999997e-001	-2.722820e-006
-9.999999999999969e-002	-1.763805e-006
-4.999999999999968e-002	-7.895627e-007
3.191891195797325e-016	1.917693e-007
5.000000000000032e-002	1.172194e-006
1.000000000000003e-001	2.143724e-006
1.500000000000003e-001	3.098255e-006
2.000000000000003e-001	4.027428e-006
2.500000000000003e-001	4.922485e-006
3.000000000000003e-001	5.774109e-006
3.500000000000003e-001	6.572223e-006
4.000000000000003e-001	7.305762e-006
4.500000000000003e-001	7.962399e-006
5.000000000000003e-001	8.528586e-006
5.500000000000004e-001	8.990853e-006
6.000000000000004e-001	9.338644e-006
6.500000000000005e-001	9.568162e-006
7.000000000000005e-001	9.689888e-006
7.500000000000006e-001	9.736854e-006
8.000000000000006e-001	9.751096e-006
8.500000000000006e-001	9.756267e-006
9.000000000000007e-001	9.759382e-006
9.500000000000007e-001	9.761985e-006
1.000000000000000e+000	9.764394e-006
Step Information: Vcm=300m  (Run: 7/101)
-1.000000000000000e+000	-9.502338e-006
-9.500000000000000e-001	-9.499652e-006
-8.999999999999999e-001	-9.496825e-006
-8.499999999999999e-001	-9.493579e-006
-7.999999999999998e-001	-9.488565e-006
-7.499999999999998e-001	-9.475252e-006
-6.999999999999997e-001	-9.429859e-006
-6.499999999999997e-001	-9.306958e-006
-5.999999999999996e-001	-9.070090e-006
-5.499999999999996e-001	-8.709613e-006
-4.999999999999996e-001	-8.232446e-006
-4.499999999999996e-001	-7.651759e-006
-3.999999999999996e-001	-6.981818e-006
-3.499999999999996e-001	-6.236112e-006
-2.999999999999997e-001	-5.426941e-006
-2.499999999999997e-001	-4.565474e-006
-1.999999999999997e-001	-3.661930e-006
-1.499999999999997e-001	-2.725765e-006
-9.999999999999969e-002	-1.765851e-006
-4.999999999999968e-002	-7.906396e-007
3.191891195797325e-016	1.916961e-007
5.000000000000032e-002	1.173122e-006
1.000000000000003e-001	2.145614e-006
1.500000000000003e-001	3.101032e-006
2.000000000000003e-001	4.030980e-006
2.500000000000003e-001	4.926669e-006
3.000000000000003e-001	5.778761e-006
3.500000000000003e-001	6.577196e-006
4.000000000000003e-001	7.311020e-006
4.500000000000003e-001	7.968224e-006
5.000000000000003e-001	8.535723e-006
5.500000000000004e-001	8.999813e-006
6.000000000000004e-001	9.348158e-006
6.500000000000005e-001	9.574948e-006
7.000000000000005e-001	9.691138e-006
7.500000000000006e-001	9.733529e-006
8.000000000000006e-001	9.746017e-006
8.500000000000006e-001	9.750874e-006
9.000000000000007e-001	9.754095e-006
9.500000000000007e-001	9.756915e-006
1.000000000000000e+000	9.759574e-006
Step Information: Vcm=350m  (Run: 8/101)
-1.000000000000000e+000	-9.497491e-006
-9.500000000000000e-001	-9.494357e-006
-8.999999999999999e-001	-9.491209e-006
-8.499999999999999e-001	-9.487767e-006
-7.999999999999998e-001	-9.482837e-006
-7.499999999999998e-001	-9.470466e-006
-6.999999999999997e-001	-9.427657e-006
-6.499999999999997e-001	-9.307842e-006
-5.999999999999996e-001	-9.072749e-006
-5.499999999999996e-001	-8.713021e-006
-4.999999999999996e-001	-8.236383e-006
-4.499999999999996e-001	-7.656173e-006
-3.999999999999996e-001	-6.986545e-006
-3.499999999999996e-001	-6.240912e-006
-2.999999999999997e-001	-5.431560e-006
-2.499999999999997e-001	-4.569683e-006
-1.999999999999997e-001	-3.665537e-006
-1.499999999999997e-001	-2.728618e-006
-9.999999999999969e-002	-1.767838e-006
-4.999999999999968e-002	-7.916873e-007
3.191891195797325e-016	1.916220e-007
5.000000000000032e-002	1.174019e-006
1.000000000000003e-001	2.147443e-006
1.500000000000003e-001	3.103715e-006
2.000000000000003e-001	4.034401e-006
2.500000000000003e-001	4.930674e-006
3.000000000000003e-001	5.783153e-006
3.500000000000003e-001	6.581744e-006
4.000000000000003e-001	7.315469e-006
4.500000000000003e-001	7.972332e-006
5.000000000000003e-001	8.539325e-006
5.500000000000004e-001	9.002853e-006
6.000000000000004e-001	9.350393e-006
6.500000000000005e-001	9.575399e-006
7.000000000000005e-001	9.688595e-006
7.500000000000006e-001	9.728559e-006
8.000000000000006e-001	9.740188e-006
8.500000000000006e-001	9.744971e-006
9.000000000000007e-001	9.748363e-006
9.500000000000007e-001	9.751441e-006
1.000000000000000e+000	9.754423e-006
Step Information: Vcm=400m  (Run: 9/101)
-1.000000000000000e+000	-9.493405e-006
-9.500000000000000e-001	-9.489267e-006
-8.999999999999999e-001	-9.485506e-006
-8.499999999999999e-001	-9.481702e-006
-7.999999999999998e-001	-9.476659e-006
-7.499999999999998e-001	-9.464683e-006
-6.999999999999997e-001	-9.423282e-006
-6.499999999999997e-001	-9.305640e-006
-5.999999999999996e-001	-9.072636e-006
-5.499999999999996e-001	-8.714632e-006
-4.999999999999996e-001	-8.239316e-006
-4.499999999999996e-001	-7.660020e-006
-3.999999999999996e-001	-6.990920e-006
-3.499999999999996e-001	-6.245465e-006
-2.999999999999997e-001	-5.435993e-006
-2.499999999999997e-001	-4.573747e-006
-1.999999999999997e-001	-3.669031e-006
-1.499999999999997e-001	-2.731387e-006
-9.999999999999969e-002	-1.769769e-006
-4.999999999999968e-002	-7.927080e-007
3.191891195797325e-016	1.915473e-007
5.000000000000032e-002	1.174888e-006
1.000000000000003e-001	2.149216e-006
1.500000000000003e-001	3.106314e-006
2.000000000000003e-001	4.037709e-006
2.500000000000003e-001	4.934532e-006
3.000000000000003e-001	5.787358e-006
3.500000000000003e-001	6.586046e-006
4.000000000000003e-001	7.319569e-006
4.500000000000003e-001	7.975884e-006
5.000000000000003e-001	8.541943e-006
5.500000000000004e-001	9.004139e-006
6.000000000000004e-001	9.349960e-006
6.500000000000005e-001	9.572900e-006
7.000000000000005e-001	9.683993e-006
7.500000000000006e-001	9.722625e-006
8.000000000000006e-001	9.733873e-006
8.500000000000006e-001	9.738716e-006
9.000000000000007e-001	9.742346e-006
9.500000000000007e-001	9.745794e-006
1.000000000000000e+000	9.749333e-006
Step Information: Vcm=450m  (Run: 10/101)
-1.000000000000000e+000	-9.492785e-006
-9.500000000000000e-001	-9.486027e-006
-8.999999999999999e-001	-9.480682e-006
-8.499999999999999e-001	-9.475972e-006
-7.999999999999998e-001	-9.470487e-006
-7.499999999999998e-001	-9.458573e-006
-6.999999999999997e-001	-9.418153e-006
-6.499999999999997e-001	-9.302496e-006
-5.999999999999996e-001	-9.071737e-006
-5.499999999999996e-001	-8.715685e-006
-4.999999999999996e-001	-8.241857e-006
-4.499999999999996e-001	-7.663576e-006
-3.999999999999996e-001	-6.995063e-006
-3.499999999999996e-001	-6.249828e-006
-2.999999999999997e-001	-5.440268e-006
-2.499999999999997e-001	-4.577681e-006
-1.999999999999997e-001	-3.672421e-006
-1.499999999999997e-001	-2.734078e-006
-9.999999999999969e-002	-1.771649e-006
-4.999999999999968e-002	-7.937028e-007
3.191891195797325e-016	1.914717e-007
5.000000000000032e-002	1.175729e-006
1.000000000000003e-001	2.150935e-006
1.500000000000003e-001	3.108833e-006
2.000000000000003e-001	4.040912e-006
2.500000000000003e-001	4.938259e-006
3.000000000000003e-001	5.791406e-006
3.500000000000003e-001	6.590160e-006
4.000000000000003e-001	7.323439e-006
4.500000000000003e-001	7.979144e-006
5.000000000000003e-001	8.544173e-006
5.500000000000004e-001	9.004875e-006
6.000000000000004e-001	9.348751e-006
6.500000000000005e-001	9.569475e-006
7.000000000000005e-001	9.678632e-006
7.500000000000006e-001	9.716287e-006
8.000000000000006e-001	9.727372e-006
8.500000000000006e-001	9.732421e-006
9.000000000000007e-001	9.736511e-006
9.500000000000007e-001	9.740765e-006
1.000000000000000e+000	9.745668e-006
Step Information: Vcm=500m  (Run: 11/101)
-1.000000000000000e+000	-9.501462e-006
-9.500000000000000e-001	-9.488861e-006
-8.999999999999999e-001	-9.479516e-006
-8.499999999999999e-001	-9.472295e-006
-7.999999999999998e-001	-9.465383e-006
-7.499999999999998e-001	-9.452930e-006
-6.999999999999997e-001	-9.413100e-006
-6.499999999999997e-001	-9.299214e-006
-5.999999999999996e-001	-9.070629e-006
-5.499999999999996e-001	-8.716518e-006
-4.999999999999996e-001	-8.244187e-006
-4.499999999999996e-001	-7.666937e-006
-3.999999999999996e-001	-6.999029e-006
-3.499999999999996e-001	-6.254032e-006
-2.999999999999997e-001	-5.444402e-006
-2.499999999999997e-001	-4.581495e-006
-1.999999999999997e-001	-3.675714e-006
-1.499999999999997e-001	-2.736696e-006
-9.999999999999969e-002	-1.773479e-006
-4.999999999999968e-002	-7.946734e-007
3.191891195797325e-016	1.913954e-007
5.000000000000032e-002	1.176545e-006
1.000000000000003e-001	2.152603e-006
1.500000000000003e-001	3.111278e-006
2.000000000000003e-001	4.044017e-006
2.500000000000003e-001	4.941867e-006
3.000000000000003e-001	5.795312e-006
3.500000000000003e-001	6.594111e-006
4.000000000000003e-001	7.327128e-006
4.500000000000003e-001	7.982205e-006
5.000000000000003e-001	8.546182e-006
5.500000000000004e-001	9.005368e-006
6.000000000000004e-001	9.347287e-006
6.500000000000005e-001	9.565823e-006
7.000000000000005e-001	9.673160e-006
7.500000000000006e-001	9.710047e-006
8.000000000000006e-001	9.721247e-006
8.500000000000006e-001	9.726948e-006
9.000000000000007e-001	9.732292e-006
9.500000000000007e-001	9.738689e-006
1.000000000000000e+000	9.746950e-006
Step Information: Vcm=550m  (Run: 12/101)
-1.000000000000000e+000	-9.526895e-006
-9.500000000000000e-001	-9.504954e-006
-8.999999999999999e-001	-9.487901e-006
-8.499999999999999e-001	-9.474911e-006
-7.999999999999998e-001	-9.464115e-006
-7.499999999999998e-001	-9.449483e-006
-6.999999999999997e-001	-9.409245e-006
-6.499999999999997e-001	-9.296549e-006
-5.999999999999996e-001	-9.069794e-006
-5.499999999999996e-001	-8.717425e-006
-4.999999999999996e-001	-8.246479e-006
-4.499999999999996e-001	-7.670201e-006
-3.999999999999996e-001	-7.002873e-006
-3.499999999999996e-001	-6.258109e-006
-2.999999999999997e-001	-5.448417e-006
-2.499999999999997e-001	-4.585202e-006
-1.999999999999997e-001	-3.678919e-006
-1.499999999999997e-001	-2.739245e-006
-9.999999999999969e-002	-1.775263e-006
-4.999999999999968e-002	-7.956210e-007
3.191891195797325e-016	1.913183e-007
5.000000000000032e-002	1.177336e-006
1.000000000000003e-001	2.154224e-006
1.500000000000003e-001	3.113652e-006
2.000000000000003e-001	4.047031e-006
2.500000000000003e-001	4.945365e-006
3.000000000000003e-001	5.799094e-006
3.500000000000003e-001	6.597929e-006
4.000000000000003e-001	7.330682e-006
4.500000000000003e-001	7.985142e-006
5.000000000000003e-001	8.548100e-006
5.500000000000004e-001	9.005831e-006
6.000000000000004e-001	9.345898e-006
6.500000000000005e-001	9.562407e-006
7.000000000000005e-001	9.668186e-006
7.500000000000006e-001	9.704769e-006
8.000000000000006e-001	9.716916e-006
8.500000000000006e-001	9.724649e-006
9.000000000000007e-001	9.733275e-006
9.500000000000007e-001	9.744355e-006
1.000000000000000e+000	9.758603e-006
Step Information: Vcm=600m  (Run: 13/101)
-1.000000000000000e+000	-9.573178e-006
-9.500000000000000e-001	-9.540665e-006
-8.999999999999999e-001	-9.513284e-006
-8.499999999999999e-001	-9.490968e-006
-7.999999999999998e-001	-9.472550e-006
-7.499999999999998e-001	-9.452542e-006
-6.999999999999997e-001	-9.409616e-006
-6.499999999999997e-001	-9.296587e-006
-5.999999999999996e-001	-9.070594e-006
-5.499999999999996e-001	-8.719238e-006
-4.999999999999996e-001	-8.249220e-006
-4.499999999999996e-001	-7.673647e-006
-3.999999999999996e-001	-7.006753e-006
-3.499999999999996e-001	-6.262148e-006
-2.999999999999997e-001	-5.452361e-006
-2.499999999999997e-001	-4.588831e-006
-1.999999999999997e-001	-3.682050e-006
-1.499999999999997e-001	-2.741735e-006
-9.999999999999969e-002	-1.777006e-006
-4.999999999999968e-002	-7.965482e-007
3.191891195797325e-016	1.912400e-007
5.000000000000032e-002	1.178104e-006
1.000000000000003e-001	2.155801e-006
1.500000000000003e-001	3.115965e-006
2.000000000000003e-001	4.049968e-006
2.500000000000003e-001	4.948776e-006
3.000000000000003e-001	5.802790e-006
3.500000000000003e-001	6.601681e-006
4.000000000000003e-001	7.334218e-006
4.500000000000003e-001	7.988156e-006
5.000000000000003e-001	8.550259e-006
5.500000000000004e-001	9.006807e-006
6.000000000000004e-001	9.345416e-006
6.500000000000005e-001	9.560425e-006
7.000000000000005e-001	9.665365e-006
7.500000000000006e-001	9.702864e-006
8.000000000000006e-001	9.717933e-006
8.500000000000006e-001	9.730274e-006
9.000000000000007e-001	9.744874e-006
9.500000000000007e-001	9.762849e-006
1.000000000000000e+000	9.784360e-006
Step Information: Vcm=650m  (Run: 14/101)
-1.000000000000000e+000	-9.639068e-006
-9.500000000000000e-001	-9.597277e-006
-8.999999999999999e-001	-9.559702e-006
-8.499999999999999e-001	-9.526799e-006
-7.999999999999998e-001	-9.498169e-006
-7.499999999999998e-001	-9.469474e-006
-6.999999999999997e-001	-9.420791e-006
-6.499999999999997e-001	-9.304850e-006
-5.999999999999996e-001	-9.077184e-006
-5.499999999999996e-001	-8.724745e-006
-4.999999999999996e-001	-8.254126e-006
-4.499999999999996e-001	-7.678274e-006
-3.999999999999996e-001	-7.011231e-006
-3.499999999999996e-001	-6.266460e-006
-2.999999999999997e-001	-5.456405e-006
-2.499999999999997e-001	-4.592475e-006
-1.999999999999997e-001	-3.685160e-006
-1.499999999999997e-001	-2.744194e-006
-9.999999999999969e-002	-1.778723e-006
-4.999999999999968e-002	-7.974613e-007
3.191891195797325e-016	1.911601e-007
5.000000000000032e-002	1.178855e-006
1.000000000000003e-001	2.157346e-006
1.500000000000003e-001	3.118237e-006
2.000000000000003e-001	4.052867e-006
2.500000000000003e-001	4.952173e-006
3.000000000000003e-001	5.806531e-006
3.500000000000003e-001	6.605595e-006
4.000000000000003e-001	7.338140e-006
4.500000000000003e-001	7.991947e-006
5.000000000000003e-001	8.553841e-006
5.500000000000004e-001	9.010169e-006
6.000000000000004e-001	9.348577e-006
6.500000000000005e-001	9.563429e-006
7.000000000000005e-001	9.668914e-006
7.500000000000006e-001	9.709282e-006
8.000000000000006e-001	9.729745e-006
8.500000000000006e-001	9.748878e-006
9.000000000000007e-001	9.770763e-006
9.500000000000007e-001	9.795887e-006
1.000000000000000e+000	9.823958e-006
Step Information: Vcm=700m  (Run: 15/101)
-1.000000000000000e+000	-9.719976e-006
-9.500000000000000e-001	-9.671540e-006
-8.999999999999999e-001	-9.625883e-006
-8.499999999999999e-001	-9.583681e-006
-7.999999999999998e-001	-9.545028e-006
-7.499999999999998e-001	-9.506755e-006
-6.999999999999997e-001	-9.451144e-006
-6.499999999999997e-001	-9.331068e-006
-5.999999999999996e-001	-9.099089e-006
-5.499999999999996e-001	-8.741694e-006
-4.999999999999996e-001	-8.266641e-006
-4.499999999999996e-001	-7.687530e-006
-3.999999999999996e-001	-7.018345e-006
-3.499999999999996e-001	-6.272196e-006
-2.999999999999997e-001	-5.461184e-006
-2.499999999999997e-001	-4.596479e-006
-1.999999999999997e-001	-3.688434e-006
-1.499999999999997e-001	-2.746720e-006
-9.999999999999969e-002	-1.780464e-006
-4.999999999999968e-002	-7.983825e-007
3.191891195797325e-016	1.910755e-007
5.000000000000032e-002	1.179602e-006
1.000000000000003e-001	2.158898e-006
1.500000000000003e-001	3.120546e-006
2.000000000000003e-001	4.055873e-006
2.500000000000003e-001	4.955818e-006
3.000000000000003e-001	5.810793e-006
3.500000000000003e-001	6.610527e-006
4.000000000000003e-001	7.343944e-006
4.500000000000003e-001	7.999039e-006
5.000000000000003e-001	8.562835e-006
5.500000000000004e-001	9.021634e-006
6.000000000000004e-001	9.362435e-006
6.500000000000005e-001	9.578622e-006
7.000000000000005e-001	9.685121e-006
7.500000000000006e-001	9.729220e-006
8.000000000000006e-001	9.756045e-006
8.500000000000006e-001	9.782178e-006
9.000000000000007e-001	9.810647e-006
9.500000000000007e-001	9.841485e-006
1.000000000000000e+000	9.874170e-006
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-9.810075e-006
-9.500000000000000e-001	-9.758038e-006
-8.999999999999999e-001	-9.707220e-006
-8.499999999999999e-001	-9.658354e-006
-7.999999999999998e-001	-9.611804e-006
-7.499999999999998e-001	-9.565498e-006
-6.999999999999997e-001	-9.504803e-006
-6.499999999999997e-001	-9.383763e-006
-5.999999999999996e-001	-9.149104e-006
-5.499999999999996e-001	-8.784476e-006
-4.999999999999996e-001	-8.299700e-006
-4.499999999999996e-001	-7.711220e-006
-3.999999999999996e-001	-7.034647e-006
-3.499999999999996e-001	-6.283366e-006
-2.999999999999997e-001	-5.469010e-006
-2.499999999999997e-001	-4.602126e-006
-1.999999999999997e-001	-3.692567e-006
-1.499999999999997e-001	-2.749682e-006
-9.999999999999969e-002	-1.782416e-006
-4.999999999999968e-002	-7.993942e-007
3.191891195797325e-016	1.909757e-007
5.000000000000032e-002	1.180403e-006
1.000000000000003e-001	2.160600e-006
1.500000000000003e-001	3.123177e-006
2.000000000000003e-001	4.059521e-006
2.500000000000003e-001	4.960697e-006
3.000000000000003e-001	5.817341e-006
3.500000000000003e-001	6.619551e-006
4.000000000000003e-001	7.356713e-006
4.500000000000003e-001	8.017168e-006
5.000000000000003e-001	8.587651e-006
5.500000000000004e-001	9.052971e-006
6.000000000000004e-001	9.397578e-006
6.500000000000005e-001	9.613166e-006
7.000000000000005e-001	9.717752e-006
7.500000000000006e-001	9.764244e-006
8.000000000000006e-001	9.796496e-006
8.500000000000006e-001	9.828175e-006
9.000000000000007e-001	9.861283e-006
9.500000000000007e-001	9.895566e-006
1.000000000000000e+000	9.930422e-006
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-9.903463e-006
-9.500000000000000e-001	-9.850798e-006
-8.999999999999999e-001	-9.797870e-006
-8.499999999999999e-001	-9.745380e-006
-7.999999999999998e-001	-9.693829e-006
-7.499999999999998e-001	-9.642095e-006
-6.999999999999997e-001	-9.579358e-006
-6.499999999999997e-001	-9.463623e-006
-5.999999999999996e-001	-9.234162e-006
-5.499999999999996e-001	-8.866874e-006
-4.999999999999996e-001	-8.371551e-006
-4.499999999999996e-001	-7.768086e-006
-3.999999999999996e-001	-7.076005e-006
-3.499999999999996e-001	-6.311517e-006
-2.999999999999997e-001	-5.487384e-006
-2.499999999999997e-001	-4.613909e-006
-1.999999999999997e-001	-3.700104e-006
-1.499999999999997e-001	-2.754461e-006
-9.999999999999969e-002	-1.785289e-006
-4.999999999999968e-002	-8.008088e-007
3.191891195797325e-016	1.908185e-007
5.000000000000032e-002	1.181465e-006
1.000000000000003e-001	2.162993e-006
