vdm	I(I)
-4.999999999999968e-002	-8.216974e-007
3.191891195797325e-016	2.001548e-007
5.000000000000032e-002	1.221096e-006
1.000000000000003e-001	2.233538e-006
1.500000000000003e-001	3.229788e-006
2.000000000000003e-001	4.201923e-006
2.500000000000003e-001	5.141659e-006
3.000000000000003e-001	6.040189e-006
3.500000000000003e-001	6.887975e-006
4.000000000000003e-001	7.674443e-006
4.500000000000003e-001	8.387598e-006
5.000000000000003e-001	9.014224e-006
5.500000000000004e-001	9.541578e-006
6.000000000000004e-001	9.959540e-006
6.500000000000005e-001	1.026199e-005
7.000000000000005e-001	1.045055e-005
7.500000000000006e-001	1.054273e-005
8.000000000000006e-001	1.057578e-005
8.500000000000006e-001	1.058612e-005
9.000000000000007e-001	1.059051e-005
9.500000000000007e-001	1.059350e-005
1.000000000000000e+000	1.059610e-005
Step Information: Vcm=300m  (Run: 7/101)
-1.000000000000000e+000	-1.032782e-005
-9.500000000000000e-001	-1.032502e-005
-8.999999999999999e-001	-1.032189e-005
-8.499999999999999e-001	-1.031764e-005
-7.999999999999998e-001	-1.030835e-005
-7.499999999999998e-001	-1.027827e-005
-6.999999999999997e-001	-1.018904e-005
-6.499999999999997e-001	-9.998198e-006
-5.999999999999996e-001	-9.686018e-006
-5.499999999999996e-001	-9.252473e-006
-4.999999999999996e-001	-8.707199e-006
-4.499999999999996e-001	-8.063620e-006
-3.999999999999996e-001	-7.335691e-006
-3.499999999999996e-001	-6.536302e-006
-2.999999999999997e-001	-5.677052e-006
-2.499999999999997e-001	-4.768430e-006
-1.999999999999997e-001	-3.820037e-006
-1.499999999999997e-001	-2.840783e-006
-9.999999999999969e-002	-1.839050e-006
-4.999999999999968e-002	-8.228434e-007
3.191891195797325e-016	2.000809e-007
5.000000000000032e-002	1.222091e-006
1.000000000000003e-001	2.235567e-006
1.500000000000003e-001	3.232780e-006
2.000000000000003e-001	4.205779e-006
2.500000000000003e-001	5.146257e-006
3.000000000000003e-001	6.045413e-006
3.500000000000003e-001	6.893790e-006
4.000000000000003e-001	7.681091e-006
4.500000000000003e-001	8.395979e-006
5.000000000000003e-001	9.025920e-006
5.500000000000004e-001	9.557455e-006
6.000000000000004e-001	9.977832e-006
6.500000000000005e-001	1.027833e-005
7.000000000000005e-001	1.046013e-005
7.500000000000006e-001	1.054401e-005
8.000000000000006e-001	1.057206e-005
8.500000000000006e-001	1.058084e-005
9.000000000000007e-001	1.058500e-005
9.500000000000007e-001	1.058813e-005
1.000000000000000e+000	1.059094e-005
Step Information: Vcm=350m  (Run: 8/101)
-1.000000000000000e+000	-1.032220e-005
-9.500000000000000e-001	-1.031917e-005
-8.999999999999999e-001	-1.031586e-005
-8.499999999999999e-001	-1.031164e-005
-7.999999999999998e-001	-1.030320e-005
-7.499999999999998e-001	-1.027612e-005
-6.999999999999997e-001	-1.019195e-005
-6.499999999999997e-001	-1.000483e-005
-5.999999999999996e-001	-9.693442e-006
-5.499999999999996e-001	-9.259133e-006
-4.999999999999996e-001	-8.713132e-006
-4.499999999999996e-001	-8.069294e-006
-3.999999999999996e-001	-7.341286e-006
-3.499999999999996e-001	-6.541742e-006
-2.999999999999997e-001	-5.682160e-006
-2.499999999999997e-001	-4.773015e-006
-1.999999999999997e-001	-3.823929e-006
-1.499999999999997e-001	-2.843841e-006
-9.999999999999969e-002	-1.841170e-006
-4.999999999999968e-002	-8.239571e-007
3.191891195797325e-016	2.000062e-007
5.000000000000032e-002	1.223053e-006
1.000000000000003e-001	2.237527e-006
1.500000000000003e-001	3.235667e-006
2.000000000000003e-001	4.209483e-006
2.500000000000003e-001	5.150634e-006
3.000000000000003e-001	6.050289e-006
3.500000000000003e-001	6.898971e-006
4.000000000000003e-001	7.686399e-006
4.500000000000003e-001	8.401332e-006
5.000000000000003e-001	9.031483e-006
5.500000000000004e-001	9.563668e-006
6.000000000000004e-001	9.984695e-006
6.500000000000005e-001	1.028432e-005
7.000000000000005e-001	1.046244e-005
7.500000000000006e-001	1.054149e-005
8.000000000000006e-001	1.056674e-005
8.500000000000006e-001	1.057477e-005
9.000000000000007e-001	1.057893e-005
9.500000000000007e-001	1.058224e-005
1.000000000000000e+000	1.058529e-005
Step Information: Vcm=400m  (Run: 9/101)
-1.000000000000000e+000	-1.031609e-005
-9.500000000000000e-001	-1.031282e-005
-8.999999999999999e-001	-1.030933e-005
-8.499999999999999e-001	-1.030504e-005
-7.999999999999998e-001	-1.029698e-005
-7.499999999999998e-001	-1.027147e-005
-6.999999999999997e-001	-1.019010e-005
-6.499999999999997e-001	-1.000543e-005
-5.999999999999996e-001	-9.695588e-006
-5.499999999999996e-001	-9.262393e-006
-4.999999999999996e-001	-8.717273e-006
-4.499999999999996e-001	-8.074059e-006
-3.999999999999996e-001	-7.346377e-006
-3.499999999999996e-001	-6.546863e-006
-2.999999999999997e-001	-5.687043e-006
-2.499999999999997e-001	-4.777432e-006
-1.999999999999997e-001	-3.827693e-006
-1.499999999999997e-001	-2.846806e-006
-9.999999999999969e-002	-1.843229e-006
-4.999999999999968e-002	-8.250410e-007
3.191891195797325e-016	1.999307e-007
5.000000000000032e-002	1.223984e-006
1.000000000000003e-001	2.239426e-006
1.500000000000003e-001	3.238459e-006
2.000000000000003e-001	4.213059e-006
2.500000000000003e-001	5.154844e-006
3.000000000000003e-001	6.054942e-006
3.500000000000003e-001	6.903836e-006
4.000000000000003e-001	7.691207e-006
4.500000000000003e-001	8.405788e-006
5.000000000000003e-001	9.035292e-006
5.500000000000004e-001	9.566571e-006
6.000000000000004e-001	9.986466e-006
6.500000000000005e-001	1.028451e-005
7.000000000000005e-001	1.046023e-005
7.500000000000006e-001	1.053661e-005
8.000000000000006e-001	1.056042e-005
8.500000000000006e-001	1.056812e-005
9.000000000000007e-001	1.057235e-005
9.500000000000007e-001	1.057586e-005
1.000000000000000e+000	1.057914e-005
Step Information: Vcm=450m  (Run: 10/101)
-1.000000000000000e+000	-1.030951e-005
-9.500000000000000e-001	-1.030604e-005
-8.999999999999999e-001	-1.030238e-005
-8.499999999999999e-001	-1.029800e-005
-7.999999999999998e-001	-1.029010e-005
-7.499999999999998e-001	-1.026547e-005
-6.999999999999997e-001	-1.018606e-005
-6.499999999999997e-001	-1.000377e-005
-5.999999999999996e-001	-9.696100e-006
-5.499999999999996e-001	-9.264642e-006
-4.999999999999996e-001	-8.720796e-006
-4.499999999999996e-001	-8.078418e-006
-3.999999999999996e-001	-7.351175e-006
-3.499999999999996e-001	-6.551757e-006
-2.999999999999997e-001	-5.691745e-006
-2.499999999999997e-001	-4.781703e-006
-1.999999999999997e-001	-3.831342e-006
-1.499999999999997e-001	-2.849685e-006
-9.999999999999969e-002	-1.845232e-006
-4.999999999999968e-002	-8.260968e-007
3.191891195797325e-016	1.998545e-007
5.000000000000032e-002	1.224885e-006
1.000000000000003e-001	2.241266e-006
1.500000000000003e-001	3.241165e-006
2.000000000000003e-001	4.216518e-006
2.500000000000003e-001	5.158906e-006
3.000000000000003e-001	6.059413e-006
3.500000000000003e-001	6.908476e-006
4.000000000000003e-001	7.695726e-006
4.500000000000003e-001	8.409845e-006
5.000000000000003e-001	9.038495e-006
5.500000000000004e-001	9.568487e-006
6.000000000000004e-001	9.986647e-006
6.500000000000005e-001	1.028256e-005
7.000000000000005e-001	1.045595e-005
7.500000000000006e-001	1.053046e-005
8.000000000000006e-001	1.055346e-005
8.500000000000006e-001	1.056102e-005
9.000000000000007e-001	1.056535e-005
9.500000000000007e-001	1.056903e-005
1.000000000000000e+000	1.057252e-005
Step Information: Vcm=500m  (Run: 11/101)
-1.000000000000000e+000	-1.030254e-005
-9.500000000000000e-001	-1.029891e-005
-8.999999999999999e-001	-1.029511e-005
-8.499999999999999e-001	-1.029067e-005
-7.999999999999998e-001	-1.028288e-005
-7.499999999999998e-001	-1.025893e-005
-6.999999999999997e-001	-1.018128e-005
-6.499999999999997e-001	-1.000140e-005
-5.999999999999996e-001	-9.696044e-006
-5.499999999999996e-001	-9.266461e-006
-4.999999999999996e-001	-8.723988e-006
-4.499999999999996e-001	-8.082508e-006
-3.999999999999996e-001	-7.355748e-006
-3.499999999999996e-001	-6.556461e-006
-2.999999999999997e-001	-5.696286e-006
-2.499999999999997e-001	-4.785841e-006
-1.999999999999997e-001	-3.834884e-006
-1.499999999999997e-001	-2.852484e-006
-9.999999999999969e-002	-1.847180e-006
-4.999999999999968e-002	-8.271261e-007
3.191891195797325e-016	1.997774e-007
5.000000000000032e-002	1.225758e-006
1.000000000000003e-001	2.243052e-006
1.500000000000003e-001	3.243789e-006
2.000000000000003e-001	4.219870e-006
2.500000000000003e-001	5.162834e-006
3.000000000000003e-001	6.063724e-006
3.500000000000003e-001	6.912926e-006
4.000000000000003e-001	7.700022e-006
4.500000000000003e-001	8.413635e-006
5.000000000000003e-001	9.041369e-006
5.500000000000004e-001	9.569982e-006
6.000000000000004e-001	9.986275e-006
6.500000000000005e-001	1.027990e-005
7.000000000000005e-001	1.045095e-005
7.500000000000006e-001	1.052380e-005
8.000000000000006e-001	1.054617e-005
8.500000000000006e-001	1.055364e-005
9.000000000000007e-001	1.055804e-005
9.500000000000007e-001	1.056185e-005
1.000000000000000e+000	1.056550e-005
Step Information: Vcm=550m  (Run: 12/101)
-1.000000000000000e+000	-1.029526e-005
-9.500000000000000e-001	-1.029153e-005
-8.999999999999999e-001	-1.028766e-005
-8.499999999999999e-001	-1.028319e-005
-7.999999999999998e-001	-1.027550e-005
-7.499999999999998e-001	-1.025217e-005
-6.999999999999997e-001	-1.017619e-005
-6.499999999999997e-001	-9.998708e-006
-5.999999999999996e-001	-9.695679e-006
-5.499999999999996e-001	-9.268003e-006
-4.999999999999996e-001	-8.726932e-006
-4.499999999999996e-001	-8.086377e-006
-3.999999999999996e-001	-7.360126e-006
-3.499999999999996e-001	-6.560993e-006
-2.999999999999997e-001	-5.700677e-006
-2.499999999999997e-001	-4.789852e-006
-1.999999999999997e-001	-3.838324e-006
-1.499999999999997e-001	-2.855206e-006
-9.999999999999969e-002	-1.849078e-006
-4.999999999999968e-002	-8.281300e-007
3.191891195797325e-016	1.996995e-007
5.000000000000032e-002	1.226603e-006
1.000000000000003e-001	2.244784e-006
1.500000000000003e-001	3.246335e-006
2.000000000000003e-001	4.223119e-006
2.500000000000003e-001	5.166636e-006
3.000000000000003e-001	6.067884e-006
3.500000000000003e-001	6.917204e-006
4.000000000000003e-001	7.704122e-006
4.500000000000003e-001	8.417207e-006
5.000000000000003e-001	9.043999e-006
5.500000000000004e-001	9.571204e-006
6.000000000000004e-001	9.985602e-006
6.500000000000005e-001	1.027694e-005
7.000000000000005e-001	1.044567e-005
7.500000000000006e-001	1.051693e-005
8.000000000000006e-001	1.053873e-005
8.500000000000006e-001	1.054611e-005
9.000000000000007e-001	1.055055e-005
9.500000000000007e-001	1.055443e-005
1.000000000000000e+000	1.055818e-005
Step Information: Vcm=600m  (Run: 13/101)
-1.000000000000000e+000	-1.028780e-005
-9.500000000000000e-001	-1.028401e-005
-8.999999999999999e-001	-1.028010e-005
-8.499999999999999e-001	-1.027561e-005
-7.999999999999998e-001	-1.026802e-005
-7.499999999999998e-001	-1.024527e-005
-6.999999999999997e-001	-1.017091e-005
-6.499999999999997e-001	-9.995784e-006
-5.999999999999996e-001	-9.695080e-006
-5.499999999999996e-001	-9.269317e-006
-4.999999999999996e-001	-8.729661e-006
-4.499999999999996e-001	-8.090048e-006
-3.999999999999996e-001	-7.364323e-006
-3.499999999999996e-001	-6.565363e-006
-2.999999999999997e-001	-5.704927e-006
-2.499999999999997e-001	-4.793743e-006
-1.999999999999997e-001	-3.841666e-006
-1.499999999999997e-001	-2.857854e-006
-9.999999999999969e-002	-1.850925e-006
-4.999999999999968e-002	-8.291095e-007
3.191891195797325e-016	1.996208e-007
5.000000000000032e-002	1.227423e-006
1.000000000000003e-001	2.246465e-006
1.500000000000003e-001	3.248806e-006
2.000000000000003e-001	4.226269e-006
2.500000000000003e-001	5.170316e-006
3.000000000000003e-001	6.071902e-006
3.500000000000003e-001	6.921319e-006
4.000000000000003e-001	7.708043e-006
4.500000000000003e-001	8.420581e-006
5.000000000000003e-001	9.046416e-006
5.500000000000004e-001	9.572201e-006
6.000000000000004e-001	9.984697e-006
6.500000000000005e-001	1.027374e-005
7.000000000000005e-001	1.044020e-005
7.500000000000006e-001	1.050993e-005
8.000000000000006e-001	1.053119e-005
8.500000000000006e-001	1.053848e-005
9.000000000000007e-001	1.054294e-005
9.500000000000007e-001	1.054686e-005
1.000000000000000e+000	1.055068e-005
Step Information: Vcm=650m  (Run: 14/101)
-1.000000000000000e+000	-1.028024e-005
-9.500000000000000e-001	-1.027641e-005
-8.999999999999999e-001	-1.027246e-005
-8.499999999999999e-001	-1.026796e-005
-7.999999999999998e-001	-1.026046e-005
-7.499999999999998e-001	-1.023826e-005
-6.999999999999997e-001	-1.016547e-005
-6.499999999999997e-001	-9.992665e-006
-5.999999999999996e-001	-9.694274e-006
-5.499999999999996e-001	-9.270426e-006
-4.999999999999996e-001	-8.732193e-006
-4.499999999999996e-001	-8.093533e-006
-3.999999999999996e-001	-7.368348e-006
-3.499999999999996e-001	-6.569578e-006
-2.999999999999997e-001	-5.709041e-006
-2.499999999999997e-001	-4.797518e-006
-1.999999999999997e-001	-3.844915e-006
-1.499999999999997e-001	-2.860431e-006
-9.999999999999969e-002	-1.852726e-006
-4.999999999999968e-002	-8.300657e-007
3.191891195797325e-016	1.995412e-007
5.000000000000032e-002	1.228218e-006
1.000000000000003e-001	2.248098e-006
1.500000000000003e-001	3.251204e-006
2.000000000000003e-001	4.229324e-006
2.500000000000003e-001	5.173880e-006
3.000000000000003e-001	6.075783e-006
3.500000000000003e-001	6.925280e-006
4.000000000000003e-001	7.711792e-006
4.500000000000003e-001	8.423771e-006
5.000000000000003e-001	9.048638e-006
5.500000000000004e-001	9.572995e-006
6.000000000000004e-001	9.983588e-006
6.500000000000005e-001	1.027036e-005
7.000000000000005e-001	1.043457e-005
7.500000000000006e-001	1.050281e-005
8.000000000000006e-001	1.052356e-005
8.500000000000006e-001	1.053078e-005
9.000000000000007e-001	1.053525e-005
9.500000000000007e-001	1.053921e-005
1.000000000000000e+000	1.054306e-005
Step Information: Vcm=700m  (Run: 15/101)
-1.000000000000000e+000	-1.027259e-005
-9.500000000000000e-001	-1.026872e-005
-8.999999999999999e-001	-1.026474e-005
-8.499999999999999e-001	-1.026022e-005
-7.999999999999998e-001	-1.025281e-005
-7.499999999999998e-001	-1.023114e-005
-6.999999999999997e-001	-1.015988e-005
-6.499999999999997e-001	-9.989362e-006
-5.999999999999996e-001	-9.693274e-006
-5.499999999999996e-001	-9.271341e-006
-4.999999999999996e-001	-8.734537e-006
-4.499999999999996e-001	-8.096841e-006
-3.999999999999996e-001	-7.372209e-006
-3.499999999999996e-001	-6.573644e-006
-2.999999999999997e-001	-5.713024e-006
-2.499999999999997e-001	-4.801183e-006
-1.999999999999997e-001	-3.848073e-006
-1.499999999999997e-001	-2.862940e-006
-9.999999999999969e-002	-1.854481e-006
-4.999999999999968e-002	-8.309993e-007
3.191891195797325e-016	1.994608e-007
5.000000000000032e-002	1.228989e-006
1.000000000000003e-001	2.249683e-006
1.500000000000003e-001	3.253532e-006
2.000000000000003e-001	4.232288e-006
2.500000000000003e-001	5.177332e-006
3.000000000000003e-001	6.079534e-006
3.500000000000003e-001	6.929092e-006
4.000000000000003e-001	7.715377e-006
4.500000000000003e-001	8.426783e-006
5.000000000000003e-001	9.050673e-006
5.500000000000004e-001	9.573596e-006
6.000000000000004e-001	9.982287e-006
6.500000000000005e-001	1.026680e-005
7.000000000000005e-001	1.042878e-005
7.500000000000006e-001	1.049558e-005
8.000000000000006e-001	1.051585e-005
8.500000000000006e-001	1.052299e-005
9.000000000000007e-001	1.052748e-005
9.500000000000007e-001	1.053147e-005
1.000000000000000e+000	1.053537e-005
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-1.026487e-005
-9.500000000000000e-001	-1.026096e-005
-8.999999999999999e-001	-1.025694e-005
-8.499999999999999e-001	-1.025240e-005
-7.999999999999998e-001	-1.024507e-005
-7.499999999999998e-001	-1.022390e-005
-6.999999999999997e-001	-1.015413e-005
-6.499999999999997e-001	-9.985885e-006
-5.999999999999996e-001	-9.692088e-006
-5.499999999999996e-001	-9.272068e-006
-4.999999999999996e-001	-8.736699e-006
-4.499999999999996e-001	-8.099976e-006
-3.999999999999996e-001	-7.375911e-006
-3.499999999999996e-001	-6.577567e-006
-2.999999999999997e-001	-5.716880e-006
-2.499999999999997e-001	-4.804740e-006
-1.999999999999997e-001	-3.851144e-006
-1.499999999999997e-001	-2.865382e-006
-9.999999999999969e-002	-1.856191e-006
-4.999999999999968e-002	-8.319112e-007
3.191891195797325e-016	1.993795e-007
5.000000000000032e-002	1.229736e-006
1.000000000000003e-001	2.251222e-006
1.500000000000003e-001	3.255793e-006
2.000000000000003e-001	4.235163e-006
2.500000000000003e-001	5.180675e-006
3.000000000000003e-001	6.083156e-006
3.500000000000003e-001	6.932760e-006
4.000000000000003e-001	7.718802e-006
4.500000000000003e-001	8.429623e-006
5.000000000000003e-001	9.052526e-006
5.500000000000004e-001	9.574012e-006
6.000000000000004e-001	9.980803e-006
6.500000000000005e-001	1.026306e-005
7.000000000000005e-001	1.042285e-005
7.500000000000006e-001	1.048824e-005
8.000000000000006e-001	1.050805e-005
8.500000000000006e-001	1.051512e-005
9.000000000000007e-001	1.051963e-005
9.500000000000007e-001	1.052366e-005
1.000000000000000e+000	1.052760e-005
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-1.025706e-005
-9.500000000000000e-001	-1.025312e-005
-8.999999999999999e-001	-1.024906e-005
-8.499999999999999e-001	-1.024451e-005
-7.999999999999998e-001	-1.023725e-005
-7.499999999999998e-001	-1.021656e-005
-6.999999999999997e-001	-1.014824e-005
-6.499999999999997e-001	-9.982235e-006
-5.999999999999996e-001	-9.690721e-006
-5.499999999999996e-001	-9.272613e-006
-4.999999999999996e-001	-8.738684e-006
-4.499999999999996e-001	-8.102945e-006
-3.999999999999996e-001	-7.379458e-006
-3.499999999999996e-001	-6.581350e-006
-2.999999999999997e-001	-5.720614e-006
-2.499999999999997e-001	-4.808192e-006
-1.999999999999997e-001	-3.854130e-006
-1.499999999999997e-001	-2.867760e-006
-9.999999999999969e-002	-1.857859e-006
-4.999999999999968e-002	-8.328019e-007
3.191891195797325e-016	1.992972e-007
5.000000000000032e-002	1.230460e-006
1.000000000000003e-001	2.252717e-006
