vdm	I(I)
6.500000000000005e-001	1.758652e-006
7.000000000000005e-001	1.904699e-006
7.500000000000006e-001	2.069610e-006
8.000000000000006e-001	2.252440e-006
8.500000000000006e-001	2.452138e-006
9.000000000000007e-001	2.667598e-006
9.500000000000007e-001	2.897692e-006
1.000000000000000e+000	3.141281e-006
Step Information: Vcm=500m  (Run: 11/101)
-1.000000000000000e+000	-3.790369e-006
-9.500000000000000e-001	-3.506618e-006
-8.999999999999999e-001	-3.234061e-006
-8.499999999999999e-001	-2.973928e-006
-7.999999999999998e-001	-2.727457e-006
-7.499999999999998e-001	-2.495893e-006
-6.999999999999997e-001	-2.280486e-006
-6.499999999999997e-001	-2.082472e-006
-5.999999999999996e-001	-1.903043e-006
-5.499999999999996e-001	-1.743301e-006
-4.999999999999996e-001	-1.604165e-006
-4.499999999999996e-001	-1.486232e-006
-3.999999999999996e-001	-1.389495e-006
-3.499999999999996e-001	-1.312498e-006
-2.999999999999997e-001	-1.248777e-006
-2.499999999999997e-001	-1.175491e-006
-1.999999999999997e-001	-1.050762e-006
-1.499999999999997e-001	-8.518044e-007
-9.999999999999969e-002	-5.878445e-007
-4.999999999999968e-002	-2.800048e-007
3.191891195797325e-016	4.900526e-008
5.000000000000032e-002	3.767771e-007
1.000000000000003e-001	6.809375e-007
1.500000000000003e-001	9.389577e-007
2.000000000000003e-001	1.130296e-006
2.500000000000003e-001	1.246995e-006
3.000000000000003e-001	1.312872e-006
3.500000000000003e-001	1.369015e-006
4.000000000000003e-001	1.437257e-006
4.500000000000003e-001	1.523835e-006
5.000000000000003e-001	1.630292e-006
5.500000000000004e-001	1.756797e-006
6.000000000000004e-001	1.902924e-006
6.500000000000005e-001	2.067920e-006
7.000000000000005e-001	2.250840e-006
7.500000000000006e-001	2.450634e-006
8.000000000000006e-001	2.666195e-006
8.500000000000006e-001	2.896391e-006
9.000000000000007e-001	3.140084e-006
9.500000000000007e-001	3.396137e-006
1.000000000000000e+000	3.663412e-006
Step Information: Vcm=550m  (Run: 12/101)
-1.000000000000000e+000	-4.385790e-006
-9.500000000000000e-001	-4.083244e-006
-8.999999999999999e-001	-3.789425e-006
-8.499999999999999e-001	-3.505571e-006
-7.999999999999998e-001	-3.232911e-006
-7.499999999999998e-001	-2.972676e-006
-6.999999999999997e-001	-2.726104e-006
-6.499999999999997e-001	-2.494442e-006
-5.999999999999996e-001	-2.278939e-006
-5.499999999999996e-001	-2.080830e-006
-4.999999999999996e-001	-1.901306e-006
-4.499999999999996e-001	-1.741444e-006
-3.999999999999996e-001	-1.602044e-006
-3.499999999999996e-001	-1.482959e-006
-2.999999999999997e-001	-1.379850e-006
-2.499999999999997e-001	-1.272598e-006
-1.999999999999997e-001	-1.119792e-006
-1.499999999999997e-001	-8.975421e-007
-9.999999999999969e-002	-6.151424e-007
-4.999999999999968e-002	-2.932002e-007
3.191891195797325e-016	4.724030e-008
5.000000000000032e-002	3.860133e-007
1.000000000000003e-001	7.030059e-007
1.500000000000003e-001	9.774211e-007
2.000000000000003e-001	1.189394e-006
2.500000000000003e-001	1.331187e-006
3.000000000000003e-001	1.427990e-006
3.500000000000003e-001	1.520536e-006
4.000000000000003e-001	1.628085e-006
4.500000000000003e-001	1.754850e-006
5.000000000000003e-001	1.901100e-006
5.500000000000004e-001	2.066196e-006
6.000000000000004e-001	2.249215e-006
6.500000000000005e-001	2.449109e-006
7.000000000000005e-001	2.664772e-006
7.500000000000006e-001	2.895073e-006
8.000000000000006e-001	3.138873e-006
8.500000000000006e-001	3.395033e-006
9.000000000000007e-001	3.662415e-006
9.500000000000007e-001	3.939876e-006
1.000000000000000e+000	4.226264e-006
Step Information: Vcm=600m  (Run: 13/101)
-1.000000000000000e+000	-5.011443e-006
-9.500000000000000e-001	-4.695152e-006
-8.999999999999999e-001	-4.385037e-006
-8.499999999999999e-001	-4.082391e-006
-7.999999999999998e-001	-3.788469e-006
-7.499999999999998e-001	-3.504511e-006
-6.999999999999997e-001	-3.231745e-006
-6.499999999999997e-001	-2.971403e-006
-5.999999999999996e-001	-2.724723e-006
-5.499999999999996e-001	-2.492948e-006
-4.999999999999996e-001	-2.277318e-006
-4.499999999999996e-001	-2.079042e-006
-3.999999999999996e-001	-1.899196e-006
-3.499999999999996e-001	-1.738237e-006
-2.999999999999997e-001	-1.593311e-006
-2.499999999999997e-001	-1.447171e-006
-1.999999999999997e-001	-1.258569e-006
-1.499999999999997e-001	-1.000610e-006
-9.999999999999969e-002	-6.831179e-007
-4.999999999999968e-002	-3.283386e-007
3.191891195797325e-016	4.271319e-008
5.000000000000032e-002	4.115193e-007
1.000000000000003e-001	7.597100e-007
1.500000000000003e-001	1.066782e-006
2.000000000000003e-001	1.311624e-006
2.500000000000003e-001	1.486424e-006
3.000000000000003e-001	1.619567e-006
3.500000000000003e-001	1.751563e-006
4.000000000000003e-001	1.898886e-006
4.500000000000003e-001	2.064314e-006
5.000000000000003e-001	2.247510e-006
5.500000000000004e-001	2.447538e-006
6.000000000000004e-001	2.663319e-006
6.500000000000005e-001	2.893733e-006
7.000000000000005e-001	3.137644e-006
7.500000000000006e-001	3.393915e-006
8.000000000000006e-001	3.661405e-006
8.500000000000006e-001	3.938974e-006
9.000000000000007e-001	4.225466e-006
9.500000000000007e-001	4.519707e-006
1.000000000000000e+000	4.820482e-006
Step Information: Vcm=650m  (Run: 14/101)
-1.000000000000000e+000	-5.656711e-006
-9.500000000000000e-001	-5.332084e-006
-8.999999999999999e-001	-5.010872e-006
-8.499999999999999e-001	-4.694488e-006
-7.999999999999998e-001	-4.384275e-006
-7.499999999999998e-001	-4.081525e-006
-6.999999999999997e-001	-3.787497e-006
-6.499999999999997e-001	-3.503425e-006
-5.999999999999996e-001	-3.230538e-006
-5.499999999999996e-001	-2.970055e-006
-4.999999999999996e-001	-2.723193e-006
-4.499999999999996e-001	-2.491140e-006
-3.999999999999996e-001	-2.274985e-006
-3.499999999999996e-001	-2.075346e-006
-2.999999999999997e-001	-1.890285e-006
-2.499999999999997e-001	-1.705477e-006
-1.999999999999997e-001	-1.479909e-006
-1.499999999999997e-001	-1.179609e-006
-9.999999999999969e-002	-8.113375e-007
-4.999999999999968e-002	-3.988468e-007
3.191891195797325e-016	3.362693e-008
5.000000000000032e-002	4.634634e-007
1.000000000000003e-001	8.682434e-007
1.500000000000003e-001	1.224408e-006
2.000000000000003e-001	1.509655e-006
2.500000000000003e-001	1.719659e-006
3.000000000000003e-001	1.889861e-006
3.500000000000003e-001	2.060417e-006
4.000000000000003e-001	2.245027e-006
4.500000000000003e-001	2.445621e-006
5.000000000000003e-001	2.661703e-006
5.500000000000004e-001	2.892312e-006
6.000000000000004e-001	3.136371e-006
6.500000000000005e-001	3.392769e-006
7.000000000000005e-001	3.660377e-006
7.500000000000006e-001	3.938058e-006
8.000000000000006e-001	4.224658e-006
8.500000000000006e-001	4.519001e-006
9.000000000000007e-001	4.819875e-006
9.500000000000007e-001	5.126012e-006
1.000000000000000e+000	5.436077e-006
Step Information: Vcm=700m  (Run: 15/101)
-1.000000000000000e+000	-6.309842e-006
-9.500000000000000e-001	-5.982922e-006
-8.999999999999999e-001	-5.656305e-006
-8.499999999999999e-001	-5.331596e-006
-7.999999999999998e-001	-5.010294e-006
-7.499999999999998e-001	-4.693812e-006
-6.999999999999997e-001	-4.383493e-006
-6.499999999999997e-001	-4.080625e-006
-5.999999999999996e-001	-3.786454e-006
-5.499999999999996e-001	-3.502192e-006
-4.999999999999996e-001	-3.229005e-006
-4.499999999999996e-001	-2.967982e-006
-3.999999999999996e-001	-2.720026e-006
-3.499999999999996e-001	-2.485495e-006
-2.999999999999997e-001	-2.262559e-006
-2.499999999999997e-001	-2.039191e-006
-1.999999999999997e-001	-1.775553e-006
-1.499999999999997e-001	-1.427505e-006
-9.999999999999969e-002	-9.945097e-007
-4.999999999999968e-002	-5.019741e-007
3.191891195797325e-016	1.934779e-008
5.000000000000032e-002	5.379828e-007
1.000000000000003e-001	1.022620e-006
1.500000000000003e-001	1.443137e-006
2.000000000000003e-001	1.775713e-006
2.500000000000003e-001	2.023526e-006
3.000000000000003e-001	2.231805e-006
3.500000000000003e-001	2.439491e-006
4.000000000000003e-001	2.658269e-006
4.500000000000003e-001	2.890084e-006
5.000000000000003e-001	3.134738e-006
5.500000000000004e-001	3.391460e-006
6.000000000000004e-001	3.659273e-006
6.500000000000005e-001	3.937104e-006
7.000000000000005e-001	4.223828e-006
7.500000000000006e-001	4.518283e-006
8.000000000000006e-001	4.819258e-006
8.500000000000006e-001	5.125491e-006
9.000000000000007e-001	5.435642e-006
9.500000000000007e-001	5.748286e-006
1.000000000000000e+000	6.061886e-006
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-6.957472e-006
-9.500000000000000e-001	-6.635145e-006
-8.999999999999999e-001	-6.309575e-006
-8.499999999999999e-001	-5.982587e-006
-7.999999999999998e-001	-5.655892e-006
-7.499999999999998e-001	-5.331094e-006
-6.999999999999997e-001	-5.009688e-006
-6.499999999999997e-001	-4.693078e-006
-5.999999999999996e-001	-4.382579e-006
-5.499999999999996e-001	-4.079417e-006
-4.999999999999996e-001	-3.784692e-006
-4.499999999999996e-001	-3.499280e-006
-3.999999999999996e-001	-3.223596e-006
-3.499999999999996e-001	-2.957034e-006
-2.999999999999997e-001	-2.696413e-006
-2.499999999999997e-001	-2.429991e-006
-1.999999999999997e-001	-2.120505e-006
-1.499999999999997e-001	-1.715503e-006
-9.999999999999969e-002	-1.206194e-006
-4.999999999999968e-002	-6.213302e-007
3.191891195797325e-016	6.928956e-010
5.000000000000032e-002	6.201628e-007
1.000000000000003e-001	1.197511e-006
1.500000000000003e-001	1.694970e-006
2.000000000000003e-001	2.085518e-006
2.500000000000003e-001	2.380458e-006
3.000000000000003e-001	2.632504e-006
3.500000000000003e-001	2.878031e-006
4.000000000000003e-001	3.128795e-006
4.500000000000003e-001	3.388287e-006
5.000000000000003e-001	3.657371e-006
5.500000000000004e-001	3.935811e-006
6.000000000000004e-001	4.222854e-006
6.500000000000005e-001	4.517501e-006
7.000000000000005e-001	4.818613e-006
7.500000000000006e-001	5.124954e-006
8.000000000000006e-001	5.435199e-006
8.500000000000006e-001	5.747926e-006
9.000000000000007e-001	6.061598e-006
9.500000000000007e-001	6.374561e-006
1.000000000000000e+000	6.685033e-006
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-7.584585e-006
-9.500000000000000e-001	-7.274524e-006
-8.999999999999999e-001	-6.957313e-006
-8.499999999999999e-001	-6.634933e-006
-7.999999999999998e-001	-6.309301e-006
-7.499999999999998e-001	-5.982233e-006
-6.999999999999997e-001	-5.655436e-006
-6.499999999999997e-001	-5.330488e-006
-5.999999999999996e-001	-5.008827e-006
-5.499999999999996e-001	-4.691712e-006
-4.999999999999996e-001	-4.380117e-006
-4.499999999999996e-001	-4.074468e-006
-3.999999999999996e-001	-3.774077e-006
-3.499999999999996e-001	-3.476084e-006
-2.999999999999997e-001	-3.173780e-006
-2.499999999999997e-001	-2.853324e-006
-1.999999999999997e-001	-2.482865e-006
-1.499999999999997e-001	-2.010685e-006
-9.999999999999969e-002	-1.420323e-006
-4.999999999999968e-002	-7.423087e-007
3.191891195797325e-016	-2.099509e-008
5.000000000000032e-002	6.979400e-007
1.000000000000003e-001	1.368993e-006
