vdm	I(I)
8.000000000000006e-001	1.041506e-005
8.500000000000006e-001	1.045735e-005
9.000000000000007e-001	1.047285e-005
9.500000000000007e-001	1.047854e-005
1.000000000000000e+000	1.048129e-005
Step Information: Vcm=100m  (Run: 3/101)
-1.000000000000000e+000	-1.021566e-005
-9.500000000000000e-001	-1.021331e-005
-8.999999999999999e-001	-1.020942e-005
-8.499999999999999e-001	-1.019990e-005
-7.999999999999998e-001	-1.017200e-005
-7.499999999999998e-001	-1.009979e-005
-6.999999999999997e-001	-9.954983e-006
-6.499999999999997e-001	-9.721262e-006
-5.999999999999996e-001	-9.393699e-006
-5.499999999999996e-001	-8.972990e-006
-4.999999999999996e-001	-8.461854e-006
-4.499999999999996e-001	-7.864020e-006
-3.999999999999996e-001	-7.183664e-006
-3.499999999999996e-001	-6.426232e-006
-2.999999999999997e-001	-5.598681e-006
-2.499999999999997e-001	-4.711148e-006
-1.999999999999997e-001	-3.777031e-006
-1.499999999999997e-001	-2.809365e-006
-9.999999999999969e-002	-1.818518e-006
-4.999999999999968e-002	-8.130731e-007
3.191891195797325e-016	1.990964e-007
5.000000000000032e-002	1.210363e-006
1.000000000000003e-001	2.213109e-006
1.500000000000003e-001	3.199494e-006
2.000000000000003e-001	4.160990e-006
2.500000000000003e-001	5.087330e-006
3.000000000000003e-001	5.965653e-006
3.500000000000003e-001	6.782812e-006
4.000000000000003e-001	7.528952e-006
4.500000000000003e-001	8.197395e-006
5.000000000000003e-001	8.783029e-006
5.500000000000004e-001	9.281889e-006
6.000000000000004e-001	9.690871e-006
6.500000000000005e-001	1.000752e-005
7.000000000000005e-001	1.023180e-005
7.500000000000006e-001	1.036939e-005
8.000000000000006e-001	1.043718e-005
8.500000000000006e-001	1.046313e-005
9.000000000000007e-001	1.047204e-005
9.500000000000007e-001	1.047578e-005
1.000000000000000e+000	1.047809e-005
Step Information: Vcm=150m  (Run: 4/101)
-1.000000000000000e+000	-1.021197e-005
-9.500000000000000e-001	-1.020970e-005
-8.999999999999999e-001	-1.020659e-005
-8.499999999999999e-001	-1.020035e-005
-7.999999999999998e-001	-1.018245e-005
-7.499999999999998e-001	-1.013008e-005
-6.999999999999997e-001	-1.000964e-005
-6.499999999999997e-001	-9.796391e-006
-5.999999999999996e-001	-9.480919e-006
-5.499999999999996e-001	-9.062851e-006
-4.999999999999996e-001	-8.545679e-006
-4.499999999999996e-001	-7.934979e-006
-3.999999999999996e-001	-7.237415e-006
-3.499999999999996e-001	-6.461389e-006
-2.999999999999997e-001	-5.618223e-006
-2.499999999999997e-001	-4.721293e-006
-1.999999999999997e-001	-3.782926e-006
-1.499999999999997e-001	-2.813254e-006
-9.999999999999969e-002	-1.821033e-006
-4.999999999999968e-002	-8.143541e-007
3.191891195797325e-016	1.990247e-007
5.000000000000032e-002	1.211498e-006
1.000000000000003e-001	2.215470e-006
1.500000000000003e-001	3.203214e-006
2.000000000000003e-001	4.166690e-006
2.500000000000003e-001	5.097224e-006
3.000000000000003e-001	5.984811e-006
3.500000000000003e-001	6.817314e-006
4.000000000000003e-001	7.581644e-006
4.500000000000003e-001	8.266808e-006
5.000000000000003e-001	8.864765e-006
5.500000000000004e-001	9.369173e-006
6.000000000000004e-001	9.775124e-006
6.500000000000005e-001	1.007953e-005
7.000000000000005e-001	1.028359e-005
7.500000000000006e-001	1.039754e-005
8.000000000000006e-001	1.044649e-005
8.500000000000006e-001	1.046316e-005
9.000000000000007e-001	1.046907e-005
9.500000000000007e-001	1.047211e-005
1.000000000000000e+000	1.047437e-005
Step Information: Vcm=200m  (Run: 5/101)
-1.000000000000000e+000	-1.020783e-005
-9.500000000000000e-001	-1.020546e-005
-8.999999999999999e-001	-1.020257e-005
-8.499999999999999e-001	-1.019777e-005
-7.999999999999998e-001	-1.018525e-005
-7.499999999999998e-001	-1.014598e-005
-6.999999999999997e-001	-1.004397e-005
-6.499999999999997e-001	-9.846517e-006
-5.999999999999996e-001	-9.539284e-006
-5.499999999999996e-001	-9.121101e-006
-4.999999999999996e-001	-8.596848e-006
-4.499999999999996e-001	-7.974296e-006
-3.999999999999996e-001	-7.263341e-006
-3.499999999999996e-001	-6.476480e-006
-2.999999999999997e-001	-5.627141e-006
-2.499999999999997e-001	-4.727390e-006
-1.999999999999997e-001	-3.787527e-006
-1.499999999999997e-001	-2.816701e-006
-9.999999999999969e-002	-1.823373e-006
-4.999999999999968e-002	-8.155691e-007
3.191891195797325e-016	1.989522e-007
5.000000000000032e-002	1.212565e-006
1.000000000000003e-001	2.217655e-006
1.500000000000003e-001	3.206492e-006
2.000000000000003e-001	4.171103e-006
2.500000000000003e-001	5.103105e-006
3.000000000000003e-001	5.993459e-006
3.500000000000003e-001	6.832023e-006
4.000000000000003e-001	7.606959e-006
4.500000000000003e-001	8.305162e-006
5.000000000000003e-001	8.914547e-006
5.500000000000004e-001	9.425628e-006
6.000000000000004e-001	9.831331e-006
6.500000000000005e-001	1.012736e-005
7.000000000000005e-001	1.031584e-005
7.500000000000006e-001	1.041202e-005
8.000000000000006e-001	1.044864e-005
8.500000000000006e-001	1.046035e-005
9.000000000000007e-001	1.046496e-005
9.500000000000007e-001	1.046782e-005
1.000000000000000e+000	1.047020e-005
Step Information: Vcm=250m  (Run: 6/101)
-1.000000000000000e+000	-1.020323e-005
-9.500000000000000e-001	-1.020067e-005
-8.999999999999999e-001	-1.019776e-005
-8.499999999999999e-001	-1.019355e-005
-7.999999999999998e-001	-1.018383e-005
-7.499999999999998e-001	-1.015262e-005
-6.999999999999997e-001	-1.006338e-005
-6.499999999999997e-001	-9.876877e-006
-5.999999999999996e-001	-9.574356e-006
-5.499999999999996e-001	-9.154252e-006
-4.999999999999996e-001	-8.623220e-006
-4.499999999999996e-001	-7.992256e-006
-3.999999999999996e-001	-7.274726e-006
-3.499999999999996e-001	-6.484296e-006
-2.999999999999997e-001	-5.633271e-006
-2.499999999999997e-001	-4.732495e-006
-1.999999999999997e-001	-3.791726e-006
-1.499999999999997e-001	-2.819955e-006
-9.999999999999969e-002	-1.825613e-006
-4.999999999999968e-002	-8.167400e-007
3.191891195797325e-016	1.988791e-007
5.000000000000032e-002	1.213587e-006
1.000000000000003e-001	2.219738e-006
1.500000000000003e-001	3.209577e-006
2.000000000000003e-001	4.175115e-006
2.500000000000003e-001	5.108001e-006
3.000000000000003e-001	5.999350e-006
3.500000000000003e-001	6.839552e-006
4.000000000000003e-001	7.617967e-006
4.500000000000003e-001	8.322568e-006
5.000000000000003e-001	8.940084e-006
5.500000000000004e-001	9.457628e-006
6.000000000000004e-001	9.864951e-006
6.500000000000005e-001	1.015613e-005
7.000000000000005e-001	1.033383e-005
7.500000000000006e-001	1.041776e-005
8.000000000000006e-001	1.044684e-005
8.500000000000006e-001	1.045600e-005
9.000000000000007e-001	1.046010e-005
9.500000000000007e-001	1.046300e-005
1.000000000000000e+000	1.046556e-005
Step Information: Vcm=300m  (Run: 7/101)
-1.000000000000000e+000	-1.019815e-005
-9.500000000000000e-001	-1.019538e-005
-8.999999999999999e-001	-1.019232e-005
-8.499999999999999e-001	-1.018829e-005
-7.999999999999998e-001	-1.017998e-005
-7.499999999999998e-001	-1.015345e-005
-6.999999999999997e-001	-1.007230e-005
-6.499999999999997e-001	-9.892560e-006
-5.999999999999996e-001	-9.592030e-006
-5.499999999999996e-001	-9.169576e-006
-4.999999999999996e-001	-8.634600e-006
-4.499999999999996e-001	-8.000550e-006
-3.999999999999996e-001	-7.281436e-006
-3.499999999999996e-001	-6.490233e-006
-2.999999999999997e-001	-5.638636e-006
-2.499999999999997e-001	-4.737235e-006
-1.999999999999997e-001	-3.795720e-006
-1.499999999999997e-001	-2.823083e-006
-9.999999999999969e-002	-1.827778e-006
-4.999999999999968e-002	-8.178752e-007
3.191891195797325e-016	1.988052e-007
5.000000000000032e-002	1.214572e-006
1.000000000000003e-001	2.221745e-006
1.500000000000003e-001	3.212535e-006
2.000000000000003e-001	4.178923e-006
2.500000000000003e-001	5.112533e-006
3.000000000000003e-001	6.004482e-006
3.500000000000003e-001	6.845226e-006
4.000000000000003e-001	7.624373e-006
4.500000000000003e-001	8.330490e-006
5.000000000000003e-001	8.950968e-006
5.500000000000004e-001	9.472298e-006
6.000000000000004e-001	9.881728e-006
6.500000000000005e-001	1.017080e-005
7.000000000000005e-001	1.034184e-005
7.500000000000006e-001	1.041804e-005
8.000000000000006e-001	1.044277e-005
8.500000000000006e-001	1.045066e-005
9.000000000000007e-001	1.045461e-005
9.500000000000007e-001	1.045767e-005
1.000000000000000e+000	1.046045e-005
Step Information: Vcm=350m  (Run: 8/101)
-1.000000000000000e+000	-1.019258e-005
-9.500000000000000e-001	-1.018958e-005
-8.999999999999999e-001	-1.018633e-005
-8.499999999999999e-001	-1.018229e-005
-7.999999999999998e-001	-1.017465e-005
-7.499999999999998e-001	-1.015070e-005
-6.999999999999997e-001	-1.007420e-005
-6.499999999999997e-001	-9.898139e-006
-5.999999999999996e-001	-9.598593e-006
-5.499999999999996e-001	-9.175652e-006
-4.999999999999996e-001	-8.640182e-006
-4.499999999999996e-001	-8.006012e-006
-3.999999999999996e-001	-7.286891e-006
-3.499999999999996e-001	-6.495571e-006
-2.999999999999997e-001	-5.643667e-006
-2.499999999999997e-001	-4.741761e-006
-1.999999999999997e-001	-3.799567e-006
-1.499999999999997e-001	-2.826109e-006
-9.999999999999969e-002	-1.829877e-006
-4.999999999999968e-002	-8.189787e-007
3.191891195797325e-016	1.987306e-007
5.000000000000032e-002	1.215524e-006
1.000000000000003e-001	2.223685e-006
1.500000000000003e-001	3.215390e-006
2.000000000000003e-001	4.182583e-006
2.500000000000003e-001	5.116852e-006
3.000000000000003e-001	6.009282e-006
3.500000000000003e-001	6.850306e-006
4.000000000000003e-001	7.629541e-006
4.500000000000003e-001	8.335633e-006
5.000000000000003e-001	8.956186e-006
5.500000000000004e-001	9.477941e-006
6.000000000000004e-001	9.887754e-006
6.500000000000005e-001	1.017577e-005
7.000000000000005e-001	1.034318e-005
7.500000000000006e-001	1.041494e-005
8.000000000000006e-001	1.043729e-005
8.500000000000006e-001	1.044459e-005
9.000000000000007e-001	1.044857e-005
9.500000000000007e-001	1.045183e-005
1.000000000000000e+000	1.045485e-005
Step Information: Vcm=400m  (Run: 9/101)
-1.000000000000000e+000	-1.018652e-005
-9.500000000000000e-001	-1.018329e-005
-8.999999999999999e-001	-1.017985e-005
-8.499999999999999e-001	-1.017573e-005
-7.999999999999998e-001	-1.016837e-005
-7.499999999999998e-001	-1.014575e-005
-6.999999999999997e-001	-1.007183e-005
-6.499999999999997e-001	-9.898206e-006
-5.999999999999996e-001	-9.600336e-006
-5.499999999999996e-001	-9.178631e-006
-4.999999999999996e-001	-8.644125e-006
-4.499999999999996e-001	-8.010630e-006
-3.999999999999996e-001	-7.291868e-006
-3.499999999999996e-001	-6.500602e-006
-2.999999999999997e-001	-5.648480e-006
-2.499999999999997e-001	-4.746123e-006
-1.999999999999997e-001	-3.803289e-006
-1.499999999999997e-001	-2.829043e-006
-9.999999999999969e-002	-1.831916e-006
-4.999999999999968e-002	-8.200527e-007
3.191891195797325e-016	1.986552e-007
5.000000000000032e-002	1.216445e-006
1.000000000000003e-001	2.225564e-006
1.500000000000003e-001	3.218152e-006
2.000000000000003e-001	4.186117e-006
2.500000000000003e-001	5.121006e-006
3.000000000000003e-001	6.013865e-006
3.500000000000003e-001	6.855083e-006
4.000000000000003e-001	7.634238e-006
4.500000000000003e-001	8.339945e-006
5.000000000000003e-001	8.959800e-006
5.500000000000004e-001	9.480568e-006
6.000000000000004e-001	9.889131e-006
6.500000000000005e-001	1.017546e-005
7.000000000000005e-001	1.034048e-005
7.500000000000006e-001	1.040979e-005
8.000000000000006e-001	1.043092e-005
8.500000000000006e-001	1.043797e-005
9.000000000000007e-001	1.044205e-005
9.500000000000007e-001	1.044550e-005
1.000000000000000e+000	1.044875e-005
Step Information: Vcm=450m  (Run: 10/101)
-1.000000000000000e+000	-1.018001e-005
-9.500000000000000e-001	-1.017658e-005
-8.999999999999999e-001	-1.017297e-005
-8.499999999999999e-001	-1.016875e-005
-7.999999999999998e-001	-1.016150e-005
-7.499999999999998e-001	-1.013963e-005
-6.999999999999997e-001	-1.006753e-005
-6.499999999999997e-001	-9.896274e-006
-5.999999999999996e-001	-9.600606e-006
-5.499999999999996e-001	-9.180684e-006
-4.999999999999996e-001	-8.647492e-006
-4.499999999999996e-001	-8.014861e-006
-3.999999999999996e-001	-7.296563e-006
-3.499999999999996e-001	-6.505414e-006
-2.999999999999997e-001	-5.653115e-006
-2.499999999999997e-001	-4.750342e-006
-1.999999999999997e-001	-3.806898e-006
-1.499999999999997e-001	-2.831893e-006
-9.999999999999969e-002	-1.833899e-006
-4.999999999999968e-002	-8.210991e-007
3.191891195797325e-016	1.985790e-007
5.000000000000032e-002	1.217337e-006
1.000000000000003e-001	2.227386e-006
1.500000000000003e-001	3.220829e-006
2.000000000000003e-001	4.189537e-006
2.500000000000003e-001	5.125016e-006
3.000000000000003e-001	6.018270e-006
3.500000000000003e-001	6.859641e-006
4.000000000000003e-001	7.638655e-006
4.500000000000003e-001	8.343876e-006
5.000000000000003e-001	8.962847e-006
5.500000000000004e-001	9.482293e-006
6.000000000000004e-001	9.889077e-006
6.500000000000005e-001	1.017323e-005
7.000000000000005e-001	1.033595e-005
7.500000000000006e-001	1.040353e-005
8.000000000000006e-001	1.042398e-005
8.500000000000006e-001	1.043093e-005
9.000000000000007e-001	1.043512e-005
9.500000000000007e-001	1.043874e-005
1.000000000000000e+000	1.044219e-005
Step Information: Vcm=500m  (Run: 11/101)
-1.000000000000000e+000	-1.017311e-005
-9.500000000000000e-001	-1.016952e-005
-8.999999999999999e-001	-1.016579e-005
-8.499999999999999e-001	-1.016150e-005
-7.999999999999998e-001	-1.015434e-005
-7.499999999999998e-001	-1.013305e-005
-6.999999999999997e-001	-1.006258e-005
-6.499999999999997e-001	-9.893698e-006
-5.999999999999996e-001	-9.600352e-006
-5.499999999999996e-001	-9.182332e-006
-4.999999999999996e-001	-8.650540e-006
-4.499999999999996e-001	-8.018833e-006
-3.999999999999996e-001	-7.301040e-006
-3.499999999999996e-001	-6.510039e-006
-2.999999999999997e-001	-5.657592e-006
-2.499999999999997e-001	-4.754428e-006
-1.999999999999997e-001	-3.810401e-006
-1.499999999999997e-001	-2.834664e-006
-9.999999999999969e-002	-1.835829e-006
-4.999999999999968e-002	-8.221192e-007
3.191891195797325e-016	1.985020e-007
5.000000000000032e-002	1.218201e-006
1.000000000000003e-001	2.229153e-006
1.500000000000003e-001	3.223425e-006
2.000000000000003e-001	4.192850e-006
2.500000000000003e-001	5.128894e-006
3.000000000000003e-001	6.022517e-006
3.500000000000003e-001	6.864012e-006
4.000000000000003e-001	7.642855e-006
4.500000000000003e-001	8.347550e-006
5.000000000000003e-001	8.965580e-006
5.500000000000004e-001	9.483620e-006
6.000000000000004e-001	9.888513e-006
6.500000000000005e-001	1.017038e-005
7.000000000000005e-001	1.033080e-005
7.500000000000006e-001	1.039684e-005
8.000000000000006e-001	1.041674e-005
8.500000000000006e-001	1.042363e-005
9.000000000000007e-001	1.042789e-005
9.500000000000007e-001	1.043164e-005
1.000000000000000e+000	1.043525e-005
Step Information: Vcm=550m  (Run: 12/101)
-1.000000000000000e+000	-1.016594e-005
-9.500000000000000e-001	-1.016224e-005
-8.999999999999999e-001	-1.015843e-005
-8.499999999999999e-001	-1.015411e-005
-7.999999999999998e-001	-1.014703e-005
-7.499999999999998e-001	-1.012628e-005
-6.999999999999997e-001	-1.005737e-005
-6.499999999999997e-001	-9.890819e-006
-5.999999999999996e-001	-9.599806e-006
-5.499999999999996e-001	-9.183714e-006
-4.999999999999996e-001	-8.653347e-006
-4.499999999999996e-001	-8.022590e-006
-3.999999999999996e-001	-7.305324e-006
-3.499999999999996e-001	-6.514494e-006
-2.999999999999997e-001	-5.661922e-006
-2.499999999999997e-001	-4.758391e-006
-1.999999999999997e-001	-3.813803e-006
-1.499999999999997e-001	-2.837358e-006
-9.999999999999969e-002	-1.837709e-006
-4.999999999999968e-002	-8.231142e-007
3.191891195797325e-016	1.984243e-007
5.000000000000032e-002	1.219038e-006
1.000000000000003e-001	2.230867e-006
1.500000000000003e-001	3.225944e-006
2.000000000000003e-001	4.196062e-006
2.500000000000003e-001	5.132647e-006
3.000000000000003e-001	6.026616e-006
3.500000000000003e-001	6.868214e-006
4.000000000000003e-001	7.646863e-006
4.500000000000003e-001	8.351009e-006
5.000000000000003e-001	8.968077e-006
5.500000000000004e-001	9.484684e-006
6.000000000000004e-001	9.887662e-006
6.500000000000005e-001	1.016723e-005
7.000000000000005e-001	1.032540e-005
7.500000000000006e-001	1.038996e-005
8.000000000000006e-001	1.040937e-005
8.500000000000006e-001	1.041619e-005
9.000000000000007e-001	1.042048e-005
9.500000000000007e-001	1.042430e-005
1.000000000000000e+000	1.042801e-005
Step Information: Vcm=600m  (Run: 13/101)
-1.000000000000000e+000	-1.015864e-005
-9.500000000000000e-001	-1.015485e-005
-8.999999999999999e-001	-1.015098e-005
-8.499999999999999e-001	-1.014663e-005
-7.999999999999998e-001	-1.013963e-005
-7.499999999999998e-001	-1.011938e-005
-6.999999999999997e-001	-1.005197e-005
-6.499999999999997e-001	-9.887724e-006
-5.999999999999996e-001	-9.599034e-006
-5.499999999999996e-001	-9.184874e-006
-4.999999999999996e-001	-8.655947e-006
-4.499999999999996e-001	-8.026152e-006
-3.999999999999996e-001	-7.309431e-006
-3.499999999999996e-001	-6.518790e-006
-2.999999999999997e-001	-5.666112e-006
-2.499999999999997e-001	-4.762234e-006
-1.999999999999997e-001	-3.817110e-006
-1.499999999999997e-001	-2.839980e-006
-9.999999999999969e-002	-1.839539e-006
-4.999999999999968e-002	-8.240853e-007
3.191891195797325e-016	1.983456e-007
5.000000000000032e-002	1.219849e-006
1.000000000000003e-001	2.232532e-006
1.500000000000003e-001	3.228388e-006
2.000000000000003e-001	4.199176e-006
2.500000000000003e-001	5.136280e-006
3.000000000000003e-001	6.030575e-006
3.500000000000003e-001	6.872257e-006
4.000000000000003e-001	7.650694e-006
4.500000000000003e-001	8.354276e-006
5.000000000000003e-001	8.970365e-006
5.500000000000004e-001	9.485530e-006
6.000000000000004e-001	9.886588e-006
6.500000000000005e-001	1.016388e-005
7.000000000000005e-001	1.031982e-005
7.500000000000006e-001	1.038296e-005
8.000000000000006e-001	1.040191e-005
8.500000000000006e-001	1.040865e-005
9.000000000000007e-001	1.041297e-005
9.500000000000007e-001	1.041682e-005
1.000000000000000e+000	1.042058e-005
Step Information: Vcm=650m  (Run: 14/101)
-1.000000000000000e+000	-1.015148e-005
-9.500000000000000e-001	-1.014750e-005
-8.999999999999999e-001	-1.014352e-005
-8.499999999999999e-001	-1.013911e-005
-7.999999999999998e-001	-1.013216e-005
-7.499999999999998e-001	-1.011238e-005
-6.999999999999997e-001	-1.004643e-005
-6.499999999999997e-001	-9.884442e-006
-5.999999999999996e-001	-9.598063e-006
-5.499999999999996e-001	-9.185835e-006
-4.999999999999996e-001	-8.658352e-006
-4.499999999999996e-001	-8.029531e-006
-3.999999999999996e-001	-7.313369e-006
-3.499999999999996e-001	-6.522934e-006
-2.999999999999997e-001	-5.670168e-006
-2.499999999999997e-001	-4.765964e-006
-1.999999999999997e-001	-3.820323e-006
-1.499999999999997e-001	-2.842532e-006
-9.999999999999969e-002	-1.841323e-006
-4.999999999999968e-002	-8.250332e-007
3.191891195797325e-016	1.982662e-007
5.000000000000032e-002	1.220636e-006
1.000000000000003e-001	2.234148e-006
1.500000000000003e-001	3.230761e-006
2.000000000000003e-001	4.202196e-006
2.500000000000003e-001	5.139799e-006
3.000000000000003e-001	6.034399e-006
3.500000000000003e-001	6.876147e-006
4.000000000000003e-001	7.654357e-006
4.500000000000003e-001	8.357360e-006
5.000000000000003e-001	8.972462e-006
5.500000000000004e-001	9.486177e-006
6.000000000000004e-001	9.885317e-006
6.500000000000005e-001	1.016034e-005
7.000000000000005e-001	1.031409e-005
7.500000000000006e-001	1.037585e-005
8.000000000000006e-001	1.039435e-005
8.500000000000006e-001	1.040104e-005
9.000000000000007e-001	1.040537e-005
9.500000000000007e-001	1.040925e-005
1.000000000000000e+000	1.041304e-005
Step Information: Vcm=700m  (Run: 15/101)
-1.000000000000000e+000	-1.014506e-005
-9.500000000000000e-001	-1.014051e-005
-8.999999999999999e-001	-1.013620e-005
-8.499999999999999e-001	-1.013162e-005
-7.999999999999998e-001	-1.012467e-005
-7.499999999999998e-001	-1.010531e-005
-6.999999999999997e-001	-1.004076e-005
-6.499999999999997e-001	-9.880997e-006
-5.999999999999996e-001	-9.596912e-006
-5.499999999999996e-001	-9.186610e-006
-4.999999999999996e-001	-8.660575e-006
-4.499999999999996e-001	-8.032737e-006
-3.999999999999996e-001	-7.317145e-006
-3.499999999999996e-001	-6.526931e-006
-2.999999999999997e-001	-5.674096e-006
-2.499999999999997e-001	-4.769584e-006
-1.999999999999997e-001	-3.823448e-006
-1.499999999999997e-001	-2.845016e-006
-9.999999999999969e-002	-1.843062e-006
-4.999999999999968e-002	-8.259588e-007
3.191891195797325e-016	1.981858e-007
5.000000000000032e-002	1.221399e-006
1.000000000000003e-001	2.235717e-006
1.500000000000003e-001	3.233065e-006
2.000000000000003e-001	4.205126e-006
2.500000000000003e-001	5.143207e-006
3.000000000000003e-001	6.038094e-006
3.500000000000003e-001	6.879890e-006
4.000000000000003e-001	7.657858e-006
4.500000000000003e-001	8.360272e-006
5.000000000000003e-001	8.974376e-006
5.500000000000004e-001	9.486639e-006
6.000000000000004e-001	9.883864e-006
6.500000000000005e-001	1.015663e-005
7.000000000000005e-001	1.030821e-005
7.500000000000006e-001	1.036864e-005
8.000000000000006e-001	1.038672e-005
8.500000000000006e-001	1.039333e-005
9.000000000000007e-001	1.039767e-005
9.500000000000007e-001	1.040157e-005
1.000000000000000e+000	1.040533e-005
Step Information: Vcm=750m  (Run: 16/101)
-1.000000000000000e+000	-1.014085e-005
-9.500000000000000e-001	-1.013489e-005
-8.999999999999999e-001	-1.012964e-005
-8.499999999999999e-001	-1.012451e-005
-7.999999999999998e-001	-1.011733e-005
-7.499999999999998e-001	-1.009827e-005
-6.999999999999997e-001	-1.003502e-005
-6.499999999999997e-001	-9.877434e-006
-5.999999999999996e-001	-9.595610e-006
-5.499999999999996e-001	-9.187222e-006
-4.999999999999996e-001	-8.662631e-006
-4.499999999999996e-001	-8.035780e-006
-3.999999999999996e-001	-7.320769e-006
-3.499999999999996e-001	-6.530789e-006
-2.999999999999997e-001	-5.677899e-006
-2.499999999999997e-001	-4.773099e-006
-1.999999999999997e-001	-3.826486e-006
-1.499999999999997e-001	-2.847434e-006
-9.999999999999969e-002	-1.844757e-006
-4.999999999999968e-002	-8.268630e-007
3.191891195797325e-016	1.981046e-007
5.000000000000032e-002	1.222138e-006
1.000000000000003e-001	2.237241e-006
1.500000000000003e-001	3.235302e-006
2.000000000000003e-001	4.207968e-006
2.500000000000003e-001	5.146508e-006
3.000000000000003e-001	6.041664e-006
3.500000000000003e-001	6.883493e-006
4.000000000000003e-001	7.661205e-006
4.500000000000003e-001	8.363018e-006
5.000000000000003e-001	8.976121e-006
5.500000000000004e-001	9.486931e-006
6.000000000000004e-001	9.882247e-006
6.500000000000005e-001	1.015277e-005
7.000000000000005e-001	1.030222e-005
7.500000000000006e-001	1.036133e-005
8.000000000000006e-001	1.037898e-005
8.500000000000006e-001	1.038552e-005
9.000000000000007e-001	1.038983e-005
9.500000000000007e-001	1.039366e-005
1.000000000000000e+000	1.039730e-005
Step Information: Vcm=800m  (Run: 17/101)
-1.000000000000000e+000	-1.014085e-005
-9.500000000000000e-001	-1.013250e-005
-8.999999999999999e-001	-1.012532e-005
-8.499999999999999e-001	-1.011878e-005
-7.999999999999998e-001	-1.011076e-005
-7.499999999999998e-001	-1.009162e-005
-6.999999999999997e-001	-1.002947e-005
-6.499999999999997e-001	-9.873912e-006
-5.999999999999996e-001	-9.594263e-006
-5.499999999999996e-001	-9.187735e-006
-4.999999999999996e-001	-8.664560e-006
-4.499999999999996e-001	-8.038684e-006
-3.999999999999996e-001	-7.324255e-006
-3.499999999999996e-001	-6.534516e-006
-2.999999999999997e-001	-5.681585e-006
-2.499999999999997e-001	-4.776512e-006
-1.999999999999997e-001	-3.829442e-006
-1.499999999999997e-001	-2.849790e-006
-9.999999999999969e-002	-1.846410e-006
-4.999999999999968e-002	-8.277463e-007
3.191891195797325e-016	1.980224e-007
5.000000000000032e-002	1.222855e-006
1.000000000000003e-001	2.238721e-006
