vdm	I(I)
Step Information: Vcm=110m  (Run: 12/501)
-4.000000000000000e-001	-9.809693e-007
-3.500000000000000e-001	-9.797961e-007
-3.000000000000000e-001	-9.751129e-007
-2.500000000000001e-001	-9.537619e-007
-2.000000000000001e-001	-8.828590e-007
-1.500000000000001e-001	-7.352773e-007
-1.000000000000001e-001	-5.162379e-007
-5.000000000000007e-002	-2.479875e-007
-6.938893903907228e-017	4.424260e-008
4.999999999999993e-002	3.355301e-007
9.999999999999994e-002	6.010708e-007
1.499999999999999e-001	8.160681e-007
2.000000000000000e-001	9.592762e-007
2.499999999999999e-001	1.027056e-006
2.999999999999999e-001	1.047199e-006
3.499999999999999e-001	1.051627e-006
4.000000000000000e-001	1.052772e-006
Step Information: Vcm=120m  (Run: 13/501)
-4.000000000000000e-001	-9.808009e-007
-3.500000000000000e-001	-9.796286e-007
-3.000000000000000e-001	-9.749526e-007
-2.500000000000001e-001	-9.536349e-007
-2.000000000000001e-001	-8.828035e-007
-1.500000000000001e-001	-7.352877e-007
-1.000000000000001e-001	-5.162758e-007
-5.000000000000007e-002	-2.480183e-007
-6.938893903907228e-017	4.423701e-008
4.999999999999993e-002	3.355494e-007
9.999999999999994e-002	6.010963e-007
1.499999999999999e-001	8.160651e-007
2.000000000000000e-001	9.592077e-007
2.499999999999999e-001	1.026918e-006
2.999999999999999e-001	1.047030e-006
3.499999999999999e-001	1.051450e-006
4.000000000000000e-001	1.052595e-006
Step Information: Vcm=130m  (Run: 14/501)
-4.000000000000000e-001	-9.806323e-007
-3.500000000000000e-001	-9.794608e-007
-3.000000000000000e-001	-9.747922e-007
-2.500000000000001e-001	-9.535075e-007
-2.000000000000001e-001	-8.827474e-007
-1.500000000000001e-001	-7.352976e-007
-1.000000000000001e-001	-5.163133e-007
-5.000000000000007e-002	-2.480488e-007
-6.938893903907228e-017	4.423142e-008
4.999999999999993e-002	3.355684e-007
9.999999999999994e-002	6.011213e-007
1.499999999999999e-001	8.160616e-007
2.000000000000000e-001	9.591386e-007
2.499999999999999e-001	1.026780e-006
2.999999999999999e-001	1.046860e-006
3.499999999999999e-001	1.051274e-006
4.000000000000000e-001	1.052418e-006
Step Information: Vcm=140m  (Run: 15/501)
-4.000000000000000e-001	-9.804635e-007
-3.500000000000000e-001	-9.792927e-007
-3.000000000000000e-001	-9.746315e-007
-2.500000000000001e-001	-9.533799e-007
-2.000000000000001e-001	-8.826909e-007
-1.500000000000001e-001	-7.353069e-007
-1.000000000000001e-001	-5.163503e-007
-5.000000000000007e-002	-2.480792e-007
-6.938893903907228e-017	4.422581e-008
4.999999999999993e-002	3.355872e-007
9.999999999999994e-002	6.011459e-007
1.499999999999999e-001	8.160575e-007
2.000000000000000e-001	9.590689e-007
2.499999999999999e-001	1.026641e-006
2.999999999999999e-001	1.046690e-006
3.499999999999999e-001	1.051097e-006
4.000000000000000e-001	1.052241e-006
Step Information: Vcm=150m  (Run: 16/501)
-4.000000000000000e-001	-9.802944e-007
-3.500000000000000e-001	-9.791246e-007
-3.000000000000000e-001	-9.744704e-007
-2.500000000000001e-001	-9.532518e-007
-2.000000000000001e-001	-8.826338e-007
-1.500000000000001e-001	-7.353157e-007
-1.000000000000001e-001	-5.163870e-007
-5.000000000000007e-002	-2.481094e-007
-6.938893903907228e-017	4.422020e-008
4.999999999999993e-002	3.356058e-007
9.999999999999994e-002	6.011700e-007
1.499999999999999e-001	8.160529e-007
2.000000000000000e-001	9.589987e-007
2.499999999999999e-001	1.026502e-006
2.999999999999999e-001	1.046520e-006
3.499999999999999e-001	1.050921e-006
4.000000000000000e-001	1.052063e-006
Step Information: Vcm=160m  (Run: 17/501)
-4.000000000000000e-001	-9.801253e-007
-3.500000000000000e-001	-9.789561e-007
-3.000000000000000e-001	-9.743092e-007
-2.500000000000001e-001	-9.531234e-007
-2.000000000000001e-001	-8.825762e-007
-1.500000000000001e-001	-7.353241e-007
-1.000000000000001e-001	-5.164233e-007
-5.000000000000007e-002	-2.481393e-007
-6.938893903907228e-017	4.421458e-008
4.999999999999993e-002	3.356242e-007
9.999999999999994e-002	6.011938e-007
1.499999999999999e-001	8.160478e-007
2.000000000000000e-001	9.589280e-007
2.499999999999999e-001	1.026363e-006
2.999999999999999e-001	1.046350e-006
3.499999999999999e-001	1.050743e-006
4.000000000000000e-001	1.051886e-006
Step Information: Vcm=170m  (Run: 18/501)
-4.000000000000000e-001	-9.799558e-007
-3.500000000000000e-001	-9.787874e-007
-3.000000000000000e-001	-9.741476e-007
-2.500000000000001e-001	-9.529945e-007
-2.000000000000001e-001	-8.825181e-007
-1.500000000000001e-001	-7.353319e-007
-1.000000000000001e-001	-5.164592e-007
-5.000000000000007e-002	-2.481690e-007
-6.938893903907228e-017	4.420895e-008
4.999999999999993e-002	3.356423e-007
9.999999999999994e-002	6.012172e-007
1.499999999999999e-001	8.160422e-007
2.000000000000000e-001	9.588568e-007
2.499999999999999e-001	1.026223e-006
2.999999999999999e-001	1.046179e-006
3.499999999999999e-001	1.050566e-006
4.000000000000000e-001	1.051708e-006
Step Information: Vcm=180m  (Run: 19/501)
-4.000000000000000e-001	-9.797861e-007
-3.500000000000000e-001	-9.786186e-007
-3.000000000000000e-001	-9.739858e-007
-2.500000000000001e-001	-9.528653e-007
-2.000000000000001e-001	-8.824595e-007
-1.500000000000001e-001	-7.353391e-007
-1.000000000000001e-001	-5.164947e-007
-5.000000000000007e-002	-2.481986e-007
-6.938893903907228e-017	4.420332e-008
4.999999999999993e-002	3.356602e-007
9.999999999999994e-002	6.012401e-007
1.499999999999999e-001	8.160360e-007
2.000000000000000e-001	9.587851e-007
2.499999999999999e-001	1.026083e-006
2.999999999999999e-001	1.046008e-006
3.499999999999999e-001	1.050389e-006
4.000000000000000e-001	1.051529e-006
Step Information: Vcm=190m  (Run: 20/501)
-4.000000000000000e-001	-9.796162e-007
-3.500000000000000e-001	-9.784494e-007
-3.000000000000000e-001	-9.738237e-007
-2.500000000000001e-001	-9.527358e-007
-2.000000000000001e-001	-8.824004e-007
-1.500000000000001e-001	-7.353459e-007
-1.000000000000001e-001	-5.165297e-007
-5.000000000000007e-002	-2.482279e-007
-6.938893903907228e-017	4.419767e-008
4.999999999999993e-002	3.356778e-007
9.999999999999994e-002	6.012626e-007
1.499999999999999e-001	8.160294e-007
2.000000000000000e-001	9.587129e-007
2.499999999999999e-001	1.025942e-006
2.999999999999999e-001	1.045837e-006
3.499999999999999e-001	1.050211e-006
4.000000000000000e-001	1.051351e-006
Step Information: Vcm=200m  (Run: 21/501)
-4.000000000000000e-001	-9.794461e-007
-3.500000000000000e-001	-9.782801e-007
-3.000000000000000e-001	-9.736614e-007
-2.500000000000001e-001	-9.526058e-007
-2.000000000000001e-001	-8.823408e-007
-1.500000000000001e-001	-7.353522e-007
-1.000000000000001e-001	-5.165644e-007
-5.000000000000007e-002	-2.482570e-007
-6.938893903907228e-017	4.419202e-008
4.999999999999993e-002	3.356953e-007
9.999999999999994e-002	6.012847e-007
1.499999999999999e-001	8.160222e-007
2.000000000000000e-001	9.586402e-007
2.499999999999999e-001	1.025801e-006
2.999999999999999e-001	1.045665e-006
3.499999999999999e-001	1.050033e-006
4.000000000000000e-001	1.051172e-006
Step Information: Vcm=210m  (Run: 22/501)
-4.000000000000000e-001	-9.792758e-007
-3.500000000000000e-001	-9.781105e-007
-3.000000000000000e-001	-9.734988e-007
-2.500000000000001e-001	-9.524755e-007
-2.000000000000001e-001	-8.822807e-007
-1.500000000000001e-001	-7.353580e-007
-1.000000000000001e-001	-5.165987e-007
-5.000000000000007e-002	-2.482859e-007
-6.938893903907228e-017	4.418636e-008
4.999999999999993e-002	3.357125e-007
9.999999999999994e-002	6.013065e-007
1.499999999999999e-001	8.160146e-007
2.000000000000000e-001	9.585669e-007
2.499999999999999e-001	1.025660e-006
2.999999999999999e-001	1.045493e-006
3.499999999999999e-001	1.049854e-006
4.000000000000000e-001	1.050993e-006
Step Information: Vcm=220m  (Run: 23/501)
-4.000000000000000e-001	-9.791053e-007
-3.500000000000000e-001	-9.779407e-007
-3.000000000000000e-001	-9.733360e-007
-2.500000000000001e-001	-9.523448e-007
-2.000000000000001e-001	-8.822201e-007
-1.500000000000001e-001	-7.353632e-007
-1.000000000000001e-001	-5.166326e-007
-5.000000000000007e-002	-2.483146e-007
-6.938893903907228e-017	4.418070e-008
4.999999999999993e-002	3.357295e-007
9.999999999999994e-002	6.013278e-007
1.499999999999999e-001	8.160064e-007
2.000000000000000e-001	9.584933e-007
2.499999999999999e-001	1.025518e-006
2.999999999999999e-001	1.045321e-006
3.499999999999999e-001	1.049676e-006
4.000000000000000e-001	1.050814e-006
Step Information: Vcm=230m  (Run: 24/501)
-4.000000000000000e-001	-9.789345e-007
-3.500000000000000e-001	-9.777707e-007
-3.000000000000000e-001	-9.731729e-007
-2.500000000000001e-001	-9.522138e-007
-2.000000000000001e-001	-8.821590e-007
-1.500000000000001e-001	-7.353680e-007
-1.000000000000001e-001	-5.166661e-007
-5.000000000000007e-002	-2.483431e-007
-6.938893903907228e-017	4.417503e-008
4.999999999999993e-002	3.357463e-007
9.999999999999994e-002	6.013487e-007
1.499999999999999e-001	8.159977e-007
2.000000000000000e-001	9.584190e-007
2.499999999999999e-001	1.025376e-006
2.999999999999999e-001	1.045149e-006
3.499999999999999e-001	1.049497e-006
4.000000000000000e-001	1.050635e-006
Step Information: Vcm=240m  (Run: 25/501)
-4.000000000000000e-001	-9.787635e-007
-3.500000000000000e-001	-9.776004e-007
-3.000000000000000e-001	-9.730095e-007
-2.500000000000001e-001	-9.520823e-007
-2.000000000000001e-001	-8.820974e-007
-1.500000000000001e-001	-7.353723e-007
-1.000000000000001e-001	-5.166993e-007
-5.000000000000007e-002	-2.483714e-007
-6.938893903907228e-017	4.416935e-008
4.999999999999993e-002	3.357629e-007
9.999999999999994e-002	6.013693e-007
1.499999999999999e-001	8.159885e-007
2.000000000000000e-001	9.583443e-007
2.499999999999999e-001	1.025234e-006
2.999999999999999e-001	1.044976e-006
3.499999999999999e-001	1.049318e-006
4.000000000000000e-001	1.050455e-006
Step Information: Vcm=250m  (Run: 26/501)
-4.000000000000000e-001	-9.785924e-007
-3.500000000000000e-001	-9.774300e-007
-3.000000000000000e-001	-9.728459e-007
-2.500000000000001e-001	-9.519505e-007
-2.000000000000001e-001	-8.820353e-007
-1.500000000000001e-001	-7.353761e-007
-1.000000000000001e-001	-5.167321e-007
-5.000000000000007e-002	-2.483994e-007
-6.938893903907228e-017	4.416366e-008
4.999999999999993e-002	3.357792e-007
9.999999999999994e-002	6.013894e-007
1.499999999999999e-001	8.159788e-007
2.000000000000000e-001	9.582691e-007
2.499999999999999e-001	1.025091e-006
2.999999999999999e-001	1.044803e-006
3.499999999999999e-001	1.049139e-006
4.000000000000000e-001	1.050276e-006
Step Information: Vcm=260m  (Run: 27/501)
-4.000000000000000e-001	-9.784210e-007
-3.500000000000000e-001	-9.772592e-007
-3.000000000000000e-001	-9.726820e-007
-2.500000000000001e-001	-9.518183e-007
-2.000000000000001e-001	-8.819727e-007
-1.500000000000001e-001	-7.353794e-007
-1.000000000000001e-001	-5.167645e-007
-5.000000000000007e-002	-2.484273e-007
-6.938893903907228e-017	4.415796e-008
4.999999999999993e-002	3.357954e-007
9.999999999999994e-002	6.014092e-007
1.499999999999999e-001	8.159686e-007
2.000000000000000e-001	9.581934e-007
2.499999999999999e-001	1.024948e-006
2.999999999999999e-001	1.044630e-006
3.499999999999999e-001	1.048959e-006
4.000000000000000e-001	1.050095e-006
Step Information: Vcm=270m  (Run: 28/501)
-4.000000000000000e-001	-9.782493e-007
-3.500000000000000e-001	-9.770883e-007
-3.000000000000000e-001	-9.725179e-007
-2.500000000000001e-001	-9.516858e-007
-2.000000000000001e-001	-8.819096e-007
-1.500000000000001e-001	-7.353822e-007
-1.000000000000001e-001	-5.167965e-007
-5.000000000000007e-002	-2.484550e-007
-6.938893903907228e-017	4.415226e-008
4.999999999999993e-002	3.358113e-007
9.999999999999994e-002	6.014286e-007
1.499999999999999e-001	8.159579e-007
2.000000000000000e-001	9.581172e-007
2.499999999999999e-001	1.024804e-006
2.999999999999999e-001	1.044457e-006
3.499999999999999e-001	1.048780e-006
4.000000000000000e-001	1.049915e-006
Step Information: Vcm=280m  (Run: 29/501)
-4.000000000000000e-001	-9.780775e-007
-3.500000000000000e-001	-9.769171e-007
-3.000000000000000e-001	-9.723534e-007
-2.500000000000001e-001	-9.515529e-007
-2.000000000000001e-001	-8.818461e-007
-1.500000000000001e-001	-7.353845e-007
-1.000000000000001e-001	-5.168281e-007
-5.000000000000007e-002	-2.484825e-007
-6.938893903907228e-017	4.414654e-008
4.999999999999993e-002	3.358271e-007
9.999999999999994e-002	6.014475e-007
1.499999999999999e-001	8.159468e-007
2.000000000000000e-001	9.580405e-007
2.499999999999999e-001	1.024660e-006
2.999999999999999e-001	1.044283e-006
3.499999999999999e-001	1.048600e-006
4.000000000000000e-001	1.049735e-006
Step Information: Vcm=290m  (Run: 30/501)
-4.000000000000000e-001	-9.779054e-007
-3.500000000000000e-001	-9.767458e-007
-3.000000000000000e-001	-9.721888e-007
-2.500000000000001e-001	-9.514196e-007
-2.000000000000001e-001	-8.817820e-007
-1.500000000000001e-001	-7.353863e-007
-1.000000000000001e-001	-5.168594e-007
-5.000000000000007e-002	-2.485098e-007
-6.938893903907228e-017	4.414082e-008
4.999999999999993e-002	3.358425e-007
9.999999999999994e-002	6.014661e-007
1.499999999999999e-001	8.159351e-007
2.000000000000000e-001	9.579633e-007
2.499999999999999e-001	1.024516e-006
2.999999999999999e-001	1.044109e-006
3.499999999999999e-001	1.048420e-006
4.000000000000000e-001	1.049554e-006
Step Information: Vcm=300m  (Run: 31/501)
-4.000000000000000e-001	-9.777332e-007
-3.500000000000000e-001	-9.765741e-007
-3.000000000000000e-001	-9.720238e-007
-2.500000000000001e-001	-9.512859e-007
-2.000000000000001e-001	-8.817174e-007
-1.500000000000001e-001	-7.353877e-007
-1.000000000000001e-001	-5.168903e-007
-5.000000000000007e-002	-2.485369e-007
-6.938893903907228e-017	4.413510e-008
4.999999999999993e-002	3.358578e-007
9.999999999999994e-002	6.014844e-007
1.499999999999999e-001	8.159229e-007
2.000000000000000e-001	9.578856e-007
2.499999999999999e-001	1.024371e-006
2.999999999999999e-001	1.043935e-006
3.499999999999999e-001	1.048239e-006
4.000000000000000e-001	1.049373e-006
Step Information: Vcm=310m  (Run: 32/501)
-4.000000000000000e-001	-9.775606e-007
-3.500000000000000e-001	-9.764022e-007
-3.000000000000000e-001	-9.718586e-007
-2.500000000000001e-001	-9.511519e-007
-2.000000000000001e-001	-8.816524e-007
-1.500000000000001e-001	-7.353885e-007
-1.000000000000001e-001	-5.169208e-007
-5.000000000000007e-002	-2.485638e-007
-6.938893903907228e-017	4.412936e-008
4.999999999999993e-002	3.358729e-007
9.999999999999994e-002	6.015022e-007
1.499999999999999e-001	8.159103e-007
2.000000000000000e-001	9.578074e-007
2.499999999999999e-001	1.024226e-006
2.999999999999999e-001	1.043760e-006
3.499999999999999e-001	1.048059e-006
4.000000000000000e-001	1.049192e-006
Step Information: Vcm=320m  (Run: 33/501)
-4.000000000000000e-001	-9.773879e-007
-3.500000000000000e-001	-9.762302e-007
-3.000000000000000e-001	-9.716931e-007
-2.500000000000001e-001	-9.510175e-007
-2.000000000000001e-001	-8.815869e-007
-1.500000000000001e-001	-7.353889e-007
-1.000000000000001e-001	-5.169510e-007
-5.000000000000007e-002	-2.485905e-007
-6.938893903907228e-017	4.412361e-008
4.999999999999993e-002	3.358878e-007
9.999999999999994e-002	6.015197e-007
1.499999999999999e-001	8.158971e-007
2.000000000000000e-001	9.577287e-007
2.499999999999999e-001	1.024081e-006
2.999999999999999e-001	1.043586e-006
3.499999999999999e-001	1.047878e-006
4.000000000000000e-001	1.049010e-006
Step Information: Vcm=330m  (Run: 34/501)
-4.000000000000000e-001	-9.772149e-007
-3.500000000000000e-001	-9.760579e-007
-3.000000000000000e-001	-9.715274e-007
-2.500000000000001e-001	-9.508828e-007
-2.000000000000001e-001	-8.815209e-007
-1.500000000000001e-001	-7.353889e-007
-1.000000000000001e-001	-5.169808e-007
-5.000000000000007e-002	-2.486170e-007
-6.938893903907228e-017	4.411786e-008
4.999999999999993e-002	3.359025e-007
9.999999999999994e-002	6.015367e-007
1.499999999999999e-001	8.158835e-007
2.000000000000000e-001	9.576496e-007
2.499999999999999e-001	1.023935e-006
2.999999999999999e-001	1.043411e-006
3.499999999999999e-001	1.047697e-006
4.000000000000000e-001	1.048828e-006
Step Information: Vcm=340m  (Run: 35/501)
-4.000000000000000e-001	-9.770417e-007
-3.500000000000000e-001	-9.758853e-007
-3.000000000000000e-001	-9.713614e-007
-2.500000000000001e-001	-9.507476e-007
-2.000000000000001e-001	-8.814544e-007
-1.500000000000001e-001	-7.353883e-007
-1.000000000000001e-001	-5.170102e-007
-5.000000000000007e-002	-2.486433e-007
-6.938893903907228e-017	4.411210e-008
4.999999999999993e-002	3.359170e-007
9.999999999999994e-002	6.015534e-007
1.499999999999999e-001	8.158694e-007
2.000000000000000e-001	9.575699e-007
2.499999999999999e-001	1.023789e-006
2.999999999999999e-001	1.043235e-006
3.499999999999999e-001	1.047515e-006
4.000000000000000e-001	1.048646e-006
Step Information: Vcm=350m  (Run: 36/501)
-4.000000000000000e-001	-9.768683e-007
-3.500000000000000e-001	-9.757125e-007
-3.000000000000000e-001	-9.711952e-007
-2.500000000000001e-001	-9.506122e-007
-2.000000000000001e-001	-8.813875e-007
-1.500000000000001e-001	-7.353873e-007
-1.000000000000001e-001	-5.170393e-007
-5.000000000000007e-002	-2.486695e-007
-6.938893903907228e-017	4.410633e-008
4.999999999999993e-002	3.359312e-007
9.999999999999994e-002	6.015698e-007
1.499999999999999e-001	8.158548e-007
2.000000000000000e-001	9.574899e-007
2.499999999999999e-001	1.023643e-006
2.999999999999999e-001	1.043060e-006
3.499999999999999e-001	1.047333e-006
4.000000000000000e-001	1.048464e-006
Step Information: Vcm=360m  (Run: 37/501)
-4.000000000000000e-001	-9.766947e-007
-3.500000000000000e-001	-9.755395e-007
-3.000000000000000e-001	-9.710286e-007
-2.500000000000001e-001	-9.504763e-007
-2.000000000000001e-001	-8.813200e-007
-1.500000000000001e-001	-7.353858e-007
-1.000000000000001e-001	-5.170680e-007
-5.000000000000007e-002	-2.486954e-007
-6.938893903907228e-017	4.410056e-008
4.999999999999993e-002	3.359453e-007
9.999999999999994e-002	6.015858e-007
1.499999999999999e-001	8.158398e-007
2.000000000000000e-001	9.574093e-007
2.499999999999999e-001	1.023496e-006
2.999999999999999e-001	1.042884e-006
3.499999999999999e-001	1.047151e-006
4.000000000000000e-001	1.048282e-006
Step Information: Vcm=370m  (Run: 38/501)
-4.000000000000000e-001	-9.765207e-007
-3.500000000000000e-001	-9.753662e-007
-3.000000000000000e-001	-9.708618e-007
-2.500000000000001e-001	-9.503401e-007
-2.000000000000001e-001	-8.812521e-007
-1.500000000000001e-001	-7.353838e-007
-1.000000000000001e-001	-5.170964e-007
-5.000000000000007e-002	-2.487212e-007
-6.938893903907228e-017	4.409477e-008
4.999999999999993e-002	3.359591e-007
9.999999999999994e-002	6.016014e-007
1.499999999999999e-001	8.158243e-007
2.000000000000000e-001	9.573281e-007
2.499999999999999e-001	1.023348e-006
2.999999999999999e-001	1.042707e-006
3.499999999999999e-001	1.046969e-006
4.000000000000000e-001	1.048099e-006
Step Information: Vcm=380m  (Run: 39/501)
-4.000000000000000e-001	-9.763467e-007
-3.500000000000000e-001	-9.751927e-007
-3.000000000000000e-001	-9.706947e-007
-2.500000000000001e-001	-9.502035e-007
-2.000000000000001e-001	-8.811837e-007
-1.500000000000001e-001	-7.353814e-007
-1.000000000000001e-001	-5.171244e-007
